Path centered at: WORLD FRAME [0.00278906, 0.00278906], DRONE FRAME [-2.66977,-3.73313]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.15m
Ending at 3.87447m
Depth = 0.724471m (40%)
Layer 0 radius: 0.159219
Layer 1 radius: 0.360235
Layer 2 radius: 0.45408
Layer 3 radius: 0.486041
Layer 4 radius: 0.519212
Layer 5 radius: 0.54675
Layer 6 radius: 0.574906
Layer 7 radius: 0.603244
0 [-2.46977, -3.73313, 3.15]
1 [-2.47142, -3.7587, 3.15]
2 [-2.47631, -3.78386, 3.15]
3 [-2.48439, -3.80818, 3.15]
4 [-2.49551, -3.83127, 3.15]
5 [-2.50949, -3.85275, 3.15]
6 [-2.5261, -3.87226, 3.15]
7 [-2.54508, -3.88949, 3.15]
8 [-2.5661, -3.90416, 3.15]
9 [-2.58882, -3.91601, 3.15]
10 [-2.61287, -3.92486, 3.15]
11 [-2.63785, -3.93056, 3.15]
12 [-2.66336, -3.93303, 3.15]
13 [-2.68898, -3.9322, 3.15]
14 [-2.71428, -3.92811, 3.15]
15 [-2.73885, -3.92082, 3.15]
16 [-2.76228, -3.91045, 3.15]
17 [-2.7842, -3.89716, 3.15]
18 [-2.80423, -3.88118, 3.15]
19 [-2.82206, -3.86277, 3.15]
20 [-2.83739, -3.84224, 3.15]
21 [-2.84997, -3.8199, 3.15]
22 [-2.85959, -3.79615, 3.15]
23 [-2.86609, -3.77136, 3.15]
24 [-2.86936, -3.74594, 3.15]
25 [-2.86936, -3.72031, 3.15]
26 [-2.86609, -3.6949, 3.15]
27 [-2.85959, -3.67011, 3.15]
28 [-2.84997, -3.64635, 3.15]
29 [-2.83739, -3.62402, 3.15]
30 [-2.82206, -3.60348, 3.15]
31 [-2.80423, -3.58507, 3.15]
32 [-2.7842, -3.56909, 3.15]
33 [-2.76228, -3.55581, 3.15]
34 [-2.73885, -3.54543, 3.15]
35 [-2.71428, -3.53814, 3.15]
36 [-2.68898, -3.53405, 3.15]
37 [-2.66336, -3.53323, 3.15]
38 [-2.63785, -3.53569, 3.15]
39 [-2.61287, -3.54139, 3.15]
40 [-2.58882, -3.55025, 3.15]
41 [-2.5661, -3.5621, 3.15]
42 [-2.54508, -3.57676, 3.15]
43 [-2.5261, -3.59399, 3.15]
44 [-2.50949, -3.61351, 3.15]
45 [-2.49551, -3.63498, 3.15]
46 [-2.48439, -3.65807, 3.15]
47 [-2.47631, -3.6824, 3.15]
48 [-2.47142, -3.70755, 3.15]
49 [-2.46977, -3.73313, 3.15]
0 [-2.30954, -3.73313, 3.25]
1 [-2.3125, -3.77919, 3.25]
2 [-2.32132, -3.8245, 3.25]
3 [-2.33587, -3.86831, 3.25]
4 [-2.35589, -3.9099, 3.25]
5 [-2.38108, -3.94859, 3.25]
6 [-2.411, -3.98374, 3.25]
7 [-2.44517, -4.01477, 3.25]
8 [-2.48303, -4.04118, 3.25]
9 [-2.52396, -4.06253, 3.25]
10 [-2.56728, -4.07847, 3.25]
11 [-2.61228, -4.08875, 3.25]
12 [-2.65823, -4.09318, 3.25]
13 [-2.70436, -4.0917, 3.25]
14 [-2.74993, -4.08433, 3.25]
15 [-2.79419, -4.0712, 3.25]
16 [-2.8364, -4.05251, 3.25]
17 [-2.87587, -4.02858, 3.25]
18 [-2.91196, -3.9998, 3.25]
19 [-2.94407, -3.96664, 3.25]
20 [-2.97168, -3.92965, 3.25]
21 [-2.99433, -3.88943, 3.25]
22 [-3.01166, -3.84664, 3.25]
23 [-3.02337, -3.80199, 3.25]
24 [-3.02927, -3.75621, 3.25]
25 [-3.02927, -3.71005, 3.25]
26 [-3.02337, -3.66427, 3.25]
27 [-3.01166, -3.61962, 3.25]
28 [-2.99433, -3.57683, 3.25]
29 [-2.97168, -3.53661, 3.25]
30 [-2.94407, -3.49961, 3.25]
31 [-2.91196, -3.46645, 3.25]
32 [-2.87587, -3.43767, 3.25]
33 [-2.8364, -3.41374, 3.25]
34 [-2.79419, -3.39506, 3.25]
35 [-2.74993, -3.38192, 3.25]
36 [-2.70436, -3.37456, 3.25]
37 [-2.65823, -3.37308, 3.25]
38 [-2.61228, -3.37751, 3.25]
39 [-2.56728, -3.38778, 3.25]
40 [-2.52396, -3.40372, 3.25]
41 [-2.48303, -3.42508, 3.25]
42 [-2.44517, -3.45148, 3.25]
43 [-2.411, -3.48252, 3.25]
44 [-2.38108, -3.51767, 3.25]
45 [-2.35589, -3.55635, 3.25]
46 [-2.33587, -3.59794, 3.25]
47 [-2.32132, -3.64175, 3.25]
48 [-2.3125, -3.68706, 3.25]
49 [-2.30954, -3.73313, 3.25]
50 [-2.30954, -3.73313, 3.25]
51 [-2.31556, -3.77788, 3.25]
52 [-2.32706, -3.82112, 3.25]
53 [-2.34377, -3.8622, 3.25]
54 [-2.36533, -3.9005, 3.25]
55 [-2.3913, -3.93545, 3.25]
56 [-2.42119, -3.96656, 3.25]
57 [-2.45445, -3.99341, 3.25]
58 [-2.49049, -4.01564, 3.25]
59 [-2.52867, -4.03298, 3.25]
60 [-2.56836, -4.04525, 3.25]
61 [-2.60888, -4.05236, 3.25]
62 [-2.64957, -4.05427, 3.25]
63 [-2.68978, -4.05107, 3.25]
64 [-2.72887, -4.04291, 3.25]
65 [-2.76624, -4.03001, 3.25]
66 [-2.80132, -4.01268, 3.25]
67 [-2.83361, -3.99129, 3.25]
68 [-2.86263, -3.96625, 3.25]
69 [-2.88799, -3.93804, 3.25]
70 [-2.90936, -3.9072, 3.25]
71 [-2.92648, -3.87425, 3.25]
72 [-2.93916, -3.83979, 3.25]
73 [-2.9473, -3.80438, 3.25]
74 [-2.95086, -3.76864, 3.25]
75 [-2.94989, -3.73313, 3.25]
76 [-2.9445, -3.69842, 3.25]
77 [-2.93488, -3.66506, 3.25]
78 [-2.92128, -3.63355, 3.25]
79 [-2.90401, -3.60436, 3.25]
80 [-2.88343, -3.5779, 3.25]
81 [-2.85995, -3.55454, 3.25]
82 [-2.83403, -3.53458, 3.25]
83 [-2.80613, -3.51826, 3.25]
84 [-2.77676, -3.50577, 3.25]
85 [-2.74643, -3.4972, 3.25]
86 [-2.71566, -3.4926, 3.25]
87 [-2.68495, -3.49194, 3.25]
88 [-2.6548, -3.49514, 3.25]
89 [-2.62569, -3.50204, 3.25]
90 [-2.59807, -3.51244, 3.25]
91 [-2.57234, -3.52607, 3.25]
92 [-2.54887, -3.54262, 3.25]
93 [-2.52799, -3.56174, 3.25]
94 [-2.50996, -3.58306, 3.25]
95 [-2.49501, -3.60615, 3.25]
96 [-2.48328, -3.6306, 3.25]
97 [-2.47488, -3.65596, 3.25]
98 [-2.46985, -3.6818, 3.25]
99 [-2.46817, -3.70766, 3.25]
0 [-2.21569, -3.73313, 3.35]
1 [-2.21942, -3.79119, 3.35]
2 [-2.23054, -3.84831, 3.35]
3 [-2.24888, -3.90353, 3.35]
4 [-2.27413, -3.95595, 3.35]
5 [-2.30587, -4.00472, 3.35]
6 [-2.34359, -4.04902, 3.35]
7 [-2.38666, -4.08814, 3.35]
8 [-2.43438, -4.12143, 3.35]
9 [-2.48597, -4.14834, 3.35]
10 [-2.54058, -4.16844, 3.35]
11 [-2.5973, -4.18139, 3.35]
12 [-2.65522, -4.18698, 3.35]
13 [-2.71338, -4.18511, 3.35]
14 [-2.77082, -4.17582, 3.35]
15 [-2.8266, -4.15927, 3.35]
16 [-2.8798, -4.13572, 3.35]
17 [-2.92956, -4.10555, 3.35]
18 [-2.97505, -4.06927, 3.35]
19 [-3.01553, -4.02748, 3.35]
20 [-3.05033, -3.98084, 3.35]
21 [-3.07889, -3.93015, 3.35]
22 [-3.10072, -3.87621, 3.35]
23 [-3.11548, -3.81993, 3.35]
24 [-3.12292, -3.76222, 3.35]
25 [-3.12292, -3.70404, 3.35]
26 [-3.11548, -3.64633, 3.35]
27 [-3.10072, -3.59004, 3.35]
28 [-3.07889, -3.53611, 3.35]
29 [-3.05033, -3.48541, 3.35]
30 [-3.01553, -3.43878, 3.35]
31 [-2.97505, -3.39698, 3.35]
32 [-2.92956, -3.3607, 3.35]
33 [-2.8798, -3.33054, 3.35]
34 [-2.8266, -3.30699, 3.35]
35 [-2.77082, -3.29043, 3.35]
36 [-2.71338, -3.28115, 3.35]
37 [-2.65522, -3.27928, 3.35]
38 [-2.5973, -3.28487, 3.35]
39 [-2.54058, -3.29782, 3.35]
40 [-2.48597, -3.31791, 3.35]
41 [-2.43438, -3.34482, 3.35]
42 [-2.38666, -3.37811, 3.35]
43 [-2.34359, -3.41723, 3.35]
44 [-2.30587, -3.46154, 3.35]
45 [-2.27413, -3.5103, 3.35]
46 [-2.24888, -3.56273, 3.35]
47 [-2.23054, -3.61795, 3.35]
48 [-2.21942, -3.67506, 3.35]
49 [-2.21569, -3.73313, 3.35]
50 [-2.21569, -3.73313, 3.35]
51 [-2.23488, -3.84479, 3.35]
52 [-2.28077, -3.94699, 3.35]
53 [-2.34988, -4.03353, 3.35]
54 [-2.43736, -4.09936, 3.35]
55 [-2.53731, -4.14082, 3.35]
56 [-2.64318, -4.15588, 3.35]
57 [-2.74819, -4.14422, 3.35]
58 [-2.8458, -4.10721, 3.35]
59 [-2.93006, -4.04776, 3.35]
60 [-2.99602, -3.97016, 3.35]
61 [-3.03999, -3.87971, 3.35]
62 [-3.05978, -3.7824, 3.35]
63 [-3.05473, -3.6845, 3.35]
64 [-3.02582, -3.59216, 3.35]
65 [-2.97547, -3.51103, 3.35]
66 [-2.90739, -3.4459, 3.35]
