Path centered at: 0.00266658, 0.00266658
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.96551m
Ending at 3.80632m
Depth = 0.840805m (40%)
Layer 0 radius: 0.071011
Layer 1 radius: 0.269148
Layer 2 radius: 0.367512
Layer 3 radius: 0.402455
Layer 4 radius: 0.426581
Layer 5 radius: 0.457666
Layer 6 radius: 0.489912
Layer 7 radius: 0.516065
Layer 8 radius: 0.550651
0 [-2.61519, -3.76661, 2.96551]
1 [-2.61601, -3.75382, 2.96551]
2 [-2.61846, -3.74124, 2.96551]
3 [-2.6225, -3.72908, 2.96551]
4 [-2.62806, -3.71754, 2.96551]
5 [-2.63505, -3.7068, 2.96551]
6 [-2.64336, -3.69704, 2.96551]
7 [-2.65284, -3.68842, 2.96551]
8 [-2.66335, -3.68109, 2.96551]
9 [-2.67472, -3.67517, 2.96551]
10 [-2.68674, -3.67074, 2.96551]
11 [-2.69923, -3.66789, 2.96551]
12 [-2.71199, -3.66666, 2.96551]
13 [-2.7248, -3.66707, 2.96551]
14 [-2.73745, -3.66911, 2.96551]
15 [-2.74973, -3.67276, 2.96551]
16 [-2.76145, -3.67795, 2.96551]
17 [-2.77241, -3.68459, 2.96551]
18 [-2.78242, -3.69258, 2.96551]
19 [-2.79134, -3.70178, 2.96551]
20 [-2.799, -3.71205, 2.96551]
21 [-2.80529, -3.72322, 2.96551]
22 [-2.8101, -3.7351, 2.96551]
23 [-2.81335, -3.74749, 2.96551]
24 [-2.81499, -3.7602, 2.96551]
25 [-2.81499, -3.77301, 2.96551]
26 [-2.81335, -3.78572, 2.96551]
27 [-2.8101, -3.79812, 2.96551]
28 [-2.80529, -3.81, 2.96551]
29 [-2.799, -3.82116, 2.96551]
30 [-2.79134, -3.83143, 2.96551]
31 [-2.78242, -3.84063, 2.96551]
32 [-2.77241, -3.84862, 2.96551]
33 [-2.76145, -3.85527, 2.96551]
34 [-2.74973, -3.86045, 2.96551]
35 [-2.73745, -3.8641, 2.96551]
36 [-2.7248, -3.86614, 2.96551]
37 [-2.71199, -3.86656, 2.96551]
38 [-2.69923, -3.86532, 2.96551]
39 [-2.68674, -3.86247, 2.96551]
40 [-2.67472, -3.85805, 2.96551]
41 [-2.66335, -3.85212, 2.96551]
42 [-2.65284, -3.84479, 2.96551]
43 [-2.64336, -3.83617, 2.96551]
44 [-2.63505, -3.82642, 2.96551]
45 [-2.62806, -3.81568, 2.96551]
46 [-2.6225, -3.80413, 2.96551]
47 [-2.61846, -3.79197, 2.96551]
48 [-2.61601, -3.77939, 2.96551]
49 [-2.61519, -3.76661, 2.96551]
0 [-2.44605, -3.76661, 3.06551]
1 [-2.44826, -3.73219, 3.06551]
2 [-2.45485, -3.69834, 3.06551]
3 [-2.46572, -3.6656, 3.06551]
4 [-2.48068, -3.63453, 3.06551]
5 [-2.4995, -3.60563, 3.06551]
6 [-2.52185, -3.57937, 3.06551]
7 [-2.54738, -3.55618, 3.06551]
8 [-2.57567, -3.53645, 3.06551]
9 [-2.60625, -3.52049, 3.06551]
10 [-2.63861, -3.50858, 3.06551]
11 [-2.67224, -3.50091, 3.06551]
12 [-2.70657, -3.4976, 3.06551]
13 [-2.74104, -3.4987, 3.06551]
14 [-2.77508, -3.50421, 3.06551]
15 [-2.80815, -3.51402, 3.06551]
16 [-2.83969, -3.52798, 3.06551]
17 [-2.86918, -3.54586, 3.06551]
18 [-2.89614, -3.56736, 3.06551]
19 [-2.92014, -3.59214, 3.06551]
20 [-2.94076, -3.61978, 3.06551]
21 [-2.95769, -3.64983, 3.06551]
22 [-2.97063, -3.6818, 3.06551]
23 [-2.97938, -3.71516, 3.06551]
24 [-2.98379, -3.74936, 3.06551]
25 [-2.98379, -3.78385, 3.06551]
26 [-2.97938, -3.81806, 3.06551]
27 [-2.97063, -3.85142, 3.06551]
28 [-2.95769, -3.88339, 3.06551]
29 [-2.94076, -3.91344, 3.06551]
30 [-2.92014, -3.94108, 3.06551]
31 [-2.89614, -3.96585, 3.06551]
32 [-2.86918, -3.98735, 3.06551]
33 [-2.83968, -4.00523, 3.06551]
34 [-2.80815, -4.01919, 3.06551]
35 [-2.77508, -4.02901, 3.06551]
36 [-2.74104, -4.03451, 3.06551]
37 [-2.70657, -4.03562, 3.06551]
38 [-2.67224, -4.0323, 3.06551]
39 [-2.63861, -4.02463, 3.06551]
40 [-2.60625, -4.01272, 3.06551]
41 [-2.57567, -3.99677, 3.06551]
42 [-2.54738, -3.97703, 3.06551]
43 [-2.52185, -3.95385, 3.06551]
44 [-2.4995, -3.92759, 3.06551]
45 [-2.48068, -3.89868, 3.06551]
46 [-2.46572, -3.86761, 3.06551]
47 [-2.45485, -3.83488, 3.06551]
48 [-2.44826, -3.80102, 3.06551]
49 [-2.44605, -3.76661, 3.06551]
0 [-2.34768, -3.76661, 3.16551]
1 [-2.3507, -3.71961, 3.16551]
2 [-2.3597, -3.67339, 3.16551]
3 [-2.37454, -3.62869, 3.16551]
4 [-2.39497, -3.58626, 3.16551]
5 [-2.42066, -3.54679, 3.16551]
6 [-2.45119, -3.51093, 3.16551]
7 [-2.48605, -3.47927, 3.16551]
8 [-2.52468, -3.45233, 3.16551]
9 [-2.56643, -3.43055, 3.16551]
10 [-2.61063, -3.41428, 3.16551]
11 [-2.65654, -3.40381, 3.16551]
12 [-2.70341, -3.39928, 3.16551]
13 [-2.75048, -3.40079, 3.16551]
14 [-2.79697, -3.40831, 3.16551]
15 [-2.84212, -3.42171, 3.16551]
16 [-2.88518, -3.44077, 3.16551]
17 [-2.92545, -3.46518, 3.16551]
18 [-2.96227, -3.49455, 3.16551]
19 [-2.99503, -3.52837, 3.16551]
20 [-3.0232, -3.56612, 3.16551]
21 [-3.04631, -3.60715, 3.16551]
22 [-3.06398, -3.6508, 3.16551]
23 [-3.07593, -3.69635, 3.16551]
24 [-3.08195, -3.74306, 3.16551]
25 [-3.08195, -3.79015, 3.16551]
26 [-3.07593, -3.83686, 3.16551]
27 [-3.06398, -3.88241, 3.16551]
28 [-3.04631, -3.92606, 3.16551]
29 [-3.0232, -3.9671, 3.16551]
30 [-2.99503, -4.00484, 3.16551]
31 [-2.96227, -4.03867, 3.16551]
32 [-2.92545, -4.06803, 3.16551]
33 [-2.88518, -4.09244, 3.16551]
34 [-2.84212, -4.11151, 3.16551]
35 [-2.79697, -4.1249, 3.16551]
36 [-2.75048, -4.13242, 3.16551]
37 [-2.70341, -4.13393, 3.16551]
38 [-2.65654, -4.12941, 3.16551]
39 [-2.61063, -4.11893, 3.16551]
40 [-2.56643, -4.10266, 3.16551]
41 [-2.52468, -4.08088, 3.16551]
42 [-2.48605, -4.05394, 3.16551]
43 [-2.45119, -4.02228, 3.16551]
44 [-2.42066, -3.98642, 3.16551]
45 [-2.39497, -3.94695, 3.16551]
46 [-2.37454, -3.90452, 3.16551]
47 [-2.3597, -3.85983, 3.16551]
48 [-2.3507, -3.8136, 3.16551]
49 [-2.34768, -3.76661, 3.16551]
0 [-2.31274, -3.76661, 3.26551]
1 [-2.31604, -3.71514, 3.26551]
2 [-2.3259, -3.66452, 3.26551]
3 [-2.34215, -3.61558, 3.26551]
4 [-2.36453, -3.56912, 3.26551]
5 [-2.39266, -3.52589, 3.26551]
6 [-2.42609, -3.48663, 3.26551]
7 [-2.46427, -3.45195, 3.26551]
8 [-2.50656, -3.42245, 3.26551]
9 [-2.55229, -3.3986, 3.26551]
10 [-2.60068, -3.38079, 3.26551]
11 [-2.65096, -3.36931, 3.26551]
12 [-2.70229, -3.36436, 3.26551]
13 [-2.75384, -3.36601, 3.26551]
14 [-2.80475, -3.37424, 3.26551]
15 [-2.85419, -3.38892, 3.26551]
16 [-2.90134, -3.40979, 3.26551]
17 [-2.94545, -3.43652, 3.26551]
18 [-2.98576, -3.46868, 3.26551]
19 [-3.02164, -3.50572, 3.26551]
20 [-3.05249, -3.54705, 3.26551]
21 [-3.07779, -3.59199, 3.26551]
22 [-3.09715, -3.63979, 3.26551]
23 [-3.11023, -3.68967, 3.26551]
24 [-3.11682, -3.74082, 3.26551]
25 [-3.11682, -3.79239, 3.26551]
26 [-3.11023, -3.84354, 3.26551]
27 [-3.09715, -3.89342, 3.26551]
28 [-3.07779, -3.94123, 3.26551]
29 [-3.05249, -3.98616, 3.26551]
30 [-3.02164, -4.02749, 3.26551]
31 [-2.98576, -4.06454, 3.26551]
32 [-2.94545, -4.09669, 3.26551]
33 [-2.90134, -4.12342, 3.26551]
34 [-2.85419, -4.1443, 3.26551]
35 [-2.80475, -4.15897, 3.26551]
36 [-2.75384, -4.1672, 3.26551]
37 [-2.70229, -4.16886, 3.26551]
38 [-2.65096, -4.1639, 3.26551]
39 [-2.60068, -4.15243, 3.26551]
40 [-2.55229, -4.13462, 3.26551]
41 [-2.50656, -4.11076, 3.26551]
42 [-2.46427, -4.08126, 3.26551]
43 [-2.42609, -4.04659, 3.26551]
44 [-2.39266, -4.00732, 3.26551]
45 [-2.36453, -3.9641, 3.26551]
46 [-2.34215, -3.91763, 3.26551]
47 [-2.3259, -3.86869, 3.26551]
48 [-2.31604, -3.81807, 3.26551]
49 [-2.31274, -3.76661, 3.26551]
50 [-2.33124, -3.86519, 3.26551]
51 [-2.37312, -3.95466, 3.26551]
52 [-2.43505, -4.02968, 3.26551]
53 [-2.51251, -4.08598, 3.26551]
54 [-2.60018, -4.1206, 3.26551]
55 [-2.6922, -4.13204, 3.26551]
56 [-2.78267, -4.12034, 3.26551]
57 [-2.86595, -4.08697, 3.26551]
