Path centered at: WORLD FRAME [0.00280402, 0.00280402], DRONE FRAME [-2.70751,-3.74423]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.14732m
Ending at 3.9879m
Depth = 0.840584m (40%)
Layer 0 radius: 0.136751
Layer 1 radius: 0.34266
Layer 2 radius: 0.436256
Layer 3 radius: 0.467457
Layer 4 radius: 0.49998
Layer 5 radius: 0.526748
Layer 6 radius: 0.554368
Layer 7 radius: 0.589833
Layer 8 radius: 0.619042
0 [-2.50751, -3.74423, 3.14732]
1 [-2.50915, -3.76981, 3.14732]
2 [-2.51405, -3.79496, 3.14732]
3 [-2.52212, -3.81929, 3.14732]
4 [-2.53324, -3.84238, 3.14732]
5 [-2.54722, -3.86385, 3.14732]
6 [-2.56384, -3.88337, 3.14732]
7 [-2.58281, -3.9006, 3.14732]
8 [-2.60383, -3.91526, 3.14732]
9 [-2.62655, -3.92711, 3.14732]
10 [-2.6506, -3.93597, 3.14732]
11 [-2.67559, -3.94167, 3.14732]
12 [-2.7011, -3.94413, 3.14732]
13 [-2.72671, -3.94331, 3.14732]
14 [-2.75201, -3.93922, 3.14732]
15 [-2.77658, -3.93193, 3.14732]
16 [-2.80001, -3.92155, 3.14732]
17 [-2.82193, -3.90827, 3.14732]
18 [-2.84197, -3.89229, 3.14732]
19 [-2.8598, -3.87388, 3.14732]
20 [-2.87512, -3.85334, 3.14732]
21 [-2.8877, -3.83101, 3.14732]
22 [-2.89732, -3.80725, 3.14732]
23 [-2.90382, -3.78246, 3.14732]
24 [-2.9071, -3.75705, 3.14732]
25 [-2.9071, -3.73142, 3.14732]
26 [-2.90382, -3.706, 3.14732]
27 [-2.89732, -3.68121, 3.14732]
28 [-2.8877, -3.65746, 3.14732]
29 [-2.87512, -3.63512, 3.14732]
30 [-2.8598, -3.61459, 3.14732]
31 [-2.84197, -3.59618, 3.14732]
32 [-2.82193, -3.5802, 3.14732]
33 [-2.80001, -3.56691, 3.14732]
34 [-2.77658, -3.55654, 3.14732]
35 [-2.75201, -3.54925, 3.14732]
36 [-2.72671, -3.54516, 3.14732]
37 [-2.7011, -3.54433, 3.14732]
38 [-2.67559, -3.5468, 3.14732]
39 [-2.6506, -3.5525, 3.14732]
40 [-2.62655, -3.56135, 3.14732]
41 [-2.60383, -3.5732, 3.14732]
42 [-2.58281, -3.58787, 3.14732]
43 [-2.56384, -3.6051, 3.14732]
44 [-2.54722, -3.62461, 3.14732]
45 [-2.53324, -3.64609, 3.14732]
46 [-2.52212, -3.66918, 3.14732]
47 [-2.51405, -3.6935, 3.14732]
48 [-2.50915, -3.71866, 3.14732]
49 [-2.50751, -3.74423, 3.14732]
0 [-2.36485, -3.74423, 3.24732]
1 [-2.36766, -3.78805, 3.24732]
2 [-2.37605, -3.83115, 3.24732]
3 [-2.38989, -3.87282, 3.24732]
4 [-2.40894, -3.91238, 3.24732]
5 [-2.43289, -3.94918, 3.24732]
6 [-2.46136, -3.98261, 3.24732]
7 [-2.49386, -4.01213, 3.24732]
8 [-2.52987, -4.03726, 3.24732]
9 [-2.5688, -4.05756, 3.24732]
10 [-2.61001, -4.07273, 3.24732]
11 [-2.65282, -4.0825, 3.24732]
12 [-2.69652, -4.08672, 3.24732]
13 [-2.74041, -4.08531, 3.24732]
14 [-2.78376, -4.0783, 3.24732]
15 [-2.82585, -4.06581, 3.24732]
16 [-2.866, -4.04803, 3.24732]
17 [-2.90355, -4.02527, 3.24732]
18 [-2.93788, -3.9979, 3.24732]
19 [-2.96842, -3.96635, 3.24732]
20 [-2.99469, -3.93116, 3.24732]
21 [-3.01623, -3.89291, 3.24732]
22 [-3.03271, -3.85221, 3.24732]
23 [-3.04385, -3.80973, 3.24732]
24 [-3.04946, -3.76619, 3.24732]
25 [-3.04946, -3.72228, 3.24732]
26 [-3.04385, -3.67873, 3.24732]
27 [-3.03271, -3.63626, 3.24732]
28 [-3.01623, -3.59556, 3.24732]
29 [-2.99469, -3.5573, 3.24732]
30 [-2.96842, -3.52211, 3.24732]
31 [-2.93788, -3.49057, 3.24732]
32 [-2.90355, -3.46319, 3.24732]
33 [-2.866, -3.44043, 3.24732]
34 [-2.82585, -3.42266, 3.24732]
35 [-2.78376, -3.41016, 3.24732]
36 [-2.74041, -3.40316, 3.24732]
37 [-2.69652, -3.40175, 3.24732]
38 [-2.65282, -3.40596, 3.24732]
39 [-2.61001, -3.41574, 3.24732]
40 [-2.5688, -3.4309, 3.24732]
41 [-2.52987, -3.45121, 3.24732]
42 [-2.49386, -3.47633, 3.24732]
43 [-2.46136, -3.50585, 3.24732]
44 [-2.43289, -3.53928, 3.24732]
45 [-2.40894, -3.57608, 3.24732]
46 [-2.38989, -3.61564, 3.24732]
47 [-2.37605, -3.65731, 3.24732]
48 [-2.36766, -3.70041, 3.24732]
49 [-2.36485, -3.74423, 3.24732]
0 [-2.27125, -3.74423, 3.34732]
1 [-2.27483, -3.80002, 3.34732]
2 [-2.28552, -3.85489, 3.34732]
3 [-2.30313, -3.90794, 3.34732]
4 [-2.32739, -3.95831, 3.34732]
5 [-2.35789, -4.00516, 3.34732]
6 [-2.39412, -4.04773, 3.34732]
7 [-2.43551, -4.08531, 3.34732]
8 [-2.48136, -4.11729, 3.34732]
9 [-2.53092, -4.14315, 3.34732]
10 [-2.58338, -4.16246, 3.34732]
11 [-2.63788, -4.1749, 3.34732]
12 [-2.69352, -4.18026, 3.34732]
13 [-2.7494, -4.17847, 3.34732]
14 [-2.80458, -4.16955, 3.34732]
15 [-2.85817, -4.15364, 3.34732]
16 [-2.90929, -4.13102, 3.34732]
17 [-2.9571, -4.10204, 3.34732]
18 [-3.0008, -4.06718, 3.34732]
19 [-3.03969, -4.02703, 3.34732]
20 [-3.07313, -3.98222, 3.34732]
21 [-3.10056, -3.93352, 3.34732]
22 [-3.12154, -3.8817, 3.34732]
23 [-3.13572, -3.82763, 3.34732]
24 [-3.14287, -3.77218, 3.34732]
25 [-3.14287, -3.71628, 3.34732]
26 [-3.13572, -3.66084, 3.34732]
27 [-3.12154, -3.60676, 3.34732]
28 [-3.10056, -3.55495, 3.34732]
29 [-3.07313, -3.50624, 3.34732]
30 [-3.03969, -3.46144, 3.34732]
31 [-3.0008, -3.42128, 3.34732]
32 [-2.9571, -3.38643, 3.34732]
33 [-2.90929, -3.35745, 3.34732]
34 [-2.85817, -3.33482, 3.34732]
35 [-2.80458, -3.31891, 3.34732]
36 [-2.7494, -3.30999, 3.34732]
37 [-2.69352, -3.3082, 3.34732]
38 [-2.63788, -3.31357, 3.34732]
39 [-2.58338, -3.32601, 3.34732]
40 [-2.53092, -3.34531, 3.34732]
41 [-2.48135, -3.37117, 3.34732]
42 [-2.43551, -3.40315, 3.34732]
43 [-2.39412, -3.44074, 3.34732]
44 [-2.35789, -3.4833, 3.34732]
45 [-2.32739, -3.53015, 3.34732]
46 [-2.30313, -3.58052, 3.34732]
47 [-2.28552, -3.63357, 3.34732]
48 [-2.27483, -3.68844, 3.34732]
49 [-2.27125, -3.74423, 3.34732]
0 [-2.24005, -3.74423, 3.44732]
1 [-2.24389, -3.80401, 3.44732]
2 [-2.25534, -3.8628, 3.44732]
3 [-2.27421, -3.91965, 3.44732]
4 [-2.3002, -3.97362, 3.44732]
5 [-2.33288, -4.02382, 3.44732]
6 [-2.37171, -4.06943, 3.44732]
7 [-2.41605, -4.1097, 3.44732]
8 [-2.46518, -4.14397, 3.44732]
9 [-2.51829, -4.17168, 3.44732]
10 [-2.5745, -4.19237, 3.44732]
11 [-2.6329, -4.2057, 3.44732]
12 [-2.69252, -4.21145, 3.44732]
13 [-2.75239, -4.20953, 3.44732]
14 [-2.81153, -4.19997, 3.44732]
15 [-2.86895, -4.18293, 3.44732]
16 [-2.92372, -4.15868, 3.44732]
17 [-2.97495, -4.12763, 3.44732]
18 [-3.02178, -4.09028, 3.44732]
19 [-3.06345, -4.04725, 3.44732]
20 [-3.09928, -3.99925, 3.44732]
21 [-3.12867, -3.94705, 3.44732]
22 [-3.15115, -3.89153, 3.44732]
23 [-3.16634, -3.83359, 3.44732]
24 [-3.174, -3.77418, 3.44732]
25 [-3.174, -3.71428, 3.44732]
26 [-3.16634, -3.65487, 3.44732]
27 [-3.15115, -3.59693, 3.44732]
28 [-3.12867, -3.54141, 3.44732]
29 [-3.09928, -3.48922, 3.44732]
30 [-3.06345, -3.44121, 3.44732]
31 [-3.02178, -3.39818, 3.44732]
32 [-2.97495, -3.36084, 3.44732]
33 [-2.92372, -3.32978, 3.44732]
34 [-2.86895, -3.30554, 3.44732]
35 [-2.81153, -3.2885, 3.44732]
36 [-2.75239, -3.27893, 3.44732]
37 [-2.69252, -3.27702, 3.44732]
38 [-2.6329, -3.28277, 3.44732]
39 [-2.5745, -3.2961, 3.44732]
40 [-2.51829, -3.31678, 3.44732]
41 [-2.46518, -3.34449, 3.44732]
42 [-2.41605, -3.37876, 3.44732]
43 [-2.37171, -3.41903, 3.44732]
44 [-2.33288, -3.46464, 3.44732]
45 [-2.3002, -3.51484, 3.44732]
46 [-2.27421, -3.56881, 3.44732]
47 [-2.25534, -3.62566, 3.44732]
48 [-2.24389, -3.68445, 3.44732]
49 [-2.24005, -3.74423, 3.44732]
0 [-2.20753, -3.74423, 3.54732]
1 [-2.21163, -3.80817, 3.54732]
2 [-2.22388, -3.87105, 3.54732]
3 [-2.24407, -3.93186, 3.54732]
4 [-2.27187, -3.98958, 3.54732]
5 [-2.30682, -4.04327, 3.54732]
