Path centered at: 0.00257699, 0.00257699
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.87852m
Ending at 3.67125m
Depth = 0.792733m (40%)
Layer 0 radius: 0.15065
Layer 1 radius: 0.351366
Layer 2 radius: 0.444791
Layer 3 radius: 0.47588
Layer 4 radius: 0.502798
Layer 5 radius: 0.529232
Layer 6 radius: 0.551561
Layer 7 radius: 0.566939
0 [-2.60993, -3.7111, 2.87852]
1 [-2.61117, -3.69184, 2.87852]
2 [-2.61486, -3.67289, 2.87852]
3 [-2.62094, -3.65457, 2.87852]
4 [-2.62932, -3.63718, 2.87852]
5 [-2.63985, -3.621, 2.87852]
6 [-2.65236, -3.6063, 2.87852]
7 [-2.66665, -3.59332, 2.87852]
8 [-2.68249, -3.58227, 2.87852]
9 [-2.6996, -3.57335, 2.87852]
10 [-2.71772, -3.56668, 2.87852]
11 [-2.73654, -3.56238, 2.87852]
12 [-2.75575, -3.56053, 2.87852]
13 [-2.77505, -3.56115, 2.87852]
14 [-2.7941, -3.56423, 2.87852]
15 [-2.81261, -3.56972, 2.87852]
16 [-2.83026, -3.57754, 2.87852]
17 [-2.84677, -3.58754, 2.87852]
18 [-2.86186, -3.59958, 2.87852]
19 [-2.87529, -3.61345, 2.87852]
20 [-2.88684, -3.62892, 2.87852]
21 [-2.89631, -3.64574, 2.87852]
22 [-2.90356, -3.66363, 2.87852]
23 [-2.90845, -3.6823, 2.87852]
24 [-2.91092, -3.70145, 2.87852]
25 [-2.91092, -3.72075, 2.87852]
26 [-2.90845, -3.7399, 2.87852]
27 [-2.90356, -3.75857, 2.87852]
28 [-2.89631, -3.77647, 2.87852]
29 [-2.88684, -3.79329, 2.87852]
30 [-2.87529, -3.80876, 2.87852]
31 [-2.86186, -3.82263, 2.87852]
32 [-2.84677, -3.83466, 2.87852]
33 [-2.83026, -3.84467, 2.87852]
34 [-2.81261, -3.85248, 2.87852]
35 [-2.7941, -3.85798, 2.87852]
36 [-2.77505, -3.86106, 2.87852]
37 [-2.75575, -3.86168, 2.87852]
38 [-2.73654, -3.85982, 2.87852]
39 [-2.71772, -3.85553, 2.87852]
40 [-2.6996, -3.84886, 2.87852]
41 [-2.68249, -3.83993, 2.87852]
42 [-2.66665, -3.82889, 2.87852]
43 [-2.65236, -3.81591, 2.87852]
44 [-2.63985, -3.80121, 2.87852]
45 [-2.62932, -3.78503, 2.87852]
46 [-2.62094, -3.76764, 2.87852]
47 [-2.61486, -3.74932, 2.87852]
48 [-2.61117, -3.73037, 2.87852]
49 [-2.60993, -3.7111, 2.87852]
0 [-2.40922, -3.7111, 2.97852]
1 [-2.4121, -3.66617, 2.97852]
2 [-2.42071, -3.62198, 2.97852]
3 [-2.43489, -3.57925, 2.97852]
4 [-2.45443, -3.53868, 2.97852]
5 [-2.47899, -3.50095, 2.97852]
6 [-2.50818, -3.46666, 2.97852]
7 [-2.54151, -3.43639, 2.97852]
8 [-2.57844, -3.41063, 2.97852]
9 [-2.61835, -3.38981, 2.97852]
10 [-2.66061, -3.37426, 2.97852]
11 [-2.7045, -3.36424, 2.97852]
12 [-2.74932, -3.35992, 2.97852]
13 [-2.79432, -3.36136, 2.97852]
14 [-2.83877, -3.36855, 2.97852]
15 [-2.88193, -3.38136, 2.97852]
16 [-2.9231, -3.39958, 2.97852]
17 [-2.9616, -3.42292, 2.97852]
18 [-2.9968, -3.45099, 2.97852]
19 [-3.02813, -3.48334, 2.97852]
20 [-3.05506, -3.51942, 2.97852]
21 [-3.07715, -3.55865, 2.97852]
22 [-3.09405, -3.60038, 2.97852]
23 [-3.10547, -3.64394, 2.97852]
24 [-3.11123, -3.68859, 2.97852]
25 [-3.11123, -3.73361, 2.97852]
26 [-3.10547, -3.77827, 2.97852]
27 [-3.09405, -3.82182, 2.97852]
28 [-3.07715, -3.86355, 2.97852]
29 [-3.05506, -3.90278, 2.97852]
30 [-3.02813, -3.93887, 2.97852]
31 [-2.9968, -3.97121, 2.97852]
32 [-2.9616, -3.99928, 2.97852]
33 [-2.9231, -4.02262, 2.97852]
34 [-2.88193, -4.04085, 2.97852]
35 [-2.83877, -4.05366, 2.97852]
36 [-2.79432, -4.06084, 2.97852]
37 [-2.74932, -4.06229, 2.97852]
38 [-2.7045, -4.05796, 2.97852]
39 [-2.66061, -4.04795, 2.97852]
40 [-2.61835, -4.0324, 2.97852]
41 [-2.57844, -4.01157, 2.97852]
42 [-2.54151, -3.98581, 2.97852]
43 [-2.50818, -3.95554, 2.97852]
44 [-2.47899, -3.92126, 2.97852]
45 [-2.45443, -3.88352, 2.97852]
46 [-2.43489, -3.84296, 2.97852]
47 [-2.42071, -3.80023, 2.97852]
48 [-2.4121, -3.75603, 2.97852]
49 [-2.40922, -3.7111, 2.97852]
0 [-2.31579, -3.7111, 3.07852]
1 [-2.31944, -3.65422, 3.07852]
2 [-2.33034, -3.59828, 3.07852]
3 [-2.3483, -3.54419, 3.07852]
4 [-2.37303, -3.49284, 3.07852]
5 [-2.40412, -3.44507, 3.07852]
6 [-2.44107, -3.40167, 3.07852]
7 [-2.48326, -3.36335, 3.07852]
8 [-2.53, -3.33074, 3.07852]
9 [-2.58054, -3.30438, 3.07852]
10 [-2.63403, -3.2847, 3.07852]
11 [-2.68959, -3.27201, 3.07852]
12 [-2.74633, -3.26654, 3.07852]
13 [-2.80329, -3.26837, 3.07852]
14 [-2.85956, -3.27746, 3.07852]
15 [-2.9142, -3.29368, 3.07852]
16 [-2.96631, -3.31675, 3.07852]
17 [-3.01505, -3.3463, 3.07852]
18 [-3.05961, -3.38183, 3.07852]
19 [-3.09927, -3.42278, 3.07852]
20 [-3.13336, -3.46845, 3.07852]
21 [-3.16132, -3.51811, 3.07852]
22 [-3.18271, -3.57095, 3.07852]
23 [-3.19717, -3.62608, 3.07852]
24 [-3.20446, -3.6826, 3.07852]
25 [-3.20446, -3.7396, 3.07852]
26 [-3.19717, -3.79613, 3.07852]
27 [-3.18271, -3.85126, 3.07852]
28 [-3.16132, -3.90409, 3.07852]
29 [-3.13336, -3.95375, 3.07852]
30 [-3.09927, -3.99943, 3.07852]
31 [-3.05961, -4.04037, 3.07852]
32 [-3.01505, -4.07591, 3.07852]
33 [-2.96631, -4.10545, 3.07852]
34 [-2.9142, -4.12853, 3.07852]
35 [-2.85956, -4.14474, 3.07852]
36 [-2.80329, -4.15384, 3.07852]
37 [-2.74632, -4.15567, 3.07852]
38 [-2.68959, -4.15019, 3.07852]
39 [-2.63403, -4.13751, 3.07852]
40 [-2.58054, -4.11783, 3.07852]
41 [-2.53, -4.09146, 3.07852]
42 [-2.48326, -4.05885, 3.07852]
43 [-2.44107, -4.02054, 3.07852]
44 [-2.40412, -3.97714, 3.07852]
45 [-2.37303, -3.92937, 3.07852]
46 [-2.3483, -3.87802, 3.07852]
47 [-2.33034, -3.82393, 3.07852]
48 [-2.31944, -3.76798, 3.07852]
49 [-2.31579, -3.7111, 3.07852]
50 [-2.33644, -3.82, 3.07852]
51 [-2.38289, -3.91874, 3.07852]
52 [-2.45142, -4.00142, 3.07852]
53 [-2.53703, -4.06336, 3.07852]
54 [-2.63379, -4.10133, 3.07852]
55 [-2.73525, -4.11372, 3.07852]
56 [-2.83488, -4.1006, 3.07852]
57 [-2.92648, -4.06365, 3.07852]
58 [-3.00454, -4.006, 3.07852]
59 [-3.06464, -3.93201, 3.07852]
60 [-3.10361, -3.84692, 3.07852]
61 [-3.11977, -3.75648, 3.07852]
62 [-3.11293, -3.66659, 3.07852]
63 [-3.08438, -3.5829, 3.07852]
64 [-3.03674, -3.51046, 3.07852]
65 [-2.97377, -3.4534, 3.07852]
66 [-2.90005, -3.41472, 3.07852]
67 [-2.82067, -3.39612, 3.07852]
68 [-2.74088, -3.39795, 3.07852]
69 [-2.66575, -3.41925, 3.07852]
70 [-2.59984, -3.45782, 3.07852]
71 [-2.54693, -3.51047, 3.07852]
72 [-2.50979, -3.57323, 3.07852]
73 [-2.49006, -3.64165, 3.07852]
74 [-2.48819, -3.7111, 3.07852]
75 [-2.50342, -3.77713, 3.07852]
76 [-2.53396, -3.83569, 3.07852]
77 [-2.57709, -3.88341, 3.07852]
78 [-2.6294, -3.9178, 3.07852]
79 [-2.68706, -3.93737, 3.07852]
80 [-2.74608, -3.94167, 3.07852]
81 [-2.80258, -3.93126, 3.07852]
82 [-2.85307, -3.90766, 3.07852]
83 [-2.89465, -3.87317, 3.07852]
84 [-2.92517, -3.83068, 3.07852]
85 [-2.94332, -3.78345, 3.07852]
86 [-2.94873, -3.73487, 3.07852]
87 [-2.94189, -3.6882, 3.07852]
88 [-2.92409, -3.64637, 3.07852]
89 [-2.89727, -3.61179, 3.07852]
90 [-2.86388, -3.58623, 3.07852]
91 [-2.82665, -3.5707, 3.07852]
92 [-2.78836, -3.56546, 3.07852]
93 [-2.7517, -3.57001, 3.07852]
94 [-2.71902, -3.58321, 3.07852]
95 [-2.69222, -3.60338, 3.07852]
96 [-2.6726, -3.62849, 3.07852]
97 [-2.66086, -3.65628, 3.07852]
98 [-2.65704, -3.68452, 3.07852]
99 [-2.66058, -3.7111, 3.07852]
0 [-2.2847, -3.7111, 3.17852]
1 [-2.28861, -3.65025, 3.17852]
2 [-2.30026, -3.59039, 3.17852]
3 [-2.31948, -3.53252, 3.17852]
4 [-2.34594, -3.47758, 3.17852]
5 [-2.3792, -3.42647, 3.17852]
6 [-2.41873, -3.38004, 3.17852]
7 [-2.46387, -3.33904, 3.17852]
