xte,waypoint_idx
0.0652414,1
0.0592052,1
0.0538023,1
0.0398118,2
0.0294978,2
0.0204368,2
0.0159445,2
0.00725669,3
0.00410878,3
0.0113043,3
0.0127715,4
0.0228114,4
0.030804,4
0.037335,4
0.0414633,5
0.045938,5
0.0415673,5
0.0446516,5
0.04173,5
0.0374143,5
0.031513,6
0.0259444,6
0.0165862,6
0.0153939,6
0.0107499,6
0.0120724,6
0.0149095,7
0.0159571,7
0.0200377,7
0.0280142,7
0.0230757,7
0.0255821,8
0.0201463,8
0.0199435,8
0.0210364,9
0.0200563,9
0.0219335,9
0.0253296,10
0.0230754,10
0.0245426,10
0.0227842,11
0.0155407,11
0.0209281,11
0.0165431,11
0.0144307,12
0.0183097,12
0.0217934,12
0.0256168,13
0.0291203,13
0.0364274,13
0.0321417,14
0.037302,14
0.0450325,14
0.0461543,14
0.0456894,15
0.0466587,15
0.0419854,15
0.0386493,15
0.0389327,16
0.0328061,16
0.0259312,16
0.0210168,16
0.0140238,17
0.00992022,17
0.0113337,17
0.0183219,18
0.0264178,18
0.0355833,18
0.0331209,19
0.033715,19
0.037378,19
0.048889,20
0.0574556,20
0.0617809,20
0.0704833,21
0.075913,21
0.0776394,21
0.0843242,21
0.0803745,22
0.0858754,22
0.0878086,22
0.0921406,22
0.0888749,23
0.0802436,23
0.0766052,23
0.0724973,23
0.0612905,23
0.0581031,24
0.0477792,24
0.0460781,24
0.048241,24
0.0441172,24
0.0374897,24
0.0339629,25
0.0266356,25
0.0215805,25
0.0182402,25
0.0165363,26
0.0171795,26
0.0209034,26
0.0224156,26
0.0210867,27
0.0190645,27
0.0230207,27
0.0332616,28
0.036533,28
0.0402713,28
0.0425386,28
0.0441134,29
0.0382613,29
0.0333735,29
0.0287872,29
0.02418,30
0.0218544,30
0.00775433,30
0.00751491,30
0.0164971,31
0.0172845,31
0.0170463,31
0.0160011,31
0.0120278,32
0.00811635,32
0.0145476,32
0.0170133,33
0.0123308,33
0.019289,33
0.013605,34
0.0153478,34
0.0121423,35
0.0198616,35
0.0375325,35
0.0510041,36
0.0587617,36
0.0664886,36
0.0738737,37
0.0858396,37
0.0901992,37
0.0942688,38
0.0974751,38
0.0949392,38
0.0907191,38
0.096782,39
0.0938394,39
0.0947253,39
0.107087,39
0.107082,39
0.101962,40
0.0877796,40
0.0875071,40
0.0874525,40
0.0880405,40
0.0877616,41
0.074697,41
0.0769935,41
0.0722607,41
0.0672755,41
0.0606724,42
0.0633457,42
0.0691854,42
0.0683832,42
0.0674091,42
0.0657552,43
0.0593901,43
0.0563377,43
0.0591258,43
0.0489825,43
0.0512241,44
0.0383694,44
0.0326935,44
0.020675,44
0.0150754,45
0.00687153,45
0.0110115,45
0.0166247,45
0.0182845,45
0.0150184,46
0.0122848,46
0.018824,46
0.0217466,46
0.0243289,47
0.029429,47
0.0287245,47
0.0288245,48
0.0337305,1
0.0388697,1
0.0403124,1
0.0411641,1
0.032992,2
0.0297563,2
0.0303702,2
0.0270926,2
0.027924,3
0.0378478,3
0.0409723,3
0.0407697,3
0.0412226,4
0.0324284,4
0.028521,4
0.0229896,5
0.018448,5
0.0296028,5
0.0355262,6
0.0399539,6
0.0475945,6
0.0510781,7
0.0491656,7
0.0633724,7
0.0663404,7
0.0694253,8
0.0715225,8
0.0777942,8
0.0811778,8
0.0887429,9
0.0894493,9
0.092453,9
0.0851406,9
0.0876589,9
0.0894643,10
0.0839382,10
0.0780428,10
0.0753214,10
0.0683105,10
0.0621719,10
0.0561086,11
0.0489791,11
0.0459212,11
0.0321061,11
0.0290861,11
0.0288181,12
0.0264706,12
0.0332395,12
0.0323024,12
0.032712,13
0.0289856,13
0.0210784,13
0.0196417,14
0.0230457,14
0.032737,14
0.0349417,14
0.0477902,15
