Path centered at: WORLD FRAME [0.00269613, 0.00269613], DRONE FRAME [-2.67742,-3.82217]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.02181m
Ending at 3.8482m
Depth = 0.826391m (40%)
Layer 0 radius: 0.00804033
Layer 1 radius: 0.207641
Layer 2 radius: 0.305674
Layer 3 radius: 0.338633
Layer 4 radius: 0.367079
Layer 5 radius: 0.39649
Layer 6 radius: 0.426891
Layer 7 radius: 0.458434
Layer 8 radius: 0.48428
0 [-2.47742, -3.82217, 3.02181]
1 [-2.47906, -3.84775, 3.02181]
2 [-2.48396, -3.8729, 3.02181]
3 [-2.49203, -3.89722, 3.02181]
4 [-2.50315, -3.92032, 3.02181]
5 [-2.51713, -3.94179, 3.02181]
6 [-2.53375, -3.96131, 3.02181]
7 [-2.55272, -3.97854, 3.02181]
8 [-2.57374, -3.9932, 3.02181]
9 [-2.59646, -4.00505, 3.02181]
10 [-2.62051, -4.01391, 3.02181]
11 [-2.6455, -4.01961, 3.02181]
12 [-2.67101, -4.02207, 3.02181]
13 [-2.69662, -4.02125, 3.02181]
14 [-2.72192, -4.01716, 3.02181]
15 [-2.74649, -4.00987, 3.02181]
16 [-2.76992, -3.99949, 3.02181]
17 [-2.79184, -3.98621, 3.02181]
18 [-2.81188, -3.97023, 3.02181]
19 [-2.82971, -3.95182, 3.02181]
20 [-2.84503, -3.93128, 3.02181]
21 [-2.85761, -3.90895, 3.02181]
22 [-2.86723, -3.88519, 3.02181]
23 [-2.87373, -3.8604, 3.02181]
24 [-2.87701, -3.83499, 3.02181]
25 [-2.87701, -3.80936, 3.02181]
26 [-2.87373, -3.78394, 3.02181]
27 [-2.86723, -3.75915, 3.02181]
28 [-2.85761, -3.73539, 3.02181]
29 [-2.84503, -3.71306, 3.02181]
30 [-2.82971, -3.69253, 3.02181]
31 [-2.81188, -3.67412, 3.02181]
32 [-2.79184, -3.65814, 3.02181]
33 [-2.76992, -3.64485, 3.02181]
34 [-2.74649, -3.63448, 3.02181]
35 [-2.72192, -3.62719, 3.02181]
36 [-2.69662, -3.6231, 3.02181]
37 [-2.67101, -3.62227, 3.02181]
38 [-2.6455, -3.62474, 3.02181]
39 [-2.62051, -3.63044, 3.02181]
40 [-2.59646, -3.63929, 3.02181]
41 [-2.57374, -3.65114, 3.02181]
42 [-2.55272, -3.66581, 3.02181]
43 [-2.53375, -3.68303, 3.02181]
44 [-2.51713, -3.70255, 3.02181]
45 [-2.50315, -3.72403, 3.02181]
46 [-2.49203, -3.74712, 3.02181]
47 [-2.48396, -3.77144, 3.02181]
48 [-2.47906, -3.7966, 3.02181]
49 [-2.47742, -3.82217, 3.02181]
0 [-2.46978, -3.82217, 3.12181]
1 [-2.47148, -3.84872, 3.12181]
2 [-2.47657, -3.87484, 3.12181]
3 [-2.48495, -3.90009, 3.12181]
4 [-2.4965, -3.92406, 3.12181]
5 [-2.51101, -3.94636, 3.12181]
6 [-2.52826, -3.96662, 3.12181]
7 [-2.54795, -3.98451, 3.12181]
8 [-2.56978, -3.99973, 3.12181]
9 [-2.59337, -4.01204, 3.12181]
10 [-2.61834, -4.02123, 3.12181]
11 [-2.64428, -4.02715, 3.12181]
12 [-2.67076, -4.02971, 3.12181]
13 [-2.69735, -4.02885, 3.12181]
14 [-2.72362, -4.02461, 3.12181]
15 [-2.74913, -4.01704, 3.12181]
16 [-2.77346, -4.00627, 3.12181]
17 [-2.79621, -3.99247, 3.12181]
18 [-2.81701, -3.97588, 3.12181]
19 [-2.83552, -3.95677, 3.12181]
20 [-2.85144, -3.93545, 3.12181]
21 [-2.86449, -3.91226, 3.12181]
22 [-2.87448, -3.8876, 3.12181]
23 [-2.88123, -3.86186, 3.12181]
24 [-2.88463, -3.83547, 3.12181]
25 [-2.88463, -3.80887, 3.12181]
26 [-2.88123, -3.78248, 3.12181]
27 [-2.87448, -3.75674, 3.12181]
28 [-2.86449, -3.73208, 3.12181]
29 [-2.85144, -3.7089, 3.12181]
30 [-2.83552, -3.68757, 3.12181]
31 [-2.81701, -3.66846, 3.12181]
32 [-2.79621, -3.65187, 3.12181]
33 [-2.77346, -3.63808, 3.12181]
34 [-2.74913, -3.62731, 3.12181]
35 [-2.72362, -3.61974, 3.12181]
36 [-2.69735, -3.61549, 3.12181]
37 [-2.67076, -3.61464, 3.12181]
38 [-2.64428, -3.61719, 3.12181]
39 [-2.61834, -3.62311, 3.12181]
40 [-2.59337, -3.6323, 3.12181]
41 [-2.56978, -3.64461, 3.12181]
42 [-2.54795, -3.65983, 3.12181]
43 [-2.52826, -3.67772, 3.12181]
44 [-2.51101, -3.69798, 3.12181]
45 [-2.4965, -3.72028, 3.12181]
46 [-2.48495, -3.74425, 3.12181]
47 [-2.47657, -3.7695, 3.12181]
48 [-2.47148, -3.79562, 3.12181]
49 [-2.46978, -3.82217, 3.12181]
0 [-2.37174, -3.82217, 3.22181]
1 [-2.37425, -3.86126, 3.22181]
2 [-2.38174, -3.89971, 3.22181]
3 [-2.39408, -3.93688, 3.22181]
4 [-2.41108, -3.97217, 3.22181]
5 [-2.43245, -4.005, 3.22181]
6 [-2.45784, -4.03482, 3.22181]
7 [-2.48683, -4.06116, 3.22181]
8 [-2.51896, -4.08357, 3.22181]
9 [-2.55368, -4.10168, 3.22181]
10 [-2.59044, -4.11521, 3.22181]
11 [-2.62863, -4.12393, 3.22181]
12 [-2.66762, -4.12769, 3.22181]
13 [-2.70677, -4.12643, 3.22181]
14 [-2.74544, -4.12018, 3.22181]
15 [-2.78299, -4.10904, 3.22181]
16 [-2.8188, -4.09318, 3.22181]
17 [-2.8523, -4.07288, 3.22181]
18 [-2.88292, -4.04846, 3.22181]
19 [-2.91017, -4.02032, 3.22181]
20 [-2.9336, -3.98893, 3.22181]
21 [-2.95282, -3.9548, 3.22181]
22 [-2.96752, -3.91849, 3.22181]
23 [-2.97745, -3.8806, 3.22181]
24 [-2.98246, -3.84176, 3.22181]
25 [-2.98246, -3.80259, 3.22181]
26 [-2.97745, -3.76374, 3.22181]
27 [-2.96752, -3.72585, 3.22181]
28 [-2.95282, -3.68954, 3.22181]
29 [-2.9336, -3.65542, 3.22181]
30 [-2.91017, -3.62402, 3.22181]
31 [-2.88292, -3.59589, 3.22181]
32 [-2.8523, -3.57147, 3.22181]
33 [-2.8188, -3.55116, 3.22181]
34 [-2.78299, -3.53531, 3.22181]
35 [-2.74543, -3.52416, 3.22181]
36 [-2.70677, -3.51791, 3.22181]
37 [-2.66762, -3.51665, 3.22181]
38 [-2.62863, -3.52042, 3.22181]
39 [-2.59044, -3.52913, 3.22181]
40 [-2.55368, -3.54266, 3.22181]
41 [-2.51896, -3.56078, 3.22181]
42 [-2.48683, -3.58319, 3.22181]
43 [-2.45784, -3.60952, 3.22181]
44 [-2.43245, -3.63934, 3.22181]
45 [-2.41108, -3.67217, 3.22181]
46 [-2.39408, -3.70746, 3.22181]
47 [-2.38174, -3.74464, 3.22181]
48 [-2.37425, -3.78308, 3.22181]
49 [-2.37174, -3.82217, 3.22181]
0 [-2.33878, -3.82217, 3.32181]
1 [-2.34156, -3.86547, 3.32181]
2 [-2.34986, -3.90807, 3.32181]
3 [-2.36353, -3.94925, 3.32181]
4 [-2.38236, -3.98834, 3.32181]
5 [-2.40603, -4.02471, 3.32181]
6 [-2.43416, -4.05775, 3.32181]
7 [-2.46628, -4.08693, 3.32181]
8 [-2.50187, -4.11175, 3.32181]
9 [-2.54034, -4.13182, 3.32181]
10 [-2.58107, -4.14681, 3.32181]
11 [-2.62337, -4.15646, 3.32181]
12 [-2.66656, -4.16063, 3.32181]
13 [-2.70993, -4.15924, 3.32181]
14 [-2.75277, -4.15231, 3.32181]
15 [-2.79437, -4.13997, 3.32181]
16 [-2.83405, -4.1224, 3.32181]
17 [-2.87115, -4.09991, 3.32181]
18 [-2.90508, -4.07285, 3.32181]
19 [-2.93527, -4.04168, 3.32181]
20 [-2.96122, -4.00691, 3.32181]
21 [-2.98251, -3.9691, 3.32181]
22 [-2.9988, -3.92888, 3.32181]
23 [-3.0098, -3.8869, 3.32181]
24 [-3.01535, -3.84387, 3.32181]
25 [-3.01535, -3.80048, 3.32181]
26 [-3.0098, -3.75744, 3.32181]
27 [-2.9988, -3.71547, 3.32181]
28 [-2.98251, -3.67524, 3.32181]
29 [-2.96122, -3.63744, 3.32181]
30 [-2.93527, -3.60266, 3.32181]
31 [-2.90508, -3.57149, 3.32181]
32 [-2.87115, -3.54443, 3.32181]
33 [-2.83405, -3.52194, 3.32181]
34 [-2.79437, -3.50437, 3.32181]
35 [-2.75277, -3.49203, 3.32181]
36 [-2.70993, -3.4851, 3.32181]
37 [-2.66656, -3.48371, 3.32181]
38 [-2.62337, -3.48788, 3.32181]
39 [-2.58107, -3.49753, 3.32181]
40 [-2.54034, -3.51252, 3.32181]
41 [-2.50187, -3.53259, 3.32181]
42 [-2.46628, -3.55742, 3.32181]
43 [-2.43416, -3.58659, 3.32181]
44 [-2.40603, -3.61963, 3.32181]
45 [-2.38236, -3.656, 3.32181]
46 [-2.36353, -3.69509, 3.32181]
47 [-2.34986, -3.73628, 3.32181]
48 [-2.34156, -3.77887, 3.32181]
49 [-2.33878, -3.82217, 3.32181]
0 [-2.31034, -3.82217, 3.42181]
1 [-2.31335, -3.86911, 3.42181]
2 [-2.32234, -3.91528, 3.42181]
3 [-2.33716, -3.95992, 3.42181]
4 [-2.35757, -4.0023, 3.42181]
5 [-2.38323, -4.04173, 3.42181]
