dist_err,waypoint_idx
0.0814577,1
0.193901,2
0.201642,2
0.188646,2
0.176231,2
0.165219,2
0.15487,2
0.134166,2
0.124704,2
0.116182,2
0.0973037,2
0.204289,3
0.191836,3
0.182229,3
0.172037,3
0.151828,3
0.141816,3
0.124397,3
0.117185,3
0.0991263,3
0.205064,4
0.181553,4
0.171083,4
0.150549,4
0.139074,4
0.124727,4
0.116303,4
0.101819,4
0.0888245,4
0.180357,5
0.156005,5
0.146576,5
0.138541,5
0.129063,5
0.120468,5
0.110636,5
0.106628,5
0.107601,5
0.107531,5
0.111892,5
0.113308,5
0.115776,5
0.120938,5
0.126445,5
0.121995,5
0.127919,5
0.123749,5
0.122031,5
0.119736,5
0.120072,5
0.120639,5
0.120728,5
0.12866,5
0.129729,5
0.132943,5
0.128481,5
0.12435,5
0.120584,5
0.116742,5
0.109273,5
0.109113,5
0.10723,5
0.107041,5
0.111247,5
0.106662,5
0.0979551,5
0.180229,6
0.166252,6
0.159459,6
0.14995,6
0.136921,6
0.122074,6
0.103006,6
0.0905955,6
0.165462,7
0.145023,7
0.126198,7
0.105378,7
0.0854153,7
0.180639,8
0.157534,8
0.131994,8
0.111747,8
0.0878874,8
0.18875,9
0.164336,9
0.147854,9
0.124556,9
0.103228,9
0.0842363,9
0.176061,10
0.161331,10
0.138814,10
0.118001,10
0.103253,10
0.0850956,10
0.188846,11
0.167829,11
0.145742,11
0.120165,11
0.100676,11
0.0829066,11
0.166922,12
0.139221,12
0.112818,12
0.0895686,12
0.178582,13
0.138963,13
0.111015,13
0.081665,13
0.175509,14
0.137341,14
0.11031,14
0.0841199,14
0.169077,15
0.137937,15
0.113895,15
0.0833902,15
0.187883,16
0.155891,16
0.142121,16
0.109693,16
0.0887989,16
0.182668,17
0.156786,17
0.138236,17
0.110831,17
0.0955166,17
0.184122,18
0.165326,18
0.13924,18
0.110755,18
0.0937193,18
0.179958,19
0.161586,19
0.132011,19
0.110859,19
0.094112,19
0.182274,20
0.157472,20
0.133386,20
0.114825,20
0.100682,20
0.0838005,20
0.164627,21
0.145999,21
0.127521,21
0.108939,21
0.0837189,21
0.174901,22
0.157029,22
0.130132,22
0.108913,22
0.085827,22
0.18591,23
0.160111,23
0.136728,23
0.122635,23
0.0998283,23
0.19288,24
0.170237,24
0.147767,24
0.125584,24
0.104012,24
0.0836165,24
0.187715,25
0.166722,25
0.146514,25
0.12508,25
0.10416,25
0.0874334,25
0.190034,26
0.168974,26
0.158602,26
0.135163,26
0.125033,26
0.105259,26
0.0957941,26
0.200695,27
0.190772,27
0.181024,27
0.161904,27
0.152595,27
0.130007,27
0.113427,27
0.0992487,27
0.201221,28
0.187796,28
0.171237,28
0.155984,28
0.136391,28
0.124873,28
0.116018,28
0.103772,28
0.103134,28
0.0907555,28
0.158429,29
0.147021,29
0.128893,29
0.110977,29
0.0934261,29
0.19049,30
0.165343,30
0.146758,30
0.128252,30
0.109998,30
0.0867869,30
0.198114,31
0.173609,31
0.14384,31
0.126861,31
0.103893,31
0.0880897,31
0.190565,32
0.16673,32
0.148217,32
0.134053,32
0.1193,32
0.110639,32
0.0989029,32
0.193869,33
0.177367,33
0.16537,33
0.15467,33
0.138434,33
0.128355,33
0.121178,33
0.114365,33
0.111375,33
0.110791,33
0.114266,33
0.108602,33
0.112604,33
0.109399,33
0.107982,33
0.109103,33
0.101646,33
0.0995135,33
0.102479,34
0.109543,34
0.114903,34
0.115871,34
0.108712,34
0.101648,34
0.0934049,34
0.207873,35
0.197171,35
0.191274,35
0.190797,35
0.184852,35
0.178726,35
0.179999,35
0.176062,35
0.173997,35
0.172569,35
0.176582,35
0.171308,35
0.172666,35
0.171702,35
0.17363,35
0.164714,35
0.16288,35
0.159862,35
0.165969,35
0.162132,35
0.161261,35
0.160795,35
0.153455,35
0.150966,35
0.150966,35
0.150966,35
0.138508,35
0.140433,35
0.137533,35
0.128657,35
0.121451,35
0.111964,35
0.104718,35
0.0954838,35
0.149538,36
0.146229,36
0.144108,36
0.144982,36
0.139731,36
0.141407,36
0.13772,36
0.138037,36
0.141206,36
0.136203,36
0.138916,36
0.150011,36
0.152998,36
0.161371,36
0.163747,36
0.167463,36
0.166838,36
0.172433,36
0.17182,36
0.177365,36
0.16811,36
0.168749,36
0.164028,36
0.161571,36
0.15736,36
0.157061,36
0.162731,36
0.16285,36
0.165086,36
0.163577,36
0.16069,36
0.15106,36
0.151823,36
0.153897,36
0.147663,36
0.139573,36
0.132998,36
0.125755,36
0.116845,36
0.105274,36
0.0933391,36
0.145687,37
0.14931,37
0.147032,37
0.147032,37
0.140391,37
0.133547,37
0.134051,37
0.127785,37
0.126716,37
0.118303,37
0.12018,37
0.122047,37
0.119054,37
0.112747,37
0.106061,37
0.090582,37
0.193148,38
0.179272,38
0.172115,38
0.159302,38
0.141405,38
0.12285,38
0.119999,38
0.10155,38
0.089569,38
0.171707,39
0.159429,39
0.140634,39
0.116091,39
0.105416,39
0.0827512,39
0.178068,40
0.165939,40
0.14164,40
0.117394,40
0.0990619,40
0.193415,41
0.174737,41
0.144138,41
0.125499,41
0.095876,41
0.196689,42
0.178364,42
0.15462,42
0.135982,42
0.117556,42
0.106825,42
0.0880028,42
0.186747,43
0.16846,43
0.150083,43
0.131891,43
0.121079,43
0.10115,43
0.0849105,43
0.172252,44
0.160537,44
0.142279,44
0.124277,44
0.103111,44
0.0867528,44
0.171583,45
0.153399,45
0.135437,45
0.118306,45
0.101645,45
0.0909192,45
0.197772,46
0.184288,46
0.165792,46
0.152488,46
0.135222,46
0.114167,46
0.101857,46
0.0898821,46
0.185707,47
0.172167,47
0.158444,47
0.14492,47
0.131408,47
0.114462,47
0.10155,47
0.0885409,47
0.199853,48
0.186507,48
0.175051,48
0.163481,48
0.152756,48
0.142707,48
0.133286,48
0.11429,48
0.108746,48
0.0989089,48
0.206655,49
0.189664,1
0.178236,1
0.154795,1
0.14212,1
0.119949,1
0.108038,1
0.0973942,1
0.213634,2
0.192163,2
0.179718,2
0.15775,2
0.143851,2
0.120746,2
0.109383,2
0.098001,2
0.210947,3
0.200015,3
0.189126,3
0.177094,3
0.166106,3
0.143112,3
0.131361,3
0.119885,3
0.108802,3
0.0868452,3
0.195332,4
0.184458,4
0.161002,4
0.150169,4
0.13784,4
0.127202,4
0.106037,4
0.0853319,4
0.201596,5
0.182906,5
0.174422,5
0.152843,5
0.144278,5
0.135858,5
0.127859,5
0.107881,5
0.102502,5
0.0916179,5
0.206614,6
0.200069,6
0.181906,6
0.164129,6
0.147221,6
0.130649,6
0.113946,6
0.0969909,6
0.197319,7
0.177922,7
0.165476,7
0.147517,7
0.137313,7
0.119996,7
0.111811,7
0.100006,7
0.0903252,7
0.186465,8
0.176841,8
0.159131,8
0.151695,8
0.139325,8
0.132695,8
0.117218,8
0.113622,8
0.0986218,8
0.191324,9
0.177593,9
0.159737,9
0.147125,9
0.135885,9
0.120484,9
0.112675,9
0.100187,9
0.0939027,9
0.200453,10
0.187627,10
0.181832,10
0.170378,10
0.159235,10
0.14147,10
0.123782,10
0.114078,10
0.0974697,10
0.201274,11
0.184216,11
0.167543,11
0.151385,11
0.128717,11
0.114753,11
0.102139,11
0.0916505,11
0.205801,12
0.190728,12
0.175871,12
0.156698,12
0.135434,12
0.117862,12
0.0965695,12
0.198626,13
0.181796,13
0.166856,13
0.14476,13
0.128167,13
0.11297,13
0.100217,13
0.0856311,13
0.198225,14
0.188514,14
0.18112,14
0.166342,14
0.151633,14
0.144325,14
0.134511,14
0.119784,14
0.112491,14
0.103087,14
0.0957336,14
0.208529,15
0.20128,15
0.187018,15
0.17988,15
0.172688,15
0.165433,15
0.158506,15
0.140846,15
0.133685,15
0.126438,15
0.108499,15
0.0909884,15
0.196109,16
0.178093,16
