Path centered at: 0.00261672, 0.00261672
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.94312m
Ending at 3.6581m
Depth = 0.714977m (40%)
Layer 0 radius: 0.138352
Layer 1 radius: 0.337361
Layer 2 radius: 0.437433
Layer 3 radius: 0.468747
Layer 4 radius: 0.494792
Layer 5 radius: 0.52784
Layer 6 radius: 0.555958
Layer 7 radius: 0.577112
0 [-2.56179, -3.78889, 2.94312]
1 [-2.56293, -3.7712, 2.94312]
2 [-2.56632, -3.7538, 2.94312]
3 [-2.5719, -3.73698, 2.94312]
4 [-2.5796, -3.721, 2.94312]
5 [-2.58927, -3.70614, 2.94312]
6 [-2.60076, -3.69265, 2.94312]
7 [-2.61388, -3.68073, 2.94312]
8 [-2.62842, -3.67058, 2.94312]
9 [-2.64414, -3.66238, 2.94312]
10 [-2.66078, -3.65626, 2.94312]
11 [-2.67806, -3.65232, 2.94312]
12 [-2.69571, -3.65061, 2.94312]
13 [-2.71343, -3.65118, 2.94312]
14 [-2.73093, -3.65401, 2.94312]
15 [-2.74793, -3.65906, 2.94312]
16 [-2.76414, -3.66623, 2.94312]
17 [-2.7793, -3.67542, 2.94312]
18 [-2.79316, -3.68648, 2.94312]
19 [-2.80549, -3.69921, 2.94312]
20 [-2.8161, -3.71342, 2.94312]
21 [-2.8248, -3.72887, 2.94312]
22 [-2.83145, -3.7453, 2.94312]
23 [-2.83595, -3.76245, 2.94312]
24 [-2.83821, -3.78003, 2.94312]
25 [-2.83821, -3.79776, 2.94312]
26 [-2.83595, -3.81534, 2.94312]
27 [-2.83145, -3.83249, 2.94312]
28 [-2.8248, -3.84892, 2.94312]
29 [-2.8161, -3.86437, 2.94312]
30 [-2.80549, -3.87858, 2.94312]
31 [-2.79316, -3.89131, 2.94312]
32 [-2.7793, -3.90237, 2.94312]
33 [-2.76414, -3.91156, 2.94312]
34 [-2.74793, -3.91873, 2.94312]
35 [-2.73093, -3.92378, 2.94312]
36 [-2.71343, -3.92661, 2.94312]
37 [-2.69571, -3.92718, 2.94312]
38 [-2.67806, -3.92547, 2.94312]
39 [-2.66078, -3.92153, 2.94312]
40 [-2.64414, -3.91541, 2.94312]
41 [-2.62842, -3.90721, 2.94312]
42 [-2.61388, -3.89706, 2.94312]
43 [-2.60076, -3.88514, 2.94312]
44 [-2.58927, -3.87164, 2.94312]
45 [-2.5796, -3.85679, 2.94312]
46 [-2.5719, -3.84081, 2.94312]
47 [-2.56632, -3.82399, 2.94312]
48 [-2.56293, -3.80659, 2.94312]
49 [-2.56179, -3.78889, 2.94312]
0 [-2.36278, -3.78889, 3.04312]
1 [-2.36555, -3.74575, 3.04312]
2 [-2.37382, -3.70332, 3.04312]
3 [-2.38744, -3.66229, 3.04312]
4 [-2.4062, -3.62335, 3.04312]
5 [-2.42978, -3.58712, 3.04312]
6 [-2.4578, -3.5542, 3.04312]
7 [-2.4898, -3.52514, 3.04312]
8 [-2.52526, -3.5004, 3.04312]
9 [-2.56359, -3.48041, 3.04312]
10 [-2.60416, -3.46548, 3.04312]
11 [-2.6463, -3.45586, 3.04312]
12 [-2.68933, -3.45171, 3.04312]
13 [-2.73254, -3.45309, 3.04312]
14 [-2.77521, -3.45999, 3.04312]
15 [-2.81666, -3.47229, 3.04312]
16 [-2.85619, -3.48979, 3.04312]
17 [-2.89315, -3.5122, 3.04312]
18 [-2.92695, -3.53915, 3.04312]
19 [-2.95703, -3.57021, 3.04312]
20 [-2.98288, -3.60485, 3.04312]
21 [-3.0041, -3.64252, 3.04312]
22 [-3.02032, -3.68259, 3.04312]
23 [-3.03128, -3.72441, 3.04312]
24 [-3.03681, -3.76728, 3.04312]
25 [-3.03681, -3.81051, 3.04312]
26 [-3.03128, -3.85338, 3.04312]
27 [-3.02032, -3.8952, 3.04312]
28 [-3.0041, -3.93527, 3.04312]
29 [-2.98288, -3.97294, 3.04312]
30 [-2.95703, -4.00758, 3.04312]
31 [-2.92695, -4.03864, 3.04312]
32 [-2.89315, -4.06559, 3.04312]
33 [-2.85619, -4.088, 3.04312]
34 [-2.81666, -4.1055, 3.04312]
35 [-2.77521, -4.1178, 3.04312]
36 [-2.73254, -4.1247, 3.04312]
37 [-2.68933, -4.12608, 3.04312]
38 [-2.6463, -4.12193, 3.04312]
39 [-2.60416, -4.11231, 3.04312]
40 [-2.56359, -4.09738, 3.04312]
41 [-2.52526, -4.07739, 3.04312]
42 [-2.4898, -4.05265, 3.04312]
43 [-2.4578, -4.02359, 3.04312]
44 [-2.42978, -3.99067, 3.04312]
45 [-2.4062, -3.95444, 3.04312]
46 [-2.38744, -3.91549, 3.04312]
47 [-2.37382, -3.87447, 3.04312]
48 [-2.36555, -3.83204, 3.04312]
49 [-2.36278, -3.78889, 3.04312]
0 [-2.26271, -3.78889, 3.14312]
1 [-2.2663, -3.73296, 3.14312]
2 [-2.27702, -3.67794, 3.14312]
3 [-2.29468, -3.62474, 3.14312]
4 [-2.319, -3.57424, 3.14312]
5 [-2.34958, -3.52726, 3.14312]
6 [-2.38592, -3.48458, 3.14312]
7 [-2.42741, -3.4469, 3.14312]
8 [-2.47338, -3.41483, 3.14312]
9 [-2.52308, -3.3889, 3.14312]
10 [-2.57568, -3.36954, 3.14312]
11 [-2.63033, -3.35707, 3.14312]
12 [-2.68612, -3.35169, 3.14312]
13 [-2.74215, -3.35348, 3.14312]
14 [-2.79748, -3.36243, 3.14312]
15 [-2.85122, -3.37838, 3.14312]
16 [-2.90247, -3.40107, 3.14312]
17 [-2.95041, -3.43012, 3.14312]
18 [-2.99423, -3.46507, 3.14312]
19 [-3.03323, -3.50534, 3.14312]
20 [-3.06675, -3.55026, 3.14312]
21 [-3.09426, -3.5991, 3.14312]
22 [-3.11529, -3.65106, 3.14312]
23 [-3.12951, -3.70528, 3.14312]
24 [-3.13668, -3.76087, 3.14312]
25 [-3.13668, -3.81692, 3.14312]
26 [-3.12951, -3.87251, 3.14312]
27 [-3.11529, -3.92673, 3.14312]
28 [-3.09426, -3.97869, 3.14312]
29 [-3.06675, -4.02753, 3.14312]
30 [-3.03323, -4.07245, 3.14312]
31 [-2.99423, -4.11272, 3.14312]
32 [-2.95041, -4.14766, 3.14312]
33 [-2.90247, -4.17672, 3.14312]
34 [-2.85122, -4.19941, 3.14312]
35 [-2.79748, -4.21536, 3.14312]
36 [-2.74215, -4.22431, 3.14312]
37 [-2.68612, -4.2261, 3.14312]
38 [-2.63033, -4.22072, 3.14312]
39 [-2.57568, -4.20825, 3.14312]
40 [-2.52308, -4.18889, 3.14312]
41 [-2.47338, -4.16296, 3.14312]
42 [-2.42741, -4.13089, 3.14312]
43 [-2.38592, -4.09321, 3.14312]
44 [-2.34958, -4.05053, 3.14312]
45 [-2.319, -4.00355, 3.14312]
46 [-2.29468, -3.95305, 3.14312]
47 [-2.27702, -3.89985, 3.14312]
48 [-2.2663, -3.84483, 3.14312]
49 [-2.26271, -3.78889, 3.14312]
50 [-2.28299, -3.896, 3.14312]
51 [-2.32865, -3.99313, 3.14312]
52 [-2.39603, -4.07448, 3.14312]
53 [-2.48022, -4.13544, 3.14312]
54 [-2.5754, -4.17283, 3.14312]
55 [-2.67522, -4.18505, 3.14312]
56 [-2.77326, -4.17217, 3.14312]
57 [-2.86341, -4.13584, 3.14312]
58 [-2.94026, -4.07914, 3.14312]
59 [-2.99944, -4.00634, 3.14312]
60 [-3.03784, -3.9226, 3.14312]
61 [-3.05378, -3.83357, 3.14312]
62 [-3.04709, -3.74506, 3.14312]
63 [-3.01901, -3.66265, 3.14312]
64 [-2.97214, -3.59128, 3.14312]
65 [-2.91015, -3.53505, 3.14312]
66 [-2.83755, -3.4969, 3.14312]
67 [-2.75935, -3.47853, 3.14312]
68 [-2.68073, -3.4803, 3.14312]
69 [-2.60668, -3.50124, 3.14312]
70 [-2.54169, -3.53922, 3.14312]
71 [-2.4895, -3.59109, 3.14312]
72 [-2.45284, -3.65294, 3.14312]
73 [-2.43333, -3.72039, 3.14312]
74 [-2.43143, -3.78889, 3.14312]
75 [-2.44641, -3.85404, 3.14312]
76 [-2.47649, -3.91185, 3.14312]
77 [-2.51902, -3.95898, 3.14312]
78 [-2.57062, -3.99299, 3.14312]
79 [-2.62753, -4.01237, 3.14312]
80 [-2.68581, -4.01667, 3.14312]
81 [-2.74164, -4.00645, 3.14312]
82 [-2.79157, -3.98319, 3.14312]
83 [-2.83272, -3.94914, 3.14312]
84 [-2.86294, -3.90717, 3.14312]
85 [-2.88097, -3.86049, 3.14312]
86 [-2.8864, -3.81242, 3.14312]
87 [-2.8797, -3.76621, 3.14312]
88 [-2.86214, -3.72475, 3.14312]
89 [-2.83564, -3.69045, 3.14312]
90 [-2.8026, -3.66504, 3.14312]
91 [-2.76571, -3.64956, 3.14312]
92 [-2.72773, -3.64426, 3.14312]
93 [-2.69132, -3.64868, 3.14312]
94 [-2.65882, -3.6617, 3.14312]
95 [-2.6321, -3.68167, 3.14312]
96 [-2.61249, -3.70658, 3.14312]
97 [-2.60069, -3.73422, 3.14312]
98 [-2.59675, -3.76235, 3.14312]
99 [-2.60014, -3.78889, 3.14312]
0 [-2.2314, -3.78889, 3.24312]
1 [-2.23525, -3.72895, 3.24312]
2 [-2.24673, -3.66999, 3.24312]
3 [-2.26566, -3.61299, 3.24312]
4 [-2.29172, -3.55887, 3.24312]
5 [-2.32448, -3.50853, 3.24312]
6 [-2.36342, -3.4628, 3.24312]
7 [-2.40789, -3.42241, 3.24312]
