Path centered at: 0.00270347, 0.00270347
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.03326m
Ending at 3.82785m
Depth = 0.794587m (40%)
Layer 0 radius: 0.0242119
Layer 1 radius: 0.219506
Layer 2 radius: 0.31822
Layer 3 radius: 0.351637
Layer 4 radius: 0.380342
Layer 5 radius: 0.410159
Layer 6 radius: 0.441231
Layer 7 radius: 0.466253
0 [-2.57741, -3.79993, 3.03326]
1 [-2.57823, -3.78714, 3.03326]
2 [-2.58068, -3.77456, 3.03326]
3 [-2.58472, -3.7624, 3.03326]
4 [-2.59028, -3.75085, 3.03326]
5 [-2.59727, -3.74012, 3.03326]
6 [-2.60557, -3.73036, 3.03326]
7 [-2.61506, -3.72174, 3.03326]
8 [-2.62557, -3.71441, 3.03326]
9 [-2.63693, -3.70849, 3.03326]
10 [-2.64896, -3.70406, 3.03326]
11 [-2.66145, -3.70121, 3.03326]
12 [-2.6742, -3.69998, 3.03326]
13 [-2.68701, -3.70039, 3.03326]
14 [-2.69966, -3.70243, 3.03326]
15 [-2.71195, -3.70608, 3.03326]
16 [-2.72366, -3.71127, 3.03326]
17 [-2.73462, -3.71791, 3.03326]
18 [-2.74464, -3.7259, 3.03326]
19 [-2.75355, -3.7351, 3.03326]
20 [-2.76122, -3.74537, 3.03326]
21 [-2.76751, -3.75654, 3.03326]
22 [-2.77231, -3.76842, 3.03326]
23 [-2.77557, -3.78081, 3.03326]
24 [-2.7772, -3.79352, 3.03326]
25 [-2.7772, -3.80633, 3.03326]
26 [-2.77557, -3.81904, 3.03326]
27 [-2.77231, -3.83144, 3.03326]
28 [-2.76751, -3.84331, 3.03326]
29 [-2.76122, -3.85448, 3.03326]
30 [-2.75355, -3.86475, 3.03326]
31 [-2.74464, -3.87395, 3.03326]
32 [-2.73462, -3.88194, 3.03326]
33 [-2.72366, -3.88859, 3.03326]
34 [-2.71195, -3.89377, 3.03326]
35 [-2.69966, -3.89742, 3.03326]
36 [-2.68701, -3.89946, 3.03326]
37 [-2.6742, -3.89988, 3.03326]
38 [-2.66145, -3.89864, 3.03326]
39 [-2.64896, -3.89579, 3.03326]
40 [-2.63693, -3.89137, 3.03326]
41 [-2.62557, -3.88544, 3.03326]
42 [-2.61506, -3.87811, 3.03326]
43 [-2.60557, -3.86949, 3.03326]
44 [-2.59727, -3.85974, 3.03326]
45 [-2.59028, -3.849, 3.03326]
46 [-2.58472, -3.83745, 3.03326]
47 [-2.58068, -3.82529, 3.03326]
48 [-2.57823, -3.81271, 3.03326]
49 [-2.57741, -3.79993, 3.03326]
0 [-2.4579, -3.79993, 3.13326]
1 [-2.45971, -3.77186, 3.13326]
2 [-2.46508, -3.74425, 3.13326]
3 [-2.47395, -3.71755, 3.13326]
4 [-2.48615, -3.69221, 3.13326]
5 [-2.50149, -3.66864, 3.13326]
6 [-2.51973, -3.64722, 3.13326]
7 [-2.54055, -3.62831, 3.13326]
8 [-2.56362, -3.61222, 3.13326]
9 [-2.58856, -3.59921, 3.13326]
10 [-2.61495, -3.58949, 3.13326]
11 [-2.64238, -3.58323, 3.13326]
12 [-2.67037, -3.58053, 3.13326]
13 [-2.69849, -3.58143, 3.13326]
14 [-2.72625, -3.58592, 3.13326]
15 [-2.75322, -3.59393, 3.13326]
16 [-2.77894, -3.60531, 3.13326]
17 [-2.80299, -3.61989, 3.13326]
18 [-2.82498, -3.63743, 3.13326]
19 [-2.84455, -3.65764, 3.13326]
20 [-2.86137, -3.68018, 3.13326]
21 [-2.87518, -3.70469, 3.13326]
22 [-2.88573, -3.73076, 3.13326]
23 [-2.89287, -3.75797, 3.13326]
24 [-2.89646, -3.78586, 3.13326]
25 [-2.89646, -3.81399, 3.13326]
26 [-2.89287, -3.84189, 3.13326]
27 [-2.88573, -3.86909, 3.13326]
28 [-2.87518, -3.89517, 3.13326]
29 [-2.86137, -3.91967, 3.13326]
30 [-2.84455, -3.94222, 3.13326]
31 [-2.82498, -3.96242, 3.13326]
32 [-2.80299, -3.97996, 3.13326]
33 [-2.77894, -3.99454, 3.13326]
34 [-2.75322, -4.00593, 3.13326]
35 [-2.72625, -4.01393, 3.13326]
36 [-2.69849, -4.01842, 3.13326]
37 [-2.67037, -4.01932, 3.13326]
38 [-2.64238, -4.01662, 3.13326]
39 [-2.61495, -4.01036, 3.13326]
40 [-2.58856, -4.00065, 3.13326]
41 [-2.56362, -3.98764, 3.13326]
42 [-2.54055, -3.97154, 3.13326]
43 [-2.51973, -3.95263, 3.13326]
44 [-2.50149, -3.93122, 3.13326]
45 [-2.48615, -3.90764, 3.13326]
46 [-2.47395, -3.8823, 3.13326]
47 [-2.46508, -3.85561, 3.13326]
48 [-2.45971, -3.828, 3.13326]
49 [-2.4579, -3.79993, 3.13326]
0 [-2.35919, -3.79993, 3.23326]
1 [-2.3618, -3.75923, 3.23326]
2 [-2.3696, -3.71921, 3.23326]
3 [-2.38245, -3.68051, 3.23326]
4 [-2.40014, -3.64377, 3.23326]
5 [-2.42238, -3.6096, 3.23326]
6 [-2.44882, -3.57855, 3.23326]
7 [-2.479, -3.55113, 3.23326]
8 [-2.51245, -3.5278, 3.23326]
9 [-2.5486, -3.50894, 3.23326]
10 [-2.58687, -3.49486, 3.23326]
11 [-2.62662, -3.48579, 3.23326]
12 [-2.66721, -3.48187, 3.23326]
13 [-2.70797, -3.48318, 3.23326]
14 [-2.74822, -3.48968, 3.23326]
15 [-2.78731, -3.50129, 3.23326]
16 [-2.8246, -3.51779, 3.23326]
17 [-2.85947, -3.53893, 3.23326]
18 [-2.89135, -3.56436, 3.23326]
19 [-2.91972, -3.59365, 3.23326]
20 [-2.94411, -3.62633, 3.23326]
21 [-2.96412, -3.66186, 3.23326]
22 [-2.97942, -3.69965, 3.23326]
23 [-2.98976, -3.7391, 3.23326]
24 [-2.99498, -3.77954, 3.23326]
25 [-2.99498, -3.82031, 3.23326]
26 [-2.98976, -3.86076, 3.23326]
27 [-2.97942, -3.9002, 3.23326]
28 [-2.96412, -3.938, 3.23326]
29 [-2.94411, -3.97353, 3.23326]
30 [-2.91972, -4.00621, 3.23326]
31 [-2.89135, -4.0355, 3.23326]
32 [-2.85947, -4.06092, 3.23326]
33 [-2.8246, -4.08206, 3.23326]
34 [-2.78731, -4.09857, 3.23326]
35 [-2.74822, -4.11017, 3.23326]
36 [-2.70797, -4.11668, 3.23326]
37 [-2.66721, -4.11798, 3.23326]
38 [-2.62662, -4.11407, 3.23326]
39 [-2.58687, -4.10499, 3.23326]
40 [-2.5486, -4.09091, 3.23326]
41 [-2.51245, -4.07205, 3.23326]
42 [-2.479, -4.04872, 3.23326]
43 [-2.44882, -4.02131, 3.23326]
44 [-2.42238, -3.99026, 3.23326]
45 [-2.40014, -3.95608, 3.23326]
46 [-2.38245, -3.91934, 3.23326]
47 [-2.3696, -3.88064, 3.23326]
48 [-2.3618, -3.84062, 3.23326]
49 [-2.35919, -3.79993, 3.23326]
0 [-2.32577, -3.79993, 3.33326]
1 [-2.32866, -3.75496, 3.33326]
2 [-2.33727, -3.71073, 3.33326]
3 [-2.35147, -3.66797, 3.33326]
4 [-2.37102, -3.62737, 3.33326]
5 [-2.3956, -3.58961, 3.33326]
6 [-2.42481, -3.5553, 3.33326]
7 [-2.45817, -3.52501, 3.33326]
8 [-2.49512, -3.49923, 3.33326]
9 [-2.53507, -3.47839, 3.33326]
10 [-2.57736, -3.46282, 3.33326]
11 [-2.62129, -3.4528, 3.33326]
12 [-2.66614, -3.44847, 3.33326]
13 [-2.71117, -3.44991, 3.33326]
14 [-2.75566, -3.45711, 3.33326]
15 [-2.79885, -3.46993, 3.33326]
16 [-2.84005, -3.48817, 3.33326]
17 [-2.87859, -3.51152, 3.33326]
18 [-2.91382, -3.53962, 3.33326]
19 [-2.94516, -3.57199, 3.33326]
20 [-2.97211, -3.6081, 3.33326]
21 [-2.99422, -3.64736, 3.33326]
22 [-3.01113, -3.68912, 3.33326]
23 [-3.02256, -3.73271, 3.33326]
24 [-3.02832, -3.7774, 3.33326]
25 [-3.02832, -3.82246, 3.33326]
26 [-3.02256, -3.86715, 3.33326]
27 [-3.01113, -3.91073, 3.33326]
28 [-2.99422, -3.9525, 3.33326]
29 [-2.97211, -3.99176, 3.33326]
30 [-2.94516, -4.02787, 3.33326]
31 [-2.91382, -4.06024, 3.33326]
32 [-2.87859, -4.08833, 3.33326]
33 [-2.84005, -4.11169, 3.33326]
34 [-2.79885, -4.12993, 3.33326]
35 [-2.75566, -4.14275, 3.33326]
36 [-2.71117, -4.14994, 3.33326]
37 [-2.66614, -4.15138, 3.33326]
38 [-2.62129, -4.14706, 3.33326]
39 [-2.57736, -4.13703, 3.33326]
40 [-2.53507, -4.12147, 3.33326]
41 [-2.49512, -4.10063, 3.33326]
42 [-2.45817, -4.07485, 3.33326]
43 [-2.42481, -4.04455, 3.33326]
44 [-2.3956, -4.01024, 3.33326]
45 [-2.37102, -3.97248, 3.33326]
46 [-2.35147, -3.93188, 3.33326]
47 [-2.33727, -3.88912, 3.33326]
48 [-2.32866, -3.84489, 3.33326]
49 [-2.32577, -3.79993, 3.33326]
0 [-2.29707, -3.79993, 3.43326]
1 [-2.30019, -3.75129, 3.43326]
2 [-2.30951, -3.70345, 3.43326]
3 [-2.32486, -3.6572, 3.43326]
4 [-2.34601, -3.61329, 3.43326]
5 [-2.3726, -3.57244, 3.43326]
6 [-2.40419, -3.53533, 3.43326]
7 [-2.44027, -3.50256, 3.43326]
