Path centered at: 0.00260651, 0.00260651
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.91994m
Ending at 3.69599m
Depth = 0.776047m (40%)
Layer 0 radius: 0.152807
Layer 1 radius: 0.350868
Layer 2 radius: 0.450879
Layer 3 radius: 0.482137
Layer 4 radius: 0.508728
Layer 5 radius: 0.536493
Layer 6 radius: 0.558289
Layer 7 radius: 0.578488
0 [-2.54735, -3.77779, 2.91994]
1 [-2.5486, -3.75825, 2.91994]
2 [-2.55234, -3.73903, 2.91994]
3 [-2.55852, -3.72044, 2.91994]
4 [-2.56701, -3.7028, 2.91994]
5 [-2.57769, -3.68639, 2.91994]
6 [-2.59039, -3.67148, 2.91994]
7 [-2.60488, -3.65832, 2.91994]
8 [-2.62094, -3.64711, 2.91994]
9 [-2.6383, -3.63806, 2.91994]
10 [-2.65668, -3.63129, 2.91994]
11 [-2.67577, -3.62694, 2.91994]
12 [-2.69526, -3.62506, 2.91994]
13 [-2.71483, -3.62568, 2.91994]
14 [-2.73416, -3.62881, 2.91994]
15 [-2.75293, -3.63438, 2.91994]
16 [-2.77083, -3.64231, 2.91994]
17 [-2.78758, -3.65246, 2.91994]
18 [-2.80289, -3.66467, 2.91994]
19 [-2.81651, -3.67873, 2.91994]
20 [-2.82822, -3.69442, 2.91994]
21 [-2.83783, -3.71149, 2.91994]
22 [-2.84518, -3.72964, 2.91994]
23 [-2.85014, -3.74858, 2.91994]
24 [-2.85265, -3.768, 2.91994]
25 [-2.85265, -3.78758, 2.91994]
26 [-2.85014, -3.807, 2.91994]
27 [-2.84518, -3.82594, 2.91994]
28 [-2.83783, -3.84409, 2.91994]
29 [-2.82822, -3.86115, 2.91994]
30 [-2.81651, -3.87684, 2.91994]
31 [-2.80289, -3.89091, 2.91994]
32 [-2.78758, -3.90311, 2.91994]
33 [-2.77083, -3.91326, 2.91994]
34 [-2.75293, -3.92119, 2.91994]
35 [-2.73416, -3.92676, 2.91994]
36 [-2.71483, -3.92989, 2.91994]
37 [-2.69526, -3.93051, 2.91994]
38 [-2.67577, -3.92863, 2.91994]
39 [-2.65668, -3.92428, 2.91994]
40 [-2.6383, -3.91751, 2.91994]
41 [-2.62094, -3.90846, 2.91994]
42 [-2.60488, -3.89726, 2.91994]
43 [-2.59039, -3.88409, 2.91994]
44 [-2.57769, -3.86918, 2.91994]
45 [-2.56701, -3.85277, 2.91994]
46 [-2.55852, -3.83513, 2.91994]
47 [-2.55234, -3.81655, 2.91994]
48 [-2.5486, -3.79733, 2.91994]
49 [-2.54735, -3.77779, 2.91994]
0 [-2.34929, -3.77779, 3.01994]
1 [-2.35217, -3.73292, 3.01994]
2 [-2.36076, -3.68879, 3.01994]
3 [-2.37493, -3.64612, 3.01994]
4 [-2.39444, -3.60561, 3.01994]
5 [-2.41896, -3.56793, 3.01994]
6 [-2.44811, -3.53369, 3.01994]
7 [-2.48139, -3.50347, 3.01994]
8 [-2.51827, -3.47774, 3.01994]
9 [-2.55813, -3.45695, 3.01994]
10 [-2.60032, -3.44142, 3.01994]
11 [-2.64416, -3.43142, 3.01994]
12 [-2.68891, -3.4271, 3.01994]
13 [-2.73385, -3.42854, 3.01994]
14 [-2.77823, -3.43571, 3.01994]
15 [-2.82133, -3.44851, 3.01994]
16 [-2.86244, -3.46671, 3.01994]
17 [-2.90089, -3.49001, 3.01994]
18 [-2.93604, -3.51805, 3.01994]
19 [-2.96732, -3.55034, 3.01994]
20 [-2.99421, -3.58638, 3.01994]
21 [-3.01628, -3.62555, 3.01994]
22 [-3.03315, -3.66722, 3.01994]
23 [-3.04455, -3.71071, 3.01994]
24 [-3.0503, -3.75531, 3.01994]
25 [-3.0503, -3.80027, 3.01994]
26 [-3.04455, -3.84486, 3.01994]
27 [-3.03315, -3.88835, 3.01994]
28 [-3.01628, -3.93002, 3.01994]
29 [-2.99421, -3.9692, 3.01994]
30 [-2.96732, -4.00523, 3.01994]
31 [-2.93604, -4.03753, 3.01994]
32 [-2.90089, -4.06556, 3.01994]
33 [-2.86244, -4.08887, 3.01994]
34 [-2.82133, -4.10706, 3.01994]
35 [-2.77823, -4.11986, 3.01994]
36 [-2.73385, -4.12703, 3.01994]
37 [-2.68891, -4.12847, 3.01994]
38 [-2.64416, -4.12416, 3.01994]
39 [-2.60032, -4.11415, 3.01994]
40 [-2.55813, -4.09862, 3.01994]
41 [-2.51827, -4.07783, 3.01994]
42 [-2.48139, -4.05211, 3.01994]
43 [-2.44811, -4.02188, 3.01994]
44 [-2.41896, -3.98764, 3.01994]
45 [-2.39444, -3.94996, 3.01994]
46 [-2.37493, -3.90945, 3.01994]
47 [-2.36076, -3.86678, 3.01994]
48 [-2.35217, -3.82265, 3.01994]
49 [-2.34929, -3.77779, 3.01994]
0 [-2.24928, -3.77779, 3.11994]
1 [-2.25298, -3.72013, 3.11994]
2 [-2.26402, -3.66342, 3.11994]
3 [-2.28223, -3.60859, 3.11994]
4 [-2.3073, -3.55653, 3.11994]
5 [-2.33881, -3.50811, 3.11994]
6 [-2.37627, -3.46412, 3.11994]
7 [-2.41904, -3.42527, 3.11994]
8 [-2.46642, -3.39222, 3.11994]
9 [-2.51765, -3.3655, 3.11994]
10 [-2.57187, -3.34554, 3.11994]
11 [-2.62819, -3.33269, 3.11994]
12 [-2.6857, -3.32714, 3.11994]
13 [-2.74345, -3.32899, 3.11994]
14 [-2.80048, -3.33821, 3.11994]
15 [-2.85587, -3.35465, 3.11994]
16 [-2.9087, -3.37804, 3.11994]
17 [-2.95811, -3.40799, 3.11994]
18 [-3.00328, -3.44401, 3.11994]
19 [-3.04347, -3.48551, 3.11994]
20 [-3.07803, -3.53182, 3.11994]
21 [-3.10638, -3.58216, 3.11994]
22 [-3.12806, -3.63571, 3.11994]
23 [-3.14272, -3.6916, 3.11994]
24 [-3.15011, -3.7489, 3.11994]
25 [-3.15011, -3.80667, 3.11994]
26 [-3.14272, -3.86398, 3.11994]
27 [-3.12806, -3.91986, 3.11994]
28 [-3.10638, -3.97341, 3.11994]
29 [-3.07803, -4.02376, 3.11994]
30 [-3.04347, -4.07006, 3.11994]
31 [-3.00328, -4.11156, 3.11994]
32 [-2.95811, -4.14758, 3.11994]
33 [-2.9087, -4.17754, 3.11994]
34 [-2.85587, -4.20092, 3.11994]
35 [-2.80048, -4.21736, 3.11994]
36 [-2.74345, -4.22658, 3.11994]
37 [-2.6857, -4.22843, 3.11994]
38 [-2.62819, -4.22289, 3.11994]
39 [-2.57187, -4.21003, 3.11994]
40 [-2.51765, -4.19008, 3.11994]
41 [-2.46642, -4.16335, 3.11994]
42 [-2.41904, -4.1303, 3.11994]
43 [-2.37627, -4.09145, 3.11994]
44 [-2.33881, -4.04746, 3.11994]
45 [-2.3073, -3.99904, 3.11994]
46 [-2.28223, -3.94699, 3.11994]
47 [-2.26402, -3.89215, 3.11994]
48 [-2.25298, -3.83544, 3.11994]
49 [-2.24928, -3.77779, 3.11994]
50 [-2.27024, -3.88817, 3.11994]
51 [-2.31735, -3.98824, 3.11994]
52 [-2.38683, -4.07202, 3.11994]
53 [-2.4736, -4.13478, 3.11994]
54 [-2.57167, -4.17323, 3.11994]
55 [-2.67449, -4.18575, 3.11994]
56 [-2.77544, -4.17243, 3.11994]
57 [-2.86823, -4.13496, 3.11994]
58 [-2.9473, -4.07653, 3.11994]
59 [-3.00815, -4.00156, 3.11994]
60 [-3.0476, -3.91535, 3.11994]
61 [-3.06393, -3.82374, 3.11994]
62 [-3.05697, -3.73271, 3.11994]
63 [-3.02802, -3.64797, 3.11994]
64 [-2.97976, -3.57464, 3.11994]
65 [-2.91599, -3.51689, 3.11994]
66 [-2.84133, -3.47776, 3.11994]
67 [-2.76097, -3.45897, 3.11994]
68 [-2.68022, -3.46087, 3.11994]
69 [-2.6042, -3.48246, 3.11994]
70 [-2.53753, -3.52152, 3.11994]
71 [-2.48402, -3.57482, 3.11994]
72 [-2.44649, -3.63833, 3.11994]
73 [-2.42657, -3.70754, 3.11994]
74 [-2.42472, -3.77779, 3.11994]
75 [-2.44017, -3.84454, 3.11994]
76 [-2.47108, -3.90372, 3.11994]
77 [-2.51471, -3.95193, 3.11994]
78 [-2.56761, -3.98665, 3.11994]
79 [-2.62588, -4.00637, 3.11994]
80 [-2.6855, -4.01066, 3.11994]
81 [-2.74256, -4.00009, 3.11994]
82 [-2.79353, -3.97621, 3.11994]
83 [-2.83547, -3.94135, 3.11994]
84 [-2.86622, -3.89844, 3.11994]
85 [-2.88448, -3.85076, 3.11994]
86 [-2.88988, -3.80175, 3.11994]
87 [-2.88291, -3.7547, 3.11994]
88 [-2.86491, -3.71256, 3.11994]
89 [-2.83783, -3.67776, 3.11994]
90 [-2.80416, -3.65207, 3.11994]
91 [-2.76664, -3.63651, 3.11994]
92 [-2.7281, -3.6313, 3.11994]
93 [-2.69123, -3.63596, 3.11994]
94 [-2.65841, -3.64931, 3.11994]
95 [-2.63153, -3.66965, 3.11994]
96 [-2.61191, -3.69492, 3.11994]
97 [-2.60022, -3.72285, 3.11994]
98 [-2.5965, -3.75117, 3.11994]
99 [-2.60015, -3.77779, 3.11994]
0 [-2.21802, -3.77779, 3.21994]
1 [-2.22198, -3.71613, 3.21994]
2 [-2.23379, -3.65549, 3.21994]
3 [-2.25325, -3.59686, 3.21994]
4 [-2.28006, -3.54119, 3.21994]
5 [-2.31376, -3.48941, 3.21994]
6 [-2.35381, -3.44237, 3.21994]
7 [-2.39955, -3.40084, 3.21994]
