Path centered at: 0.00280016, 0.00280016
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.15321m
Ending at 3.96662m
Depth = 0.813411m (40%)
Layer 0 radius: 0.120238
Layer 1 radius: 0.320202
Layer 2 radius: 0.419184
Layer 3 radius: 0.443489
Layer 4 radius: 0.475496
Layer 5 radius: 0.50827
Layer 6 radius: 0.535587
Layer 7 radius: 0.563309
Layer 8 radius: 0.599053
0 [-2.56462, -3.78871, 3.15321]
1 [-2.56561, -3.77334, 3.15321]
2 [-2.56856, -3.75821, 3.15321]
3 [-2.57341, -3.74359, 3.15321]
4 [-2.5801, -3.72971, 3.15321]
5 [-2.5885, -3.7168, 3.15321]
6 [-2.59849, -3.70506, 3.15321]
7 [-2.60989, -3.69471, 3.15321]
8 [-2.62253, -3.68589, 3.15321]
9 [-2.63619, -3.67876, 3.15321]
10 [-2.65065, -3.67344, 3.15321]
11 [-2.66567, -3.67001, 3.15321]
12 [-2.68101, -3.66853, 3.15321]
13 [-2.69641, -3.66903, 3.15321]
14 [-2.71162, -3.67149, 3.15321]
15 [-2.72639, -3.67587, 3.15321]
16 [-2.74048, -3.68211, 3.15321]
17 [-2.75365, -3.6901, 3.15321]
18 [-2.7657, -3.6997, 3.15321]
19 [-2.77642, -3.71077, 3.15321]
20 [-2.78563, -3.72312, 3.15321]
21 [-2.79319, -3.73654, 3.15321]
22 [-2.79897, -3.75082, 3.15321]
23 [-2.80288, -3.76573, 3.15321]
24 [-2.80485, -3.78101, 3.15321]
25 [-2.80485, -3.79641, 3.15321]
26 [-2.80288, -3.8117, 3.15321]
27 [-2.79897, -3.8266, 3.15321]
28 [-2.79319, -3.84088, 3.15321]
29 [-2.78563, -3.85431, 3.15321]
30 [-2.77642, -3.86665, 3.15321]
31 [-2.7657, -3.87772, 3.15321]
32 [-2.75365, -3.88733, 3.15321]
33 [-2.74048, -3.89531, 3.15321]
34 [-2.72639, -3.90155, 3.15321]
35 [-2.71162, -3.90593, 3.15321]
36 [-2.69641, -3.90839, 3.15321]
37 [-2.68101, -3.90889, 3.15321]
38 [-2.66567, -3.90741, 3.15321]
39 [-2.65065, -3.90398, 3.15321]
40 [-2.63619, -3.89866, 3.15321]
41 [-2.62253, -3.89153, 3.15321]
42 [-2.60989, -3.88272, 3.15321]
43 [-2.59849, -3.87236, 3.15321]
44 [-2.5885, -3.86063, 3.15321]
45 [-2.5801, -3.84771, 3.15321]
46 [-2.57341, -3.83383, 3.15321]
47 [-2.56856, -3.81921, 3.15321]
48 [-2.56561, -3.80409, 3.15321]
49 [-2.56462, -3.78871, 3.15321]
0 [-2.36466, -3.78871, 3.25321]
1 [-2.36729, -3.74776, 3.25321]
2 [-2.37513, -3.70749, 3.25321]
3 [-2.38806, -3.66855, 3.25321]
4 [-2.40586, -3.63158, 3.25321]
5 [-2.42825, -3.59719, 3.25321]
6 [-2.45484, -3.56595, 3.25321]
7 [-2.48522, -3.53837, 3.25321]
8 [-2.51887, -3.51489, 3.25321]
9 [-2.55525, -3.49591, 3.25321]
10 [-2.59376, -3.48174, 3.25321]
11 [-2.63376, -3.47261, 3.25321]
12 [-2.6746, -3.46867, 3.25321]
13 [-2.71561, -3.46999, 3.25321]
14 [-2.75611, -3.47654, 3.25321]
15 [-2.79545, -3.48821, 3.25321]
16 [-2.83297, -3.50482, 3.25321]
17 [-2.86805, -3.52609, 3.25321]
18 [-2.90013, -3.55167, 3.25321]
19 [-2.92868, -3.58115, 3.25321]
20 [-2.95322, -3.61403, 3.25321]
21 [-2.97335, -3.64978, 3.25321]
22 [-2.98875, -3.68781, 3.25321]
23 [-2.99916, -3.7275, 3.25321]
24 [-3.00441, -3.7682, 3.25321]
25 [-3.00441, -3.80923, 3.25321]
26 [-2.99916, -3.84992, 3.25321]
27 [-2.98875, -3.88961, 3.25321]
28 [-2.97335, -3.92764, 3.25321]
29 [-2.95322, -3.96339, 3.25321]
30 [-2.92868, -3.99628, 3.25321]
31 [-2.90013, -4.02575, 3.25321]
32 [-2.86805, -4.05133, 3.25321]
33 [-2.83297, -4.0726, 3.25321]
34 [-2.79545, -4.08921, 3.25321]
35 [-2.75611, -4.10088, 3.25321]
36 [-2.71561, -4.10743, 3.25321]
37 [-2.6746, -4.10875, 3.25321]
38 [-2.63376, -4.10481, 3.25321]
39 [-2.59376, -4.09568, 3.25321]
40 [-2.55525, -4.08151, 3.25321]
41 [-2.51887, -4.06253, 3.25321]
42 [-2.48522, -4.03905, 3.25321]
43 [-2.45484, -4.01147, 3.25321]
44 [-2.42825, -3.98023, 3.25321]
45 [-2.40586, -3.94584, 3.25321]
46 [-2.38806, -3.90887, 3.25321]
47 [-2.37513, -3.86993, 3.25321]
48 [-2.36729, -3.82966, 3.25321]
49 [-2.36466, -3.78871, 3.25321]
0 [-2.26568, -3.78871, 3.35321]
1 [-2.26912, -3.73511, 3.35321]
2 [-2.27939, -3.68238, 3.35321]
3 [-2.29631, -3.63141, 3.35321]
4 [-2.31962, -3.58301, 3.35321]
5 [-2.34892, -3.53799, 3.35321]
6 [-2.38374, -3.49709, 3.35321]
7 [-2.4235, -3.46098, 3.35321]
8 [-2.46756, -3.43025, 3.35321]
9 [-2.51518, -3.4054, 3.35321]
10 [-2.56559, -3.38685, 3.35321]
11 [-2.61796, -3.3749, 3.35321]
12 [-2.67143, -3.36974, 3.35321]
13 [-2.72511, -3.37146, 3.35321]
14 [-2.77814, -3.38004, 3.35321]
15 [-2.82963, -3.39532, 3.35321]
16 [-2.87875, -3.41706, 3.35321]
17 [-2.92468, -3.44491, 3.35321]
18 [-2.96668, -3.4784, 3.35321]
19 [-3.00405, -3.51698, 3.35321]
20 [-3.03618, -3.56003, 3.35321]
21 [-3.06253, -3.60683, 3.35321]
22 [-3.08269, -3.65662, 3.35321]
23 [-3.09632, -3.70858, 3.35321]
24 [-3.10318, -3.76185, 3.35321]
25 [-3.10318, -3.81557, 3.35321]
26 [-3.09632, -3.86884, 3.35321]
27 [-3.08269, -3.9208, 3.35321]
28 [-3.06253, -3.97059, 3.35321]
29 [-3.03618, -4.01739, 3.35321]
30 [-3.00405, -4.06044, 3.35321]
31 [-2.96668, -4.09902, 3.35321]
32 [-2.92468, -4.13251, 3.35321]
33 [-2.87875, -4.16036, 3.35321]
34 [-2.82963, -4.1821, 3.35321]
35 [-2.77814, -4.19739, 3.35321]
36 [-2.72511, -4.20596, 3.35321]
37 [-2.67143, -4.20768, 3.35321]
38 [-2.61796, -4.20252, 3.35321]
39 [-2.56559, -4.19057, 3.35321]
40 [-2.51518, -4.17202, 3.35321]
41 [-2.46756, -4.14717, 3.35321]
42 [-2.4235, -4.11644, 3.35321]
43 [-2.38374, -4.08033, 3.35321]
44 [-2.34892, -4.03943, 3.35321]
45 [-2.31962, -3.99441, 3.35321]
46 [-2.29631, -3.94602, 3.35321]
47 [-2.27939, -3.89504, 3.35321]
48 [-2.26912, -3.84231, 3.35321]
49 [-2.26568, -3.78871, 3.35321]
50 [-2.28503, -3.89137, 3.35321]
51 [-2.32872, -3.9845, 3.35321]
52 [-2.39325, -4.06255, 3.35321]
53 [-2.47393, -4.12108, 3.35321]
54 [-2.56519, -4.15702, 3.35321]
55 [-2.66095, -4.16884, 3.35321]
56 [-2.75504, -4.15658, 3.35321]
57 [-2.8416, -4.12179, 3.35321]
58 [-2.91544, -4.06743, 3.35321]
59 [-2.97234, -3.99758, 3.35321]
60 [-3.00932, -3.91717, 3.35321]
61 [-3.02474, -3.83165, 3.35321]
62 [-3.01841, -3.74657, 3.35321]
63 [-2.99151, -3.6673, 3.35321]
64 [-2.94652, -3.5986, 3.35321]
65 [-2.88695, -3.54442, 3.35321]
66 [-2.81714, -3.50762, 3.35321]
67 [-2.74188, -3.48982, 3.35321]
68 [-2.66616, -3.4914, 3.35321]
69 [-2.59478, -3.51147, 3.35321]
70 [-2.53208, -3.54797, 3.35321]
71 [-2.48167, -3.5979, 3.35321]
72 [-2.44619, -3.6575, 3.35321]
73 [-2.42724, -3.72257, 3.35321]
74 [-2.42527, -3.78871, 3.35321]
75 [-2.43961, -3.85168, 3.35321]
76 [-2.46857, -3.90762, 3.35321]
77 [-2.50959, -3.9533, 3.35321]
78 [-2.55945, -3.98633, 3.35321]
79 [-2.61451, -4.00524, 3.35321]
80 [-2.67097, -4.00956, 3.35321]
81 [-2.72513, -3.99981, 3.35321]
82 [-2.77365, -3.97739, 3.35321]
83 [-2.81371, -3.94446, 3.35321]
84 [-2.84323, -3.90377, 3.35321]
85 [-2.86094, -3.85842, 3.35321]
86 [-2.86641, -3.81165, 3.35321]
87 [-2.86007, -3.76658, 3.35321]
88 [-2.84313, -3.72605, 3.35321]
89 [-2.81741, -3.69241, 3.35321]
90 [-2.78523, -3.66739, 3.35321]
91 [-2.74918, -3.65202, 3.35321]
92 [-2.71197, -3.64659, 3.35321]
93 [-2.67618, -3.65068, 3.35321]
94 [-2.6441, -3.66325, 3.35321]
95 [-2.6176, -3.68272, 3.35321]
96 [-2.598, -3.70715, 3.35321]
97 [-2.58604, -3.73439, 3.35321]
98 [-2.58182, -3.76225, 3.35321]
99 [-2.58486, -3.78871, 3.35321]
0 [-2.24137, -3.78871, 3.45321]
1 [-2.24501, -3.732, 3.45321]
2 [-2.25588, -3.67622, 3.45321]
3 [-2.27378, -3.62228, 3.45321]
4 [-2.29844, -3.57108, 3.45321]
5 [-2.32944, -3.52346, 3.45321]
6 [-2.36628, -3.48018, 3.45321]
