Path centered at: 0.00277637, 0.00277637
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.13244m
Ending at 3.87408m
Depth = 0.741642m (40%)
Layer 0 radius: 0.16943
Layer 1 radius: 0.36974
Layer 2 radius: 0.469731
Layer 3 radius: 0.502053
Layer 4 radius: 0.529074
Layer 5 radius: 0.556291
Layer 6 radius: 0.591807
Layer 7 radius: 0.607415
0 [-2.50036, -3.74426, 3.13244]
1 [-2.50175, -3.72259, 3.13244]
2 [-2.5059, -3.70128, 3.13244]
3 [-2.51274, -3.68068, 3.13244]
4 [-2.52216, -3.66112, 3.13244]
5 [-2.534, -3.64292, 3.13244]
6 [-2.54808, -3.62639, 3.13244]
7 [-2.56415, -3.61179, 3.13244]
8 [-2.58196, -3.59937, 3.13244]
9 [-2.6012, -3.58933, 3.13244]
10 [-2.62158, -3.58183, 3.13244]
11 [-2.64275, -3.577, 3.13244]
12 [-2.66436, -3.57492, 3.13244]
13 [-2.68606, -3.57561, 3.13244]
14 [-2.70749, -3.57908, 3.13244]
15 [-2.7283, -3.58525, 3.13244]
16 [-2.74815, -3.59404, 3.13244]
17 [-2.76672, -3.6053, 3.13244]
18 [-2.78369, -3.61883, 3.13244]
19 [-2.7988, -3.63443, 3.13244]
20 [-2.81178, -3.65183, 3.13244]
21 [-2.82244, -3.67075, 3.13244]
22 [-2.83059, -3.69087, 3.13244]
23 [-2.83609, -3.71187, 3.13244]
24 [-2.83887, -3.7334, 3.13244]
25 [-2.83887, -3.75512, 3.13244]
26 [-2.83609, -3.77665, 3.13244]
27 [-2.83059, -3.79765, 3.13244]
28 [-2.82244, -3.81777, 3.13244]
29 [-2.81178, -3.83669, 3.13244]
30 [-2.7988, -3.85409, 3.13244]
31 [-2.78369, -3.86968, 3.13244]
32 [-2.76672, -3.88322, 3.13244]
33 [-2.74815, -3.89448, 3.13244]
34 [-2.7283, -3.90326, 3.13244]
35 [-2.70749, -3.90944, 3.13244]
36 [-2.68606, -3.91291, 3.13244]
37 [-2.66436, -3.9136, 3.13244]
38 [-2.64275, -3.91152, 3.13244]
39 [-2.62158, -3.90669, 3.13244]
40 [-2.6012, -3.89919, 3.13244]
41 [-2.58196, -3.88915, 3.13244]
42 [-2.56415, -3.87673, 3.13244]
43 [-2.54808, -3.86213, 3.13244]
44 [-2.534, -3.8456, 3.13244]
45 [-2.52216, -3.8274, 3.13244]
46 [-2.51274, -3.80784, 3.13244]
47 [-2.5059, -3.78724, 3.13244]
48 [-2.50175, -3.76593, 3.13244]
49 [-2.50036, -3.74426, 3.13244]
0 [-2.30005, -3.74426, 3.23243]
1 [-2.30308, -3.69698, 3.23243]
2 [-2.31214, -3.65047, 3.23243]
3 [-2.32707, -3.60551, 3.23243]
4 [-2.34763, -3.56282, 3.23243]
5 [-2.37347, -3.52311, 3.23243]
6 [-2.40418, -3.48704, 3.23243]
7 [-2.43926, -3.45519, 3.23243]
8 [-2.47812, -3.42808, 3.23243]
9 [-2.52012, -3.40617, 3.23243]
10 [-2.56459, -3.3898, 3.23243]
11 [-2.61078, -3.37926, 3.23243]
12 [-2.65794, -3.37471, 3.23243]
13 [-2.70529, -3.37623, 3.23243]
14 [-2.75206, -3.38379, 3.23243]
15 [-2.79748, -3.39727, 3.23243]
16 [-2.84081, -3.41645, 3.23243]
17 [-2.88132, -3.44101, 3.23243]
18 [-2.91836, -3.47055, 3.23243]
19 [-2.95132, -3.50458, 3.23243]
20 [-2.97966, -3.54255, 3.23243]
21 [-3.00291, -3.58384, 3.23243]
22 [-3.02069, -3.62775, 3.23243]
23 [-3.03271, -3.67358, 3.23243]
24 [-3.03877, -3.72057, 3.23243]
25 [-3.03877, -3.76795, 3.23243]
26 [-3.03271, -3.81494, 3.23243]
27 [-3.02069, -3.86077, 3.23243]
28 [-3.00291, -3.90468, 3.23243]
29 [-2.97966, -3.94597, 3.23243]
30 [-2.95132, -3.98394, 3.23243]
31 [-2.91836, -4.01797, 3.23243]
32 [-2.88132, -4.04751, 3.23243]
33 [-2.84081, -4.07207, 3.23243]
34 [-2.79748, -4.09125, 3.23243]
35 [-2.75206, -4.10473, 3.23243]
36 [-2.70529, -4.11229, 3.23243]
37 [-2.65794, -4.11381, 3.23243]
38 [-2.61078, -4.10926, 3.23243]
39 [-2.56459, -4.09872, 3.23243]
40 [-2.52012, -4.08235, 3.23243]
41 [-2.47812, -4.06044, 3.23243]
42 [-2.43926, -4.03333, 3.23243]
43 [-2.40418, -4.00148, 3.23243]
44 [-2.37347, -3.9654, 3.23243]
45 [-2.34763, -3.9257, 3.23243]
46 [-2.32707, -3.88301, 3.23243]
47 [-2.31214, -3.83805, 3.23243]
48 [-2.30308, -3.79154, 3.23243]
49 [-2.30005, -3.74426, 3.23243]
0 [-2.20006, -3.74426, 3.33244]
1 [-2.20391, -3.68419, 3.33244]
2 [-2.21542, -3.62511, 3.33244]
3 [-2.23439, -3.56799, 3.33244]
4 [-2.2605, -3.51375, 3.33244]
5 [-2.29334, -3.46331, 3.33244]
6 [-2.33236, -3.41748, 3.33244]
7 [-2.37691, -3.37701, 3.33244]
8 [-2.42628, -3.34257, 3.33244]
9 [-2.47965, -3.31473, 3.33244]
10 [-2.53614, -3.29394, 3.33244]
11 [-2.59482, -3.28055, 3.33244]
12 [-2.65473, -3.27477, 3.33244]
13 [-2.71489, -3.2767, 3.33244]
14 [-2.77431, -3.28631, 3.33244]
15 [-2.83202, -3.30343, 3.33244]
16 [-2.88705, -3.3278, 3.33244]
17 [-2.93853, -3.359, 3.33244]
18 [-2.98559, -3.39653, 3.33244]
19 [-3.02746, -3.43977, 3.33244]
20 [-3.06346, -3.48801, 3.33244]
21 [-3.093, -3.54045, 3.33244]
22 [-3.11559, -3.59624, 3.33244]
23 [-3.13086, -3.65447, 3.33244]
24 [-3.13855, -3.71416, 3.33244]
25 [-3.13855, -3.77436, 3.33244]
26 [-3.13086, -3.83405, 3.33244]
27 [-3.11559, -3.89228, 3.33244]
28 [-3.093, -3.94807, 3.33244]
29 [-3.06346, -4.00051, 3.33244]
30 [-3.02746, -4.04875, 3.33244]
31 [-2.98559, -4.09199, 3.33244]
32 [-2.93853, -4.12952, 3.33244]
33 [-2.88705, -4.16072, 3.33244]
34 [-2.83202, -4.18509, 3.33244]
35 [-2.77431, -4.20221, 3.33244]
36 [-2.71489, -4.21182, 3.33244]
37 [-2.65473, -4.21375, 3.33244]
38 [-2.59482, -4.20797, 3.33244]
39 [-2.53613, -4.19458, 3.33244]
40 [-2.47965, -4.17379, 3.33244]
41 [-2.42628, -4.14595, 3.33244]
42 [-2.37691, -4.11151, 3.33244]
43 [-2.33236, -4.07104, 3.33244]
44 [-2.29334, -4.02521, 3.33244]
45 [-2.2605, -3.97476, 3.33244]
46 [-2.23439, -3.92053, 3.33244]
47 [-2.21542, -3.86341, 3.33244]
48 [-2.20391, -3.80433, 3.33244]
49 [-2.20006, -3.74426, 3.33244]
50 [-2.22198, -3.85924, 3.33244]
51 [-2.27112, -3.96343, 3.33244]
52 [-2.34354, -4.05063, 3.33244]
53 [-2.43394, -4.11589, 3.33244]
54 [-2.53606, -4.15584, 3.33244]
55 [-2.64308, -4.16878, 3.33244]
56 [-2.74811, -4.15482, 3.33244]
57 [-2.8446, -4.11576, 3.33244]
58 [-2.92678, -4.05491, 3.33244]
59 [-2.98998, -3.9769, 3.33244]
60 [-3.0309, -3.88724, 3.33244]
61 [-3.04778, -3.79201, 3.33244]
62 [-3.04044, -3.69743, 3.33244]
63 [-3.01028, -3.60945, 3.33244]
64 [-2.96007, -3.53336, 3.33244]
65 [-2.89379, -3.47349, 3.33244]
66 [-2.81626, -3.43298, 3.33244]
67 [-2.73286, -3.41359, 3.33244]
68 [-2.64911, -3.41568, 3.33244]
69 [-2.57033, -3.43817, 3.33244]
70 [-2.5013, -3.47877, 3.33244]
71 [-2.44596, -3.53407, 3.33244]
72 [-2.4072, -3.5999, 3.33244]
73 [-2.38671, -3.67158, 3.33244]
74 [-2.38492, -3.74426, 3.33244]
75 [-2.40103, -3.81326, 3.33244]
76 [-2.43312, -3.87437, 3.33244]
77 [-2.4783, -3.92408, 3.33244]
78 [-2.533, -3.95981, 3.33244]
79 [-2.59318, -3.98002, 3.33244]
80 [-2.65469, -3.98428, 3.33244]
81 [-2.71347, -3.97323, 3.33244]
82 [-2.76589, -3.94849, 3.33244]
83 [-2.80894, -3.91247, 3.33244]
84 [-2.84042, -3.86823, 3.33244]
85 [-2.85902, -3.81918, 3.33244]
86 [-2.86437, -3.76884, 3.33244]
87 [-2.85703, -3.7206, 3.33244]
88 [-2.83839, -3.6775, 3.33244]
89 [-2.81051, -3.64202, 3.33244]
90 [-2.77595, -3.61593, 3.33244]
91 [-2.73755, -3.60025, 3.33244]
92 [-2.69822, -3.59519, 3.33244]
93 [-2.66072, -3.60018, 3.33244]
94 [-2.62746, -3.61399, 3.33244]
95 [-2.60035, -3.63485, 3.33244]
96 [-2.58072, -3.66062, 3.33244]
97 [-2.5692, -3.68896, 3.33244]
98 [-2.56577, -3.71755, 3.33244]
99 [-2.56979, -3.74426, 3.33244]
0 [-2.16773, -3.74426, 3.43244]
1 [-2.17185, -3.68006, 3.43244]
2 [-2.18415, -3.61691, 3.43244]
3 [-2.20442, -3.55586, 3.43244]
4 [-2.23234, -3.49789, 3.43244]
5 [-2.26743, -3.44398, 3.43244]
6 [-2.30914, -3.39499, 3.43244]
7 [-2.35676, -3.35174, 3.43244]
