Path centered at: 0.00257341, 0.00257341
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.85832m
Ending at 3.69963m
Depth = 0.841307m (40%)
Layer 0 radius: 0.144531
Layer 1 radius: 0.343737
Layer 2 radius: 0.441962
Layer 3 radius: 0.467065
Layer 4 radius: 0.499555
Layer 5 radius: 0.520828
Layer 6 radius: 0.54118
Layer 7 radius: 0.563095
Layer 8 radius: 0.586802
0 [-2.63115, -3.72222, 2.85832]
1 [-2.63234, -3.70374, 2.85832]
2 [-2.63588, -3.68556, 2.85832]
3 [-2.64172, -3.66799, 2.85832]
4 [-2.64975, -3.6513, 2.85832]
5 [-2.65985, -3.63578, 2.85832]
6 [-2.67186, -3.62168, 2.85832]
7 [-2.68557, -3.60923, 2.85832]
8 [-2.70076, -3.59863, 2.85832]
9 [-2.71718, -3.59006, 2.85832]
10 [-2.73456, -3.58367, 2.85832]
11 [-2.75262, -3.57955, 2.85832]
12 [-2.77105, -3.57777, 2.85832]
13 [-2.78956, -3.57836, 2.85832]
14 [-2.80785, -3.58132, 2.85832]
15 [-2.8256, -3.58659, 2.85832]
16 [-2.84254, -3.59408, 2.85832]
17 [-2.85837, -3.60368, 2.85832]
18 [-2.87285, -3.61523, 2.85832]
19 [-2.88574, -3.62854, 2.85832]
20 [-2.89681, -3.64338, 2.85832]
21 [-2.9059, -3.65952, 2.85832]
22 [-2.91285, -3.67668, 2.85832]
23 [-2.91755, -3.6946, 2.85832]
24 [-2.91992, -3.71296, 2.85832]
25 [-2.91992, -3.73148, 2.85832]
26 [-2.91755, -3.74985, 2.85832]
27 [-2.91285, -3.76777, 2.85832]
28 [-2.9059, -3.78493, 2.85832]
29 [-2.89681, -3.80107, 2.85832]
30 [-2.88574, -3.81591, 2.85832]
31 [-2.87285, -3.82922, 2.85832]
32 [-2.85837, -3.84076, 2.85832]
33 [-2.84254, -3.85037, 2.85832]
34 [-2.8256, -3.85786, 2.85832]
35 [-2.80785, -3.86313, 2.85832]
36 [-2.78956, -3.86609, 2.85832]
37 [-2.77105, -3.86668, 2.85832]
38 [-2.75262, -3.8649, 2.85832]
39 [-2.73456, -3.86078, 2.85832]
40 [-2.71718, -3.85439, 2.85832]
41 [-2.70076, -3.84582, 2.85832]
42 [-2.68557, -3.83522, 2.85832]
43 [-2.67186, -3.82277, 2.85832]
44 [-2.65985, -3.80867, 2.85832]
45 [-2.64975, -3.79315, 2.85832]
46 [-2.64172, -3.77646, 2.85832]
47 [-2.63588, -3.75889, 2.85832]
48 [-2.63234, -3.74071, 2.85832]
49 [-2.63115, -3.72222, 2.85832]
0 [-2.43195, -3.72222, 2.95832]
1 [-2.43477, -3.67827, 2.95832]
2 [-2.44319, -3.63503, 2.95832]
3 [-2.45707, -3.59323, 2.95832]
4 [-2.47618, -3.55355, 2.95832]
5 [-2.50021, -3.51663, 2.95832]
6 [-2.52876, -3.48309, 2.95832]
7 [-2.56137, -3.45348, 2.95832]
8 [-2.59749, -3.42828, 2.95832]
9 [-2.63655, -3.40791, 2.95832]
10 [-2.67788, -3.3927, 2.95832]
11 [-2.72082, -3.38289, 2.95832]
12 [-2.76467, -3.37866, 2.95832]
13 [-2.80869, -3.38008, 2.95832]
14 [-2.85217, -3.38711, 2.95832]
15 [-2.8944, -3.39964, 2.95832]
16 [-2.93468, -3.41747, 2.95832]
17 [-2.97234, -3.4403, 2.95832]
18 [-3.00678, -3.46776, 2.95832]
19 [-3.03742, -3.4994, 2.95832]
20 [-3.06377, -3.5347, 2.95832]
21 [-3.08538, -3.57308, 2.95832]
22 [-3.10191, -3.61391, 2.95832]
23 [-3.11308, -3.65652, 2.95832]
24 [-3.11871, -3.7002, 2.95832]
25 [-3.11871, -3.74425, 2.95832]
26 [-3.11308, -3.78793, 2.95832]
27 [-3.10191, -3.83054, 2.95832]
28 [-3.08538, -3.87137, 2.95832]
29 [-3.06377, -3.90975, 2.95832]
30 [-3.03742, -3.94504, 2.95832]
31 [-3.00678, -3.97669, 2.95832]
32 [-2.97234, -4.00415, 2.95832]
33 [-2.93468, -4.02698, 2.95832]
34 [-2.8944, -4.04481, 2.95832]
35 [-2.85217, -4.05734, 2.95832]
36 [-2.80869, -4.06437, 2.95832]
37 [-2.76467, -4.06578, 2.95832]
38 [-2.72082, -4.06156, 2.95832]
39 [-2.67788, -4.05175, 2.95832]
40 [-2.63654, -4.03654, 2.95832]
41 [-2.59749, -4.01617, 2.95832]
42 [-2.56137, -3.99097, 2.95832]
43 [-2.52876, -3.96136, 2.95832]
44 [-2.50021, -3.92782, 2.95832]
45 [-2.47618, -3.8909, 2.95832]
46 [-2.45707, -3.85122, 2.95832]
47 [-2.44319, -3.80942, 2.95832]
48 [-2.43477, -3.76618, 2.95832]
49 [-2.43195, -3.72222, 2.95832]
0 [-2.33372, -3.72222, 3.05832]
1 [-2.33735, -3.66571, 3.05832]
2 [-2.34818, -3.61012, 3.05832]
3 [-2.36602, -3.55637, 3.05832]
4 [-2.39059, -3.50535, 3.05832]
5 [-2.42149, -3.45788, 3.05832]
6 [-2.4582, -3.41476, 3.05832]
7 [-2.50013, -3.37668, 3.05832]
8 [-2.54657, -3.34428, 3.05832]
9 [-2.59679, -3.31809, 3.05832]
10 [-2.64993, -3.29853, 3.05832]
11 [-2.70515, -3.28593, 3.05832]
12 [-2.76152, -3.28049, 3.05832]
13 [-2.81812, -3.2823, 3.05832]
14 [-2.87403, -3.29134, 3.05832]
15 [-2.92832, -3.30746, 3.05832]
16 [-2.98011, -3.33038, 3.05832]
17 [-3.02854, -3.35974, 3.05832]
18 [-3.07282, -3.39505, 3.05832]
19 [-3.11221, -3.43573, 3.05832]
20 [-3.14609, -3.48112, 3.05832]
21 [-3.17388, -3.53046, 3.05832]
22 [-3.19513, -3.58296, 3.05832]
23 [-3.2095, -3.63774, 3.05832]
24 [-3.21674, -3.69391, 3.05832]
25 [-3.21674, -3.75054, 3.05832]
26 [-3.2095, -3.80671, 3.05832]
27 [-3.19513, -3.86149, 3.05832]
28 [-3.17388, -3.91399, 3.05832]
29 [-3.14609, -3.96333, 3.05832]
30 [-3.11221, -4.00872, 3.05832]
31 [-3.07282, -4.0494, 3.05832]
32 [-3.02854, -4.08471, 3.05832]
33 [-2.98011, -4.11407, 3.05832]
34 [-2.92832, -4.13699, 3.05832]
35 [-2.87403, -4.15311, 3.05832]
36 [-2.81812, -4.16214, 3.05832]
37 [-2.76152, -4.16396, 3.05832]
38 [-2.70515, -4.15852, 3.05832]
39 [-2.64993, -4.14592, 3.05832]
40 [-2.59679, -4.12636, 3.05832]
41 [-2.54657, -4.10017, 3.05832]
42 [-2.50013, -4.06776, 3.05832]
43 [-2.4582, -4.02969, 3.05832]
44 [-2.42149, -3.98657, 3.05832]
45 [-2.39059, -3.9391, 3.05832]
46 [-2.36602, -3.88808, 3.05832]
47 [-2.34818, -3.83433, 3.05832]
48 [-2.33735, -3.77874, 3.05832]
49 [-2.33372, -3.72222, 3.05832]
50 [-2.35423, -3.83044, 3.05832]
51 [-2.40038, -3.92855, 3.05832]
52 [-2.46846, -4.01072, 3.05832]
53 [-2.55353, -4.07229, 3.05832]
54 [-2.64968, -4.11003, 3.05832]
55 [-2.75051, -4.12236, 3.05832]
56 [-2.84953, -4.10933, 3.05832]
57 [-2.94057, -4.07262, 3.05832]
58 [-3.01817, -4.01533, 3.05832]
59 [-3.07791, -3.9418, 3.05832]
60 [-3.11666, -3.85723, 3.05832]
61 [-3.13274, -3.76733, 3.05832]
62 [-3.12595, -3.67798, 3.05832]
63 [-3.09758, -3.59478, 3.05832]
64 [-3.05024, -3.52275, 3.05832]
65 [-2.98765, -3.466, 3.05832]
66 [-2.91436, -3.42753, 3.05832]
67 [-2.83543, -3.40902, 3.05832]
68 [-2.75609, -3.41082, 3.05832]
69 [-2.68138, -3.43198, 3.05832]
70 [-2.61583, -3.47033, 3.05832]
71 [-2.56319, -3.52268, 3.05832]
72 [-2.52623, -3.58509, 3.05832]
73 [-2.50659, -3.65313, 3.05832]
74 [-2.5047, -3.72222, 3.05832]
75 [-2.51984, -3.78791, 3.05832]
76 [-2.55021, -3.84618, 3.05832]
77 [-2.5931, -3.89368, 3.05832]
78 [-2.64514, -3.92792, 3.05832]
79 [-2.70251, -3.94742, 3.05832]
80 [-2.76125, -3.95172, 3.05832]
81 [-2.81749, -3.94138, 3.05832]
82 [-2.86777, -3.91791, 3.05832]
83 [-2.90918, -3.88359, 3.05832]
84 [-2.93958, -3.8413, 3.05832]
85 [-2.95769, -3.79428, 3.05832]
86 [-2.9631, -3.7459, 3.05832]
87 [-2.95632, -3.69941, 3.05832]
88 [-2.93861, -3.65772, 3.05832]
89 [-2.91192, -3.62325, 3.05832]
90 [-2.87866, -3.59775, 3.05832]
91 [-2.84156, -3.58224, 3.05832]
92 [-2.80339, -3.57697, 3.05832]
93 [-2.76683, -3.58147, 3.05832]
94 [-2.73422, -3.5946, 3.05832]
95 [-2.70744, -3.61469, 3.05832]
96 [-2.68783, -3.63972, 3.05832]
97 [-2.67607, -3.66746, 3.05832]
98 [-2.6722, -3.69565, 3.05832]
99 [-2.67568, -3.72222, 3.05832]
0 [-2.30862, -3.72222, 3.15832]
1 [-2.31245, -3.6625, 3.15832]
2 [-2.32389, -3.60375, 3.15832]
3 [-2.34275, -3.54695, 3.15832]
4 [-2.36872, -3.49303, 3.15832]
5 [-2.40137, -3.44287, 3.15832]
6 [-2.44017, -3.3973, 3.15832]
