xte,waypoint_idx
0.056621,2
0.0518012,2
0.0462088,2
0.0465532,2
0.0497663,2
0.0480482,2
0.0446718,2
0.0432154,2
0.0432286,3
0.0345806,3
0.0331042,3
0.0344797,3
0.0336759,3
0.0303701,3
0.0295426,4
0.0321036,4
0.0249413,4
0.0265678,4
0.0261419,4
0.0296263,4
0.0352731,4
0.0341733,5
0.0373159,5
0.0421106,5
0.045641,5
0.0507926,5
0.0554812,5
0.062053,5
0.0622288,5
0.0514855,6
0.0453696,6
0.0412575,6
0.040126,6
0.0387358,6
0.042705,6
0.0415571,6
0.0352163,7
0.0334964,7
0.0252602,7
0.0258111,7
0.0294213,7
0.031862,7
0.0310178,7
0.028079,8
0.0240008,8
0.0210716,8
0.0223016,8
0.024603,8
0.025482,8
0.0244095,8
0.024746,9
0.0228037,9
0.0233904,9
0.0248933,9
0.0282968,9
0.0307811,9
0.0285155,9
0.0191863,9
0.0173145,10
0.0160053,10
0.0140378,10
0.014484,10
0.0153626,10
0.0111014,11
0.00882393,11
0.00872592,11
0.00521627,11
0.00561087,11
0.00404105,11
0.0057233,12
0.00858836,12
0.0228274,12
0.0263321,12
0.0298371,12
0.0326443,12
0.0338308,12
0.0359614,12
0.0372103,13
0.039523,13
0.0517644,13
0.0540455,13
0.0547385,13
0.0542627,13
0.0426823,13
0.0417834,14
0.0408881,14
0.0401134,14
0.0275098,14
0.0239199,14
0.0214148,14
0.0191478,15
0.0274639,15
0.024029,15
0.0206396,15
0.0276319,15
0.0216107,15
0.0189956,16
0.0270039,16
0.0252612,16
0.031835,16
0.0328514,16
0.0439201,16
0.0473716,16
0.0572352,16
0.0597876,16
0.0574302,17
0.0557839,17
0.0554672,17
0.0502905,17
0.0522002,17
0.0462263,17
0.0476595,17
0.0407846,17
0.0353669,18
0.0294717,18
0.0325543,18
0.0327489,18
0.0381276,18
0.0438603,18
0.0462467,18
0.046104,18
0.0421743,18
0.0414896,18
0.0413991,19
0.0405483,19
0.0350504,19
0.0368246,19
0.0331693,19
0.0424188,19
0.0394839,19
0.0406391,19
0.0416168,19
0.0345038,19
0.0221382,19
0.0230861,19
0.0123569,20
0.00607937,20
0.0132644,20
0.0164991,20
0.0257292,20
0.031041,20
0.0365526,20
0.0293232,20
0.034825,21
0.0348872,21
0.0306541,21
0.0397925,21
0.0469853,21
0.0499367,21
0.0671856,21
0.0713216,21
0.0742001,22
0.0737469,22
0.0747927,22
0.075387,22
0.0745123,22
0.0768269,22
0.0760885,23
0.0724371,23
0.0734518,23
0.0737387,23
0.0752091,23
0.0896529,23
0.0909727,23
0.0943643,23
0.0902693,23
0.089982,24
0.0851135,24
0.0826484,24
0.0832593,24
0.0839243,24
0.0876173,24
0.0850625,24
0.0810471,24
0.0820729,25
0.0782287,25
0.0793887,25
0.0893812,25
0.0923518,25
0.0946408,25
0.0917771,25
0.0926069,25
0.0869033,25
0.0843279,25
0.0762255,25
0.0701818,26
0.0595964,26
0.0493847,26
0.0460212,26
0.0450122,26
0.0465469,26
0.050391,26
0.0500783,26
0.0521959,27
0.0524112,27
0.0544423,27
0.0512333,27
0.0533589,27
0.0542201,27
0.0618045,27
0.0609449,28
0.0627206,28
0.0623639,28
0.0603961,28
0.0572977,28
0.0613783,28
0.058387,29
0.0575544,29
0.0478554,29
