Path centered at: 0.00278701, 0.00278701
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.14437m
Ending at 3.90073m
Depth = 0.756367m (40%)
Layer 0 radius: 0.170075
Layer 1 radius: 0.3711
Layer 2 radius: 0.471133
Layer 3 radius: 0.49696
Layer 4 radius: 0.531011
Layer 5 radius: 0.558278
Layer 6 radius: 0.587444
Layer 7 radius: 0.609868
0 [-2.50725, -3.75537, 3.14437]
1 [-2.50865, -3.73362, 3.14437]
2 [-2.51281, -3.71223, 3.14437]
3 [-2.51968, -3.69154, 3.14437]
4 [-2.52914, -3.67191, 3.14437]
5 [-2.54102, -3.65364, 3.14437]
6 [-2.55515, -3.63705, 3.14437]
7 [-2.57129, -3.6224, 3.14437]
8 [-2.58916, -3.60993, 3.14437]
9 [-2.60848, -3.59985, 3.14437]
10 [-2.62893, -3.59232, 3.14437]
11 [-2.65018, -3.58747, 3.14437]
12 [-2.67187, -3.58538, 3.14437]
13 [-2.69366, -3.58608, 3.14437]
14 [-2.71517, -3.58956, 3.14437]
15 [-2.73606, -3.59576, 3.14437]
16 [-2.75599, -3.60458, 3.14437]
17 [-2.77463, -3.61588, 3.14437]
18 [-2.79167, -3.62946, 3.14437]
19 [-2.80683, -3.64512, 3.14437]
20 [-2.81986, -3.66259, 3.14437]
21 [-2.83056, -3.68157, 3.14437]
22 [-2.83874, -3.70178, 3.14437]
23 [-2.84426, -3.72286, 3.14437]
24 [-2.84705, -3.74447, 3.14437]
25 [-2.84705, -3.76626, 3.14437]
26 [-2.84426, -3.78788, 3.14437]
27 [-2.83874, -3.80896, 3.14437]
28 [-2.83056, -3.82916, 3.14437]
29 [-2.81986, -3.84815, 3.14437]
30 [-2.80683, -3.86562, 3.14437]
31 [-2.79167, -3.88127, 3.14437]
32 [-2.77463, -3.89486, 3.14437]
33 [-2.75599, -3.90616, 3.14437]
34 [-2.73606, -3.91498, 3.14437]
35 [-2.71517, -3.92118, 3.14437]
36 [-2.69366, -3.92466, 3.14437]
37 [-2.67187, -3.92536, 3.14437]
38 [-2.65018, -3.92326, 3.14437]
39 [-2.62893, -3.91841, 3.14437]
40 [-2.60848, -3.91089, 3.14437]
41 [-2.58916, -3.90081, 3.14437]
42 [-2.57129, -3.88834, 3.14437]
43 [-2.55515, -3.87369, 3.14437]
44 [-2.54102, -3.85709, 3.14437]
45 [-2.52914, -3.83883, 3.14437]
46 [-2.51968, -3.81919, 3.14437]
47 [-2.51281, -3.79851, 3.14437]
48 [-2.50865, -3.77712, 3.14437]
49 [-2.50725, -3.75537, 3.14437]
0 [-2.30623, -3.75537, 3.24437]
1 [-2.30927, -3.70791, 3.24437]
2 [-2.31836, -3.66124, 3.24437]
3 [-2.33335, -3.61611, 3.24437]
4 [-2.35398, -3.57326, 3.24437]
5 [-2.37992, -3.53341, 3.24437]
6 [-2.41075, -3.4972, 3.24437]
7 [-2.44595, -3.46523, 3.24437]
8 [-2.48495, -3.43802, 3.24437]
9 [-2.52711, -3.41603, 3.24437]
10 [-2.57174, -3.39961, 3.24437]
11 [-2.6181, -3.38902, 3.24437]
12 [-2.66543, -3.38446, 3.24437]
13 [-2.71296, -3.38598, 3.24437]
14 [-2.7599, -3.39357, 3.24437]
15 [-2.80549, -3.4071, 3.24437]
16 [-2.84897, -3.42635, 3.24437]
17 [-2.88964, -3.451, 3.24437]
18 [-2.92682, -3.48065, 3.24437]
19 [-2.9599, -3.51481, 3.24437]
20 [-2.98834, -3.55292, 3.24437]
21 [-3.01168, -3.59435, 3.24437]
22 [-3.02952, -3.63843, 3.24437]
23 [-3.04158, -3.68443, 3.24437]
24 [-3.04766, -3.73159, 3.24437]
25 [-3.04766, -3.77914, 3.24437]
26 [-3.04158, -3.82631, 3.24437]
27 [-3.02952, -3.8723, 3.24437]
28 [-3.01168, -3.91638, 3.24437]
29 [-2.98834, -3.95782, 3.24437]
30 [-2.9599, -3.99593, 3.24437]
31 [-2.92682, -4.03009, 3.24437]
32 [-2.88964, -4.05973, 3.24437]
33 [-2.84897, -4.08439, 3.24437]
34 [-2.80549, -4.10363, 3.24437]
35 [-2.7599, -4.11716, 3.24437]
36 [-2.71296, -4.12475, 3.24437]
37 [-2.66543, -4.12628, 3.24437]
38 [-2.6181, -4.12171, 3.24437]
39 [-2.57174, -4.11113, 3.24437]
40 [-2.52711, -4.09471, 3.24437]
41 [-2.48495, -4.07271, 3.24437]
42 [-2.44595, -4.04551, 3.24437]
43 [-2.41075, -4.01354, 3.24437]
44 [-2.37992, -3.97733, 3.24437]
45 [-2.35398, -3.93747, 3.24437]
46 [-2.33335, -3.89463, 3.24437]
47 [-2.31836, -3.8495, 3.24437]
48 [-2.30927, -3.80282, 3.24437]
49 [-2.30623, -3.75537, 3.24437]
0 [-2.20619, -3.75537, 3.34437]
1 [-2.21006, -3.69512, 3.34437]
2 [-2.2216, -3.63586, 3.34437]
3 [-2.24062, -3.57857, 3.34437]
4 [-2.26682, -3.52417, 3.34437]
5 [-2.29975, -3.47358, 3.34437]
6 [-2.33889, -3.42761, 3.34437]
7 [-2.38358, -3.38702, 3.34437]
8 [-2.43309, -3.35248, 3.34437]
9 [-2.48662, -3.32456, 3.34437]
10 [-2.54328, -3.30371, 3.34437]
11 [-2.60213, -3.29027, 3.34437]
12 [-2.66223, -3.28448, 3.34437]
13 [-2.72257, -3.28641, 3.34437]
14 [-2.78216, -3.29605, 3.34437]
15 [-2.84004, -3.31322, 3.34437]
16 [-2.89524, -3.33766, 3.34437]
17 [-2.94687, -3.36896, 3.34437]
18 [-2.99407, -3.4066, 3.34437]
19 [-3.03607, -3.44997, 3.34437]
20 [-3.07218, -3.49835, 3.34437]
21 [-3.1018, -3.55095, 3.34437]
22 [-3.12446, -3.60691, 3.34437]
23 [-3.13977, -3.66531, 3.34437]
24 [-3.14749, -3.72518, 3.34437]
25 [-3.14749, -3.78555, 3.34437]
26 [-3.13977, -3.84543, 3.34437]
27 [-3.12446, -3.90383, 3.34437]
28 [-3.1018, -3.95978, 3.34437]
29 [-3.07218, -4.01239, 3.34437]
30 [-3.03607, -4.06077, 3.34437]
31 [-2.99407, -4.10414, 3.34437]
32 [-2.94687, -4.14178, 3.34437]
33 [-2.89524, -4.17307, 3.34437]
34 [-2.84004, -4.19751, 3.34437]
35 [-2.78216, -4.21469, 3.34437]
36 [-2.72256, -4.22432, 3.34437]
37 [-2.66222, -4.22626, 3.34437]
38 [-2.60213, -4.22046, 3.34437]
39 [-2.54328, -4.20703, 3.34437]
40 [-2.48662, -4.18618, 3.34437]
41 [-2.43309, -4.15825, 3.34437]
42 [-2.38358, -4.12371, 3.34437]
43 [-2.33889, -4.08313, 3.34437]
44 [-2.29975, -4.03716, 3.34437]
45 [-2.26682, -3.98656, 3.34437]
46 [-2.24062, -3.93217, 3.34437]
47 [-2.2216, -3.87487, 3.34437]
48 [-2.21006, -3.81561, 3.34437]
49 [-2.20619, -3.75537, 3.34437]
50 [-2.22818, -3.87069, 3.34437]
51 [-2.27748, -3.97519, 3.34437]
52 [-2.35012, -4.06264, 3.34437]
53 [-2.44079, -4.12809, 3.34437]
54 [-2.54321, -4.16815, 3.34437]
55 [-2.65054, -4.18112, 3.34437]
56 [-2.75587, -4.16712, 3.34437]
57 [-2.85264, -4.12793, 3.34437]
58 [-2.93505, -4.06691, 3.34437]
59 [-2.99843, -3.98866, 3.34437]
60 [-3.03946, -3.89875, 3.34437]
61 [-3.05637, -3.80325, 3.34437]
62 [-3.04901, -3.70841, 3.34437]
63 [-3.01875, -3.62019, 3.34437]
64 [-2.9684, -3.54389, 3.34437]
65 [-2.90193, -3.48386, 3.34437]
66 [-2.8242, -3.44325, 3.34437]
67 [-2.74057, -3.42382, 3.34437]
68 [-2.6566, -3.42592, 3.34437]
69 [-2.57761, -3.44848, 3.34437]
70 [-2.5084, -3.48919, 3.34437]
71 [-2.45292, -3.54464, 3.34437]
72 [-2.41407, -3.61064, 3.34437]
73 [-2.39354, -3.6825, 3.34437]
74 [-2.39176, -3.75537, 3.34437]
75 [-2.40792, -3.82454, 3.34437]
76 [-2.44009, -3.88579, 3.34437]
77 [-2.48539, -3.93561, 3.34437]
78 [-2.54022, -3.97141, 3.34437]
79 [-2.60055, -3.99166, 3.34437]
80 [-2.66219, -3.99592, 3.34437]
81 [-2.7211, -3.98484, 3.34437]
82 [-2.77363, -3.96003, 3.34437]
83 [-2.81677, -3.92393, 3.34437]
84 [-2.8483, -3.87959, 3.34437]
85 [-2.86692, -3.83043, 3.34437]
86 [-2.87227, -3.77999, 3.34437]
87 [-2.86491, -3.73167, 3.34437]
88 [-2.84622, -3.6885, 3.34437]
89 [-2.81828, -3.65296, 3.34437]
90 [-2.78365, -3.62684, 3.34437]
91 [-2.74519, -3.61116, 3.34437]
92 [-2.7058, -3.6061, 3.34437]
93 [-2.66825, -3.61112, 3.34437]
94 [-2.63496, -3.62497, 3.34437]
95 [-2.60783, -3.64587, 3.34437]
96 [-2.5882, -3.67167, 3.34437]
97 [-2.57669, -3.70004, 3.34437]
98 [-2.57328, -3.72865, 3.34437]
99 [-2.57733, -3.75537, 3.34437]
0 [-2.18037, -3.75537, 3.44437]
1 [-2.18445, -3.69182, 3.44437]
2 [-2.19662, -3.62931, 3.44437]
3 [-2.21668, -3.56887, 3.44437]
4 [-2.24431, -3.5115, 3.44437]
5 [-2.27905, -3.45813, 3.44437]
6 [-2.32033, -3.40964, 3.44437]
7 [-2.36748, -3.36683, 3.44437]
