Path centered at: 0.00281952, 0.00281952
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.16418m
Ending at 4.00428m
Depth = 0.840101m (40%)
Layer 0 radius: 0.159942
Layer 1 radius: 0.361793
Layer 2 radius: 0.455788
Layer 3 radius: 0.488221
Layer 4 radius: 0.514662
Layer 5 radius: 0.548765
Layer 6 radius: 0.576559
Layer 7 radius: 0.605577
Layer 8 radius: 0.628581
0 [-2.51735, -3.72198, 3.16418]
1 [-2.51866, -3.70153, 3.16418]
2 [-2.52258, -3.68141, 3.16418]
3 [-2.52904, -3.66196, 3.16418]
4 [-2.53793, -3.64349, 3.16418]
5 [-2.54911, -3.62632, 3.16418]
6 [-2.5624, -3.61071, 3.16418]
7 [-2.57757, -3.59693, 3.16418]
8 [-2.59438, -3.58521, 3.16418]
9 [-2.61255, -3.57573, 3.16418]
10 [-2.63179, -3.56865, 3.16418]
11 [-2.65177, -3.56409, 3.16418]
12 [-2.67217, -3.56212, 3.16418]
13 [-2.69265, -3.56278, 3.16418]
14 [-2.71288, -3.56605, 3.16418]
15 [-2.73253, -3.57188, 3.16418]
16 [-2.75127, -3.58017, 3.16418]
17 [-2.7688, -3.5908, 3.16418]
18 [-2.78482, -3.60358, 3.16418]
19 [-2.79908, -3.6183, 3.16418]
20 [-2.81134, -3.63472, 3.16418]
21 [-2.8214, -3.65258, 3.16418]
22 [-2.82909, -3.67158, 3.16418]
23 [-2.83429, -3.6914, 3.16418]
24 [-2.83691, -3.71173, 3.16418]
25 [-2.83691, -3.73223, 3.16418]
26 [-2.83429, -3.75255, 3.16418]
27 [-2.82909, -3.77238, 3.16418]
28 [-2.8214, -3.79138, 3.16418]
29 [-2.81134, -3.80923, 3.16418]
30 [-2.79908, -3.82566, 3.16418]
31 [-2.78482, -3.84038, 3.16418]
32 [-2.7688, -3.85316, 3.16418]
33 [-2.75127, -3.86378, 3.16418]
34 [-2.73253, -3.87208, 3.16418]
35 [-2.71288, -3.87791, 3.16418]
36 [-2.69265, -3.88118, 3.16418]
37 [-2.67217, -3.88184, 3.16418]
38 [-2.65177, -3.87987, 3.16418]
39 [-2.63179, -3.87531, 3.16418]
40 [-2.61255, -3.86823, 3.16418]
41 [-2.59438, -3.85875, 3.16418]
42 [-2.57757, -3.84703, 3.16418]
43 [-2.5624, -3.83325, 3.16418]
44 [-2.54911, -3.81764, 3.16418]
45 [-2.53793, -3.80047, 3.16418]
46 [-2.52904, -3.782, 3.16418]
47 [-2.52258, -3.76255, 3.16418]
48 [-2.51866, -3.74243, 3.16418]
49 [-2.51735, -3.72198, 3.16418]
0 [-2.3155, -3.72198, 3.26418]
1 [-2.31847, -3.67571, 3.26418]
2 [-2.32733, -3.63021, 3.26418]
3 [-2.34194, -3.58621, 3.26418]
4 [-2.36206, -3.54444, 3.26418]
5 [-2.38735, -3.50559, 3.26418]
6 [-2.4174, -3.47029, 3.26418]
7 [-2.45172, -3.43912, 3.26418]
8 [-2.48974, -3.41259, 3.26418]
9 [-2.53085, -3.39115, 3.26418]
10 [-2.57435, -3.37514, 3.26418]
11 [-2.61955, -3.36482, 3.26418]
12 [-2.6657, -3.36037, 3.26418]
13 [-2.71203, -3.36186, 3.26418]
14 [-2.7578, -3.36926, 3.26418]
15 [-2.80224, -3.38245, 3.26418]
16 [-2.84464, -3.40121, 3.26418]
17 [-2.88428, -3.42525, 3.26418]
18 [-2.92053, -3.45415, 3.26418]
19 [-2.95278, -3.48745, 3.26418]
20 [-2.98051, -3.52461, 3.26418]
21 [-3.00326, -3.565, 3.26418]
22 [-3.02065, -3.60798, 3.26418]
23 [-3.03241, -3.65282, 3.26418]
24 [-3.03834, -3.6988, 3.26418]
25 [-3.03834, -3.74516, 3.26418]
26 [-3.03241, -3.79114, 3.26418]
27 [-3.02065, -3.83598, 3.26418]
28 [-3.00326, -3.87895, 3.26418]
29 [-2.98051, -3.91935, 3.26418]
30 [-2.95278, -3.9565, 3.26418]
31 [-2.92053, -3.98981, 3.26418]
32 [-2.88428, -4.01871, 3.26418]
33 [-2.84464, -4.04274, 3.26418]
34 [-2.80224, -4.06151, 3.26418]
35 [-2.7578, -4.0747, 3.26418]
36 [-2.71203, -4.0821, 3.26418]
37 [-2.6657, -4.08359, 3.26418]
38 [-2.61955, -4.07913, 3.26418]
39 [-2.57435, -4.06882, 3.26418]
40 [-2.53085, -4.05281, 3.26418]
41 [-2.48974, -4.03136, 3.26418]
42 [-2.45172, -4.00484, 3.26418]
43 [-2.4174, -3.97367, 3.26418]
44 [-2.38735, -3.93837, 3.26418]
45 [-2.36206, -3.89952, 3.26418]
46 [-2.34194, -3.85775, 3.26418]
47 [-2.32733, -3.81375, 3.26418]
48 [-2.31847, -3.76824, 3.26418]
49 [-2.3155, -3.72198, 3.26418]
0 [-2.22151, -3.72198, 3.36418]
1 [-2.22525, -3.66369, 3.36418]
2 [-2.23641, -3.60637, 3.36418]
3 [-2.25482, -3.55094, 3.36418]
4 [-2.28016, -3.49832, 3.36418]
5 [-2.31202, -3.44937, 3.36418]
6 [-2.34988, -3.4049, 3.36418]
7 [-2.39311, -3.36563, 3.36418]
8 [-2.44102, -3.33222, 3.36418]
9 [-2.4928, -3.3052, 3.36418]
10 [-2.54761, -3.28503, 3.36418]
11 [-2.60455, -3.27203, 3.36418]
12 [-2.66268, -3.26643, 3.36418]
13 [-2.72106, -3.2683, 3.36418]
14 [-2.77872, -3.27762, 3.36418]
15 [-2.83471, -3.29424, 3.36418]
16 [-2.88811, -3.31788, 3.36418]
17 [-2.93806, -3.34815, 3.36418]
18 [-2.98372, -3.38457, 3.36418]
19 [-3.02435, -3.42652, 3.36418]
20 [-3.05928, -3.47333, 3.36418]
21 [-3.08794, -3.52422, 3.36418]
22 [-3.10986, -3.57836, 3.36418]
23 [-3.12468, -3.63485, 3.36418]
24 [-3.13214, -3.69278, 3.36418]
25 [-3.13214, -3.75118, 3.36418]
26 [-3.12468, -3.80911, 3.36418]
27 [-3.10986, -3.8656, 3.36418]
28 [-3.08794, -3.91974, 3.36418]
29 [-3.05928, -3.97063, 3.36418]
30 [-3.02435, -4.01743, 3.36418]
31 [-2.98372, -4.05939, 3.36418]
32 [-2.93806, -4.0958, 3.36418]
33 [-2.88811, -4.12608, 3.36418]
34 [-2.83471, -4.14972, 3.36418]
35 [-2.77872, -4.16634, 3.36418]
36 [-2.72106, -4.17566, 3.36418]
37 [-2.66268, -4.17753, 3.36418]
38 [-2.60455, -4.17192, 3.36418]
39 [-2.54761, -4.15893, 3.36418]
40 [-2.4928, -4.13876, 3.36418]
41 [-2.44102, -4.11174, 3.36418]
42 [-2.39311, -4.07833, 3.36418]
43 [-2.34988, -4.03906, 3.36418]
44 [-2.31202, -3.99459, 3.36418]
45 [-2.28016, -3.94564, 3.36418]
46 [-2.25482, -3.89302, 3.36418]
47 [-2.23641, -3.83759, 3.36418]
48 [-2.22525, -3.78026, 3.36418]
49 [-2.22151, -3.72198, 3.36418]
50 [-2.24272, -3.83356, 3.36418]
51 [-2.29035, -3.9347, 3.36418]
52 [-2.3606, -4.01937, 3.36418]
53 [-2.44832, -4.08278, 3.36418]
54 [-2.54744, -4.12162, 3.36418]
55 [-2.65136, -4.13426, 3.36418]
56 [-2.75337, -4.12077, 3.36418]
57 [-2.84712, -4.08288, 3.36418]
58 [-2.927, -4.02382, 3.36418]
59 [-2.98847, -3.94806, 3.36418]
60 [-3.0283, -3.86095, 3.36418]
61 [-3.04477, -3.7684, 3.36418]
62 [-3.03771, -3.67645, 3.36418]
63 [-3.00845, -3.59086, 3.36418]
64 [-2.95968, -3.51681, 3.36418]
65 [-2.89525, -3.45851, 3.36418]
66 [-2.81985, -3.41902, 3.36418]
67 [-2.7387, -3.40008, 3.36418]
68 [-2.65716, -3.40202, 3.36418]
69 [-2.58042, -3.42385, 3.36418]
70 [-2.51314, -3.46331, 3.36418]
71 [-2.45916, -3.51713, 3.36418]
72 [-2.4213, -3.58125, 3.36418]
73 [-2.40124, -3.6511, 3.36418]
74 [-2.3994, -3.72198, 3.36418]
75 [-2.41502, -3.78932, 3.36418]
76 [-2.44624, -3.849, 3.36418]
77 [-2.49028, -3.8976, 3.36418]
78 [-2.54364, -3.93258, 3.36418]
79 [-2.60241, -3.95243, 3.36418]
80 [-2.66252, -3.95671, 3.36418]
81 [-2.72003, -3.94602, 3.36418]
82 [-2.77138, -3.92192, 3.36418]
83 [-2.81361, -3.88675, 3.36418]
84 [-2.84455, -3.8435, 3.36418]
85 [-2.8629, -3.79546, 3.36418]
86 [-2.86828, -3.74611, 3.36418]
87 [-2.86122, -3.69874, 3.36418]
88 [-2.84305, -3.65635, 3.36418]
89 [-2.81576, -3.62138, 3.36418]
90 [-2.78186, -3.59558, 3.36418]
91 [-2.74411, -3.57999, 3.36418]
92 [-2.70536, -3.57482, 3.36418]
93 [-2.66833, -3.57957, 3.36418]
94 [-2.6354, -3.59304, 3.36418]
95 [-2.60846, -3.61351, 3.36418]
96 [-2.58883, -3.63891, 3.36418]
97 [-2.57719, -3.66695, 3.36418]
98 [-2.57354, -3.69534, 3.36418]
99 [-2.57729, -3.72198, 3.36418]
0 [-2.18907, -3.72198, 3.46418]
1 [-2.19308, -3.65955, 3.46418]
2 [-2.20504, -3.59814, 3.46418]
3 [-2.22475, -3.53877, 3.46418]
4 [-2.2519, -3.4824, 3.46418]
5 [-2.28603, -3.42997, 3.46418]
6 [-2.32658, -3.38233, 3.46418]
7 [-2.37289, -3.34027, 3.46418]
