dist_err,waypoint_idx
0.0888332,1
0.255499,2
0.291765,2
0.310837,2
0.299089,2
0.274004,2
0.248317,2
0.212451,2
0.176437,2
0.132002,2
0.0926326,2
0.164142,3
0.121561,3
0.0815045,3
0.148556,4
0.104014,4
0.0487594,4
0.136256,5
0.0916638,5
0.178049,6
0.137587,6
0.0975418,6
0.16153,7
0.120393,7
0.0750987,7
0.148086,8
0.108726,8
0.0679068,8
0.163427,9
0.126898,9
0.0928257,9
0.16094,10
0.122925,10
0.0726268,10
0.153216,11
0.112229,11
0.0887774,11
0.172317,12
0.153766,12
0.122455,12
0.104583,12
0.0845593,12
0.115287,13
0.0829944,13
0.20053,14
0.186105,14
0.174728,14
0.15315,14
0.138686,14
0.122844,14
0.101797,14
0.0805371,14
0.0952288,15
0.17229,16
0.147379,16
0.142313,16
0.12935,16
0.127152,16
0.132866,16
0.13548,16
0.134387,16
0.119847,16
0.105448,16
0.0776503,16
0.0715027,17
0.236437,18
0.287022,18
0.307667,18
0.301144,18
0.276247,18
0.245025,18
0.213756,18
0.163539,18
0.119355,18
0.0686166,18
0.142778,19
0.0952401,19
0.179668,20
0.129924,20
0.0882594,20
0.158942,21
0.111726,21
0.0610099,21
0.132102,22
0.0856234,22
0.169046,23
0.11628,23
0.0867392,23
0.168105,24
0.123365,24
0.086478,24
0.165212,25
0.1207,25
0.0885031,25
0.175343,26
0.148487,26
0.118276,26
0.0890892,26
0.161516,27
0.131732,27
0.0922455,27
0.182922,28
0.13891,28
0.10906,28
0.0791829,28
0.173538,29
0.136058,29
0.111902,29
0.0800992,29
0.153051,30
0.108196,30
0.0635321,30
0.142143,31
0.10578,31
0.0754946,31
0.155738,32
0.12328,32
0.0924614,32
0.150498,33
0.111754,33
0.0689716,33
0.155197,34
0.116757,34
0.081505,34
0.151856,35
0.111669,35
0.0719436,35
0.132987,36
0.0799502,36
0.168586,37
0.135253,37
0.118807,37
0.125935,37
0.137615,37
0.157298,37
0.163753,37
0.161736,37
0.150534,37
0.127662,37
0.0919222,37
0.084584,38
0.252445,39
0.304305,39
0.325018,39
0.326642,39
0.311746,39
0.289448,39
0.250334,39
0.218812,39
0.179088,39
0.134406,39
0.0919755,39
0.163295,40
0.113126,40
0.0679225,40
0.120592,41
0.0665606,41
0.145442,42
0.103339,42
0.0866306,42
0.163865,43
0.138963,43
0.116927,43
0.108735,43
0.104477,43
0.0980785,43
0.0595783,44
0.166506,45
0.184183,45
0.201743,45
0.204026,45
0.188405,45
0.167285,45
0.140604,45
0.117249,45
0.0865673,45
0.120091,46
0.0724567,46
0.165845,47
0.136725,47
0.122136,47
0.109655,47
0.108069,47
0.0982241,47
0.10751,48
0.0744065,48
0.179719,49
0.177006,1
0.199339,1
0.228311,1
0.24186,1
0.239206,1
0.216359,1
0.203702,1
0.189161,1
0.170219,1
0.162244,1
0.168914,1
0.18039,1
0.216553,1
0.252497,1
0.275167,1
0.287959,1
0.284277,1
0.274739,1
0.283225,1
0.271652,1
0.264942,1
0.255054,1
0.241363,1
0.220556,1
0.200398,1
0.181348,1
0.166241,1
0.160852,1
0.15159,1
0.14237,1
0.14593,1
0.140059,1
0.137441,1
0.150076,1
0.149309,1
0.154719,1
0.161507,1
0.15901,1
0.162514,1
0.173595,1
0.173738,1
0.190408,1
0.184167,1
0.199648,1
0.200595,1
0.20449,1
0.203256,1
0.200862,1
0.19248,1
0.189998,1
0.171044,1
0.158263,1
0.146485,1
0.132461,1
0.12412,1
0.119936,1
0.118138,1
0.123132,1
0.136855,1
0.15459,1
0.162207,1
0.171166,1
0.176879,1
0.180565,1
0.178001,1
0.182815,1
0.181266,1
0.184322,1
0.173497,1
0.181772,1
0.173935,1
0.166014,1
0.157073,1
0.153225,1
0.148358,1
0.146023,1
0.138471,1
0.147478,1
0.143606,1
0.154338,1
0.150304,1
0.147246,1
0.154067,1
0.149745,1
0.144784,1
0.156435,1
0.154891,1
0.147597,1
0.149113,1
0.154336,1
0.152678,1
0.152263,1
0.151453,1
0.153606,1
0.169102,1
0.169592,1
0.174783,1
0.172151,1
0.173835,1
0.16819,1
0.170522,1
0.166871,1
0.161621,1
0.15694,1
0.162,1
0.165168,1
0.163313,1
0.158662,1
0.155617,1
0.144753,1
0.139743,1
0.134062,1
0.143175,1
0.146148,1
0.156402,1
0.154406,1
0.162913,1
0.159478,1
0.169723,1
0.172379,1
0.178287,1
0.172609,1
0.180227,1
0.166976,1
0.179932,1
0.171346,1
0.1704,1
0.171392,1
0.168757,1
0.16389,1
0.159599,1
0.163477,1
0.165232,1
0.1546,1
0.150751,1
0.144726,1
0.137148,1
0.12543,1
0.127981,1
0.127142,1
0.11906,1
0.124813,1
0.131034,1
0.141194,1
0.144039,1
0.150469,1
0.151633,1
0.165324,1
0.16445,1
0.17817,1
0.194791,1
0.194329,1
0.198365,1
0.186359,1
0.178027,1
0.154718,1
0.14261,1
0.119775,1
0.116506,1
0.109289,1
0.112764,1
0.122719,1
0.126258,1
0.139362,1
0.141739,1
0.147492,1
0.14803,1
0.157683,1
0.153691,1
0.163834,1
0.158528,1
0.160478,1
0.151309,1
0.150909,1
0.143742,1
0.130165,1
0.130237,1
0.12471,1
0.119775,1
0.130957,1
0.139604,1
0.154877,1
0.161869,1
0.164608,1
0.167484,1
0.173225,1
0.163317,1
0.150288,1
0.132789,1
0.124676,1
0.121892,1
0.111474,1
0.104612,1
0.111325,1
0.11436,1
0.124442,1
0.130919,1
0.139738,1
0.137336,1
0.150591,1
0.156626,1
0.1705,1
0.171394,1
0.18424,1
0.197997,1
0.195143,1
0.193282,1
0.178296,1
0.176955,1
0.160077,1
0.140249,1
0.129943,1
0.121501,1
0.115131,1
0.118635,1
0.119082,1
0.117537,1
0.119721,1
0.133711,1
0.132569,1
0.15118,1
0.160122,1
0.181071,1
0.188908,1
0.199693,1
0.198168,1
0.205473,1
0.192299,1
0.192259,1
0.180671,1
0.17678,1
0.16164,1
0.159367,1
0.146174,1
0.123721,1
0.105957,1
0.0985197,1
0.11052,2
0.149054,2
0.19113,2
0.208263,2
0.212843,2
0.201061,2
0.181125,2
0.169124,2
0.142694,2
0.145021,2
0.147391,2
0.163057,2
0.172345,2
0.189912,2
0.191248,2
0.191051,2
0.183639,2
0.177637,2
0.168878,2
0.146164,2
0.130509,2
0.113428,2
0.0981862,2
0.12517,3
0.169172,3
0.208963,3
0.237974,3
0.236725,3
0.232977,3
0.21208,3
0.19933,3
0.18828,3
0.175512,3
0.161423,3
0.144721,3
0.140983,3
0.147819,3
