Path centered at: 0.00271838, 0.00271838
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.02959m
Ending at 3.87004m
Depth = 0.840451m (40%)
Layer 0 radius: 0.174653
Layer 1 radius: 0.374681
Layer 2 radius: 0.472071
Layer 3 radius: 0.504465
Layer 4 radius: 0.531363
Layer 5 radius: 0.552379
Layer 6 radius: 0.574933
Layer 7 radius: 0.589772
Layer 8 radius: 0.604644
0 [-2.57824, -3.69984, 3.02959]
1 [-2.57967, -3.67751, 3.02959]
2 [-2.58395, -3.65554, 3.02959]
3 [-2.591, -3.6343, 3.02959]
4 [-2.60071, -3.61414, 3.02959]
5 [-2.61292, -3.59538, 3.02959]
6 [-2.62743, -3.57834, 3.02959]
7 [-2.644, -3.56329, 3.02959]
8 [-2.66235, -3.55049, 3.02959]
9 [-2.68219, -3.54014, 3.02959]
10 [-2.7032, -3.53241, 3.02959]
11 [-2.72502, -3.52743, 3.02959]
12 [-2.74729, -3.52528, 3.02959]
13 [-2.76966, -3.526, 3.02959]
14 [-2.79175, -3.52957, 3.02959]
15 [-2.81321, -3.53594, 3.02959]
16 [-2.83367, -3.545, 3.02959]
17 [-2.85281, -3.5566, 3.02959]
18 [-2.87031, -3.57055, 3.02959]
19 [-2.88588, -3.58663, 3.02959]
20 [-2.89926, -3.60456, 3.02959]
21 [-2.91025, -3.62406, 3.02959]
22 [-2.91865, -3.64481, 3.02959]
23 [-2.92432, -3.66646, 3.02959]
24 [-2.92718, -3.68865, 3.02959]
25 [-2.92718, -3.71103, 3.02959]
26 [-2.92432, -3.73323, 3.02959]
27 [-2.91865, -3.75488, 3.02959]
28 [-2.91025, -3.77562, 3.02959]
29 [-2.89926, -3.79512, 3.02959]
30 [-2.88588, -3.81306, 3.02959]
31 [-2.87031, -3.82913, 3.02959]
32 [-2.85281, -3.84309, 3.02959]
33 [-2.83367, -3.85469, 3.02959]
34 [-2.81321, -3.86375, 3.02959]
35 [-2.79175, -3.87012, 3.02959]
36 [-2.76966, -3.87369, 3.02959]
37 [-2.74729, -3.87441, 3.02959]
38 [-2.72502, -3.87226, 3.02959]
39 [-2.7032, -3.86728, 3.02959]
40 [-2.68219, -3.85955, 3.02959]
41 [-2.66235, -3.8492, 3.02959]
42 [-2.644, -3.83639, 3.02959]
43 [-2.62743, -3.82135, 3.02959]
44 [-2.61292, -3.8043, 3.02959]
45 [-2.60071, -3.78555, 3.02959]
46 [-2.591, -3.76538, 3.02959]
47 [-2.58395, -3.74414, 3.02959]
48 [-2.57967, -3.72218, 3.02959]
49 [-2.57824, -3.69984, 3.02959]
0 [-2.37821, -3.69984, 3.12959]
1 [-2.38129, -3.65193, 3.12959]
2 [-2.39046, -3.6048, 3.12959]
3 [-2.40559, -3.55924, 3.12959]
4 [-2.42642, -3.51598, 3.12959]
5 [-2.45262, -3.47574, 3.12959]
6 [-2.48374, -3.43918, 3.12959]
7 [-2.51928, -3.4069, 3.12959]
8 [-2.55866, -3.37944, 3.12959]
9 [-2.60123, -3.35723, 3.12959]
10 [-2.64628, -3.34065, 3.12959]
11 [-2.69309, -3.32996, 3.12959]
12 [-2.74088, -3.32535, 3.12959]
13 [-2.78887, -3.32689, 3.12959]
14 [-2.83626, -3.33455, 3.12959]
15 [-2.88229, -3.34822, 3.12959]
16 [-2.92619, -3.36765, 3.12959]
17 [-2.96725, -3.39254, 3.12959]
18 [-3.00479, -3.42247, 3.12959]
19 [-3.03819, -3.45696, 3.12959]
20 [-3.06691, -3.49544, 3.12959]
21 [-3.09047, -3.53727, 3.12959]
22 [-3.10848, -3.58178, 3.12959]
23 [-3.12066, -3.62822, 3.12959]
24 [-3.1268, -3.67584, 3.12959]
25 [-3.1268, -3.72385, 3.12959]
26 [-3.12066, -3.77147, 3.12959]
27 [-3.10848, -3.81791, 3.12959]
28 [-3.09047, -3.86241, 3.12959]
29 [-3.06691, -3.90424, 3.12959]
30 [-3.03819, -3.94272, 3.12959]
31 [-3.00479, -3.97721, 3.12959]
32 [-2.96725, -4.00715, 3.12959]
33 [-2.92619, -4.03203, 3.12959]
34 [-2.88229, -4.05147, 3.12959]
35 [-2.83626, -4.06513, 3.12959]
36 [-2.78887, -4.07279, 3.12959]
37 [-2.74088, -4.07433, 3.12959]
38 [-2.69309, -4.06972, 3.12959]
39 [-2.64628, -4.05904, 3.12959]
40 [-2.60123, -4.04246, 3.12959]
41 [-2.55866, -4.02025, 3.12959]
42 [-2.51928, -3.99278, 3.12959]
43 [-2.48374, -3.9605, 3.12959]
44 [-2.45262, -3.92394, 3.12959]
45 [-2.42642, -3.8837, 3.12959]
46 [-2.40559, -3.84045, 3.12959]
47 [-2.39046, -3.79488, 3.12959]
48 [-2.38129, -3.74776, 3.12959]
49 [-2.37821, -3.69984, 3.12959]
0 [-2.28082, -3.69984, 3.22959]
1 [-2.2847, -3.63948, 3.22959]
2 [-2.29626, -3.5801, 3.22959]
3 [-2.31532, -3.52269, 3.22959]
4 [-2.34157, -3.46819, 3.22959]
5 [-2.37457, -3.41749, 3.22959]
6 [-2.41378, -3.37143, 3.22959]
7 [-2.45856, -3.33076, 3.22959]
8 [-2.50817, -3.29615, 3.22959]
9 [-2.5618, -3.26817, 3.22959]
10 [-2.61857, -3.24728, 3.22959]
11 [-2.67755, -3.23382, 3.22959]
12 [-2.73776, -3.22801, 3.22959]
13 [-2.79822, -3.22995, 3.22959]
14 [-2.85794, -3.23961, 3.22959]
15 [-2.91593, -3.25682, 3.22959]
16 [-2.97124, -3.2813, 3.22959]
17 [-3.02297, -3.31266, 3.22959]
18 [-3.07026, -3.35038, 3.22959]
19 [-3.11235, -3.39383, 3.22959]
20 [-3.14853, -3.44231, 3.22959]
21 [-3.17821, -3.49502, 3.22959]
22 [-3.20091, -3.55109, 3.22959]
23 [-3.21626, -3.6096, 3.22959]
24 [-3.22399, -3.6696, 3.22959]
25 [-3.22399, -3.73009, 3.22959]
26 [-3.21626, -3.79008, 3.22959]
27 [-3.20091, -3.8486, 3.22959]
28 [-3.17821, -3.90467, 3.22959]
29 [-3.14853, -3.95737, 3.22959]
30 [-3.11235, -4.00585, 3.22959]
31 [-3.07026, -4.04931, 3.22959]
32 [-3.02297, -4.08702, 3.22959]
33 [-2.97124, -4.11838, 3.22959]
34 [-2.91593, -4.14287, 3.22959]
35 [-2.85794, -4.16008, 3.22959]
36 [-2.79822, -4.16973, 3.22959]
37 [-2.73776, -4.17167, 3.22959]
38 [-2.67755, -4.16586, 3.22959]
39 [-2.61857, -4.1524, 3.22959]
40 [-2.5618, -4.13151, 3.22959]
41 [-2.50817, -4.10353, 3.22959]
42 [-2.45856, -4.06892, 3.22959]
43 [-2.41378, -4.02825, 3.22959]
44 [-2.37457, -3.98219, 3.22959]
45 [-2.34157, -3.9315, 3.22959]
46 [-2.31532, -3.87699, 3.22959]
47 [-2.29626, -3.81958, 3.22959]
48 [-2.2847, -3.76021, 3.22959]
49 [-2.28082, -3.69984, 3.22959]
50 [-2.30286, -3.81539, 3.22959]
51 [-2.35225, -3.92009, 3.22959]
52 [-2.42504, -4.00772, 3.22959]
53 [-2.51589, -4.07329, 3.22959]
54 [-2.61851, -4.11342, 3.22959]
55 [-2.72605, -4.12642, 3.22959]
56 [-2.83159, -4.11238, 3.22959]
57 [-2.92854, -4.07312, 3.22959]
58 [-3.01111, -4.01198, 3.22959]
59 [-3.0746, -3.93358, 3.22959]
60 [-3.1157, -3.84349, 3.22959]
61 [-3.13265, -3.74782, 3.22959]
62 [-3.12526, -3.6528, 3.22959]
63 [-3.09495, -3.56441, 3.22959]
64 [-3.0445, -3.48798, 3.22959]
65 [-2.97791, -3.42784, 3.22959]
66 [-2.90003, -3.38716, 3.22959]
67 [-2.81625, -3.36771, 3.22959]
68 [-2.73213, -3.36981, 3.22959]
69 [-2.653, -3.39242, 3.22959]
70 [-2.58368, -3.4332, 3.22959]
71 [-2.52811, -3.48876, 3.22959]
72 [-2.48919, -3.55487, 3.22959]
73 [-2.46863, -3.62686, 3.22959]
74 [-2.46686, -3.69984, 3.22959]
75 [-2.48305, -3.76913, 3.22959]
76 [-2.51528, -3.83047, 3.22959]
77 [-2.56065, -3.88036, 3.22959]
78 [-2.61557, -3.91622, 3.22959]
79 [-2.676, -3.93649, 3.22959]
80 [-2.73773, -3.94075, 3.22959]
81 [-2.79673, -3.92964, 3.22959]
82 [-2.84933, -3.90479, 3.22959]
83 [-2.89253, -3.86863, 3.22959]
84 [-2.9241, -3.82423, 3.22959]
85 [-2.94273, -3.77501, 3.22959]
86 [-2.94808, -3.7245, 3.22959]
87 [-2.94069, -3.67612, 3.22959]
88 [-2.92198, -3.6329, 3.22959]
89 [-2.89399, -3.59732, 3.22959]
90 [-2.85932, -3.57119, 3.22959]
91 [-2.82082, -3.55549, 3.22959]
92 [-2.78139, -3.55045, 3.22959]
93 [-2.74381, -3.55548, 3.22959]
94 [-2.71049, -3.56935, 3.22959]
95 [-2.68336, -3.59028, 3.22959]
96 [-2.66372, -3.61611, 3.22959]
97 [-2.65222, -3.6445, 3.22959]
98 [-2.64882, -3.67312, 3.22959]
99 [-2.65289, -3.69984, 3.22959]
0 [-2.24843, -3.69984, 3.32959]
1 [-2.25257, -3.63533, 3.32959]
2 [-2.26492, -3.57188, 3.32959]
3 [-2.28529, -3.51053, 3.32959]
4 [-2.31334, -3.45229, 3.32959]
5 [-2.34861, -3.39812, 3.32959]
6 [-2.39051, -3.3489, 3.32959]
7 [-2.43836, -3.30544, 3.32959]
