xte,waypoint_idx
0.160972,1
0.0910586,2
0.0283232,4
0.0596562,4
0.0795958,5
0.093218,6
0.0918439,6
0.0833042,7
0.0837543,8
0.0733372,8
0.0699911,9
0.0653585,10
0.0586286,10
0.0503335,11
0.0413016,12
0.0371165,13
0.0275645,13
0.0150195,14
0.0113137,15
0.00823649,16
0.00638896,16
0.0081104,17
0.0131593,18
0.00850012,19
0.017166,19
0.021786,20
0.0264143,21
0.0224726,22
0.0139078,22
0.013014,23
0.01529,24
0.0180606,25
0.0209792,25
0.0244645,26
0.0267235,27
0.0205098,27
0.0205837,28
0.0137111,29
0.00858113,30
0.0132241,31
0.0189537,31
0.0242226,32
0.0283783,33
0.0259005,33
0.0288156,34
0.0364561,35
0.0408557,36
0.0366206,36
0.0407579,37
0.0478602,38
0.0575838,39
0.0551661,39
0.055083,40
0.0532125,41
0.0494107,42
0.0361554,43
0.030171,43
0.0296012,44
0.0302793,45
0.0297062,46
0.0295376,46
0.0312783,47
0.0374517,48
0.0385758,49
0.0405063,1
0.03081,2
0.0296896,3
0.19349,4
0.2081,4
0.20442,4
0.187466,4
0.165894,5
0.133482,5
0.0967549,6
0.0700123,7
0.0402731,7
0.0298701,8
0.0312279,9
0.0362333,10
0.0414835,10
0.0579757,11
0.0646852,12
0.0627825,12
0.0653712,13
0.0594206,14
0.0519114,15
0.0428613,15
0.0387701,16
0.0366257,17
0.0339968,18
0.0308244,18
0.0270656,19
0.0234533,20
0.0229215,20
0.0246958,21
0.0239467,22
0.0340811,23
0.0355493,23
0.0379495,24
0.0345457,25
0.0354719,25
0.0327444,26
0.0346518,27
0.0344468,27
0.0338861,28
0.0342514,29
0.0307138,29
0.0277728,30
0.0321787,31
0.0274031,32
0.0296505,32
0.0310545,33
0.0309891,34
0.0300983,34
0.0283836,35
0.0228262,36
0.018753,36
0.0235001,37
0.0216198,38
0.017864,39
0.0188083,39
0.0288658,40
0.0396613,41
0.044822,41
0.0556144,42
0.0563083,43
0.053909,43
0.0503541,44
0.045706,45
0.0396737,46
0.0292623,46
0.0245732,47
0.0247589,48
0.0293082,48
0.0271639,49
0.0702726,1
0.0512081,2
0.269618,4
0.256322,4
0.233241,4
0.200344,4
0.159629,5
0.123555,5
0.0881872,6
0.0626871,6
0.0610462,7
0.0613572,8
0.0593798,8
0.0575792,9
0.0542037,10
0.0439983,11
0.0339067,11
0.0175074,12
0.00619615,13
0.0177701,14
0.0275935,14
0.0426896,15
0.0449634,16
0.060012,16
0.0619289,17
0.0637839,18
0.0602367,18
0.0568283,19
0.0588345,20
0.0609944,21
0.0634116,21
0.0658639,22
0.0627076,23
0.0656507,23
0.0676886,24
0.0746278,25
0.081373,25
0.0830811,26
0.0793039,26
0.0756906,27
0.0720932,28
0.0624897,29
0.0721143,29
0.0698975,30
0.0700806,31
0.0645237,31
0.0586953,32
0.0476106,33
0.0419445,33
0.030423,34
0.0251451,34
0.0200718,35
0.0123238,36
0.0146811,36
0.0164649,37
0.0183034,38
0.019664,38
0.0263053,39
0.0341185,40
0.0349804,40
0.0421161,41
0.0436871,42
0.0404077,42
0.0376179,43
0.026013,44
0.0228549,44
0.0110793,45
0.0132606,46
0.0148873,46
0.0136332,47
0.0163832,48
0.012346,48
0.0126539,49
