dist_err,waypoint_idx
0.248535,1
0.309713,2
0.288559,2
0.379288,3
0.343947,3
0.30889,3
0.270585,3
0.349379,4
0.3001,4
0.263101,4
0.341354,5
0.302878,5
0.255888,5
0.331183,6
0.29085,6
0.363526,7
0.311099,7
0.259552,7
0.331295,8
0.277363,8
0.353047,9
0.30108,9
0.256614,9
0.320189,10
0.27721,10
0.363531,11
0.327188,11
0.283844,11
0.361518,12
0.319718,12
0.280777,12
0.358404,13
0.319774,13
0.274053,13
0.353269,14
0.308325,14
0.263198,14
0.33462,15
0.289646,15
0.369863,16
0.323525,16
0.277171,16
0.354796,17
0.308866,17
0.263737,17
0.338099,18
0.288417,18
0.36214,19
0.312568,19
0.269205,19
0.345132,20
0.29454,20
0.378525,21
0.329792,21
0.281197,21
0.353648,22
0.310526,22
0.257146,22
0.343277,23
0.29086,23
0.368392,24
0.321592,24
0.274944,24
0.344309,25
0.29855,25
0.380272,26
0.336133,26
0.280688,26
0.362873,27
0.309128,27
0.254704,27
0.336804,28
0.284033,28
0.360153,29
0.31723,29
0.265862,29
0.348541,30
0.304039,30
0.268791,30
0.348663,31
0.30685,31
0.267879,31
0.357224,32
0.306502,32
0.263066,32
0.354709,33
0.312484,33
0.271057,33
0.355506,34
0.315591,34
0.27327,34
0.358713,35
0.317012,35
0.278154,35
0.357235,36
0.318062,36
0.273419,36
0.354563,37
0.310101,37
0.266156,37
0.340481,38
0.296092,38
0.379233,39
0.33535,39
0.291548,39
0.374931,40
0.32554,40
0.279662,40
0.354408,41
0.310632,41
0.267568,41
0.350228,42
0.301452,42
0.258454,42
0.342134,43
0.293967,43
0.378694,44
0.332749,44
0.292419,44
0.366838,45
0.318921,45
0.27234,45
0.354439,46
0.312949,46
0.261557,46
0.349863,47
0.300912,47
0.252436,47
0.333544,48
0.298301,48
0.391951,49
0.350491,1
0.306261,1
0.272963,1
0.356663,2
0.312515,2
0.269829,2
0.352254,3
0.309327,3
0.275388,3
0.35805,4
0.324517,4
0.288199,4
0.367531,5
0.32104,5
0.284836,5
0.369894,6
0.329627,6
0.276125,6
0.359345,7
0.310363,7
0.270962,7
0.341692,8
0.297588,8
0.376408,9
0.325675,9
0.275761,9
0.351125,10
0.303049,10
0.259615,10
0.334009,11
0.287315,11
0.365914,12
0.324084,12
0.276007,12
0.355752,13
0.309749,13
0.27139,13
0.352921,14
0.309148,14
0.272602,14
0.36519,15
0.321886,15
0.278916,15
0.359116,16
0.323813,16
0.277817,16
0.372787,17
0.340811,17
0.302309,17
0.252088,17
0.341311,18
0.303958,18
0.260473,18
0.350817,19
0.313514,19
0.276368,19
0.365333,20
0.328479,20
0.283518,20
0.373527,21
0.33346,21
0.289006,21
0.373829,22
0.333291,22
0.296804,22
0.370992,23
0.321043,23
0.284357,23
0.357773,24
0.310846,24
0.263936,24
0.339832,25
0.293119,25
0.371083,26
0.325457,26
0.281077,26
0.348895,27
0.293388,27
0.372952,28
0.327851,28
0.284175,28
0.363463,29
0.318923,29
0.264218,29
0.342972,30
0.296708,30
0.376592,31
0.331859,31
0.283031,31
0.361706,32
0.31481,32
0.275911,32
0.352958,33
0.315268,33
0.271849,33
0.363714,34
0.333744,34
0.293022,34
0.38517,35
0.342502,35
0.307541,35
0.265924,35
0.354848,36
0.315787,36
0.282994,36
0.365038,37
0.334667,37
0.289655,37
0.380603,38
0.34406,38
0.307921,38
0.270654,38
0.36153,39
0.332156,39
0.295769,39
0.394222,40
0.365727,40
0.326312,40
0.297866,40
0.386138,41
0.367874,41
0.342497,41
0.306056,41
0.273928,41
0.355892,42
0.319001,42
0.275474,42
0.361537,43
0.317781,43
0.285937,43
0.364557,44
0.320867,44
0.283462,44
0.361504,45
0.324308,45
0.279737,45
0.35649,46
0.320535,46
0.280842,46
0.36227,47
0.318195,47
0.29208,47
0.377875,48
0.339012,48
0.301334,48
0.266554,48
0.349954,49
0.347916,1
0.314045,1
0.270125,1
0.359045,2
0.315916,2
0.272298,2
0.348884,3
0.30564,3
0.274281,3
0.350059,4
0.318731,4
0.275396,4
0.363525,5
0.320871,5
0.279287,5
0.356243,6
0.335378,6
0.288163,6
0.383636,7
0.349918,7
0.303573,7
0.262017,7
0.343806,8
0.302853,8
0.266669,8
0.351027,9
0.309623,9
0.281013,9
0.366696,10
0.349746,10
0.321715,10
0.291906,10
0.379511,11
0.341437,11
0.310451,11
0.264899,11
0.347451,12
0.307991,12
0.27841,12
0.361247,13
0.324517,13
0.285442,13
0.367531,14
0.331252,14
0.294925,14
0.372331,15
0.328204,15
0.299579,15
0.37685,16
0.337588,16
0.298642,16
0.37357,17
0.334811,17
0.28912,17
0.365934,18
0.316142,18
0.27306,18
0.351511,19
0.301944,19
0.265188,19
0.336099,20
0.29882,20
0.375085,21
0.330862,21
0.281344,21
0.344006,22
0.299658,22
0.367416,23
0.31391,23
0.261197,23
0.335044,24
0.287161,24
0.363931,25
0.317178,25
0.272128,25
0.340848,26
0.297325,26
0.390949,27
0.348613,27
0.306687,27
0.265686,27
0.349399,28
0.308392,28
0.275333,28
0.371531,29
0.33933,29
0.298356,29
0.388453,30
0.356941,30
0.317241,30
0.291063,30
0.377246,31
0.337699,31
0.298359,31
0.39222,32
0.353466,32
0.323169,32
0.292346,32
0.372222,33
0.34117,33
0.310683,33
0.268207,33
0.355406,34
0.33072,34
0.294173,34
0.374485,35
0.331683,35
0.281734,35
0.362544,36
0.315976,36
0.273573,36
0.351245,37
0.318651,37
0.280957,37
0.368573,38
0.331843,38
0.294884,38
0.37329,39
0.336371,39
0.29284,39
0.370206,40
0.3264,40
0.280756,40
0.360406,41
0.321885,41
0.276202,41
0.356,42
0.317245,42
0.274733,42
0.352948,43
0.309618,43
0.266043,43
0.330965,44
0.287944,44
0.370085,45
0.320722,45
0.274666,45
0.350538,46
0.29733,46
0.377969,47
0.334989,47
0.285695,47
0.361484,48
0.312487,48
0.274081,48
0.352821,49
