Path centered at: 0.00279809, 0.00279809
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.15151m
Ending at 3.94356m
Depth = 0.792054m (40%)
Layer 0 radius: 0.164879
Layer 1 radius: 0.366166
Layer 2 radius: 0.460518
Layer 3 radius: 0.49214
Layer 4 radius: 0.525677
Layer 5 radius: 0.553172
Layer 6 radius: 0.581183
Layer 7 radius: 0.610727
0 [-2.55773, -3.69976, 3.15151]
1 [-2.55909, -3.67868, 3.15151]
2 [-2.56313, -3.65794, 3.15151]
3 [-2.56978, -3.63789, 3.15151]
4 [-2.57895, -3.61885, 3.15151]
5 [-2.59048, -3.60115, 3.15151]
6 [-2.60417, -3.58506, 3.15151]
7 [-2.61981, -3.57085, 3.15151]
8 [-2.63714, -3.55877, 3.15151]
9 [-2.65587, -3.54899, 3.15151]
10 [-2.6757, -3.5417, 3.15151]
11 [-2.6963, -3.537, 3.15151]
12 [-2.71733, -3.53497, 3.15151]
13 [-2.73844, -3.53565, 3.15151]
14 [-2.7593, -3.53902, 3.15151]
15 [-2.77956, -3.54503, 3.15151]
16 [-2.79888, -3.55358, 3.15151]
17 [-2.81694, -3.56453, 3.15151]
18 [-2.83346, -3.57771, 3.15151]
19 [-2.84816, -3.59288, 3.15151]
20 [-2.8608, -3.60982, 3.15151]
21 [-2.87116, -3.62822, 3.15151]
22 [-2.87909, -3.64781, 3.15151]
23 [-2.88445, -3.66824, 3.15151]
24 [-2.88715, -3.6892, 3.15151]
25 [-2.88715, -3.71033, 3.15151]
26 [-2.88445, -3.73128, 3.15151]
27 [-2.87909, -3.75172, 3.15151]
28 [-2.87116, -3.7713, 3.15151]
29 [-2.8608, -3.78971, 3.15151]
30 [-2.84816, -3.80664, 3.15151]
31 [-2.83346, -3.82182, 3.15151]
32 [-2.81694, -3.83499, 3.15151]
33 [-2.79888, -3.84594, 3.15151]
34 [-2.77956, -3.8545, 3.15151]
35 [-2.7593, -3.86051, 3.15151]
36 [-2.73844, -3.86388, 3.15151]
37 [-2.71733, -3.86456, 3.15151]
38 [-2.6963, -3.86253, 3.15151]
39 [-2.6757, -3.85783, 3.15151]
40 [-2.65587, -3.85053, 3.15151]
41 [-2.63714, -3.84076, 3.15151]
42 [-2.61981, -3.82867, 3.15151]
43 [-2.60417, -3.81447, 3.15151]
44 [-2.59048, -3.79838, 3.15151]
45 [-2.57895, -3.78067, 3.15151]
46 [-2.56978, -3.76164, 3.15151]
47 [-2.56313, -3.74159, 3.15151]
48 [-2.55909, -3.72085, 3.15151]
49 [-2.55773, -3.69976, 3.15151]
0 [-2.35645, -3.69976, 3.25151]
1 [-2.35945, -3.65294, 3.25151]
2 [-2.36842, -3.60688, 3.25151]
3 [-2.38321, -3.56235, 3.25151]
4 [-2.40356, -3.52008, 3.25151]
5 [-2.42916, -3.48075, 3.25151]
6 [-2.45958, -3.44503, 3.25151]
7 [-2.49431, -3.41348, 3.25151]
8 [-2.53279, -3.38664, 3.25151]
9 [-2.57439, -3.36494, 3.25151]
10 [-2.61843, -3.34873, 3.25151]
11 [-2.66417, -3.33829, 3.25151]
12 [-2.71088, -3.33378, 3.25151]
13 [-2.75777, -3.33529, 3.25151]
14 [-2.80409, -3.34278, 3.25151]
15 [-2.84907, -3.35613, 3.25151]
16 [-2.89198, -3.37512, 3.25151]
17 [-2.9321, -3.39944, 3.25151]
18 [-2.96879, -3.4287, 3.25151]
19 [-3.00143, -3.4624, 3.25151]
20 [-3.02949, -3.50001, 3.25151]
21 [-3.05252, -3.54089, 3.25151]
22 [-3.07012, -3.58438, 3.25151]
23 [-3.08203, -3.62977, 3.25151]
24 [-3.08803, -3.6763, 3.25151]
25 [-3.08803, -3.72322, 3.25151]
26 [-3.08203, -3.76976, 3.25151]
27 [-3.07012, -3.81514, 3.25151]
28 [-3.05252, -3.85864, 3.25151]
29 [-3.02949, -3.89952, 3.25151]
30 [-3.00143, -3.93712, 3.25151]
31 [-2.96879, -3.97083, 3.25151]
32 [-2.9321, -4.00008, 3.25151]
33 [-2.89198, -4.02441, 3.25151]
34 [-2.84907, -4.0434, 3.25151]
35 [-2.80409, -4.05675, 3.25151]
36 [-2.75777, -4.06424, 3.25151]
37 [-2.71088, -4.06574, 3.25151]
38 [-2.66417, -4.06123, 3.25151]
39 [-2.61843, -4.05079, 3.25151]
40 [-2.57439, -4.03459, 3.25151]
41 [-2.53279, -4.01289, 3.25151]
42 [-2.49431, -3.98604, 3.25151]
43 [-2.45958, -3.9545, 3.25151]
44 [-2.42916, -3.91877, 3.25151]
45 [-2.40356, -3.87945, 3.25151]
46 [-2.38321, -3.83717, 3.25151]
47 [-2.36842, -3.79264, 3.25151]
48 [-2.35945, -3.74659, 3.25151]
49 [-2.35645, -3.69976, 3.25151]
0 [-2.26209, -3.69976, 3.35151]
1 [-2.26588, -3.64087, 3.35151]
2 [-2.27716, -3.58295, 3.35151]
3 [-2.29575, -3.52695, 3.35151]
4 [-2.32135, -3.47378, 3.35151]
5 [-2.35355, -3.42432, 3.35151]
6 [-2.3918, -3.37939, 3.35151]
7 [-2.43548, -3.33972, 3.35151]
8 [-2.48388, -3.30595, 3.35151]
9 [-2.5362, -3.27866, 3.35151]
10 [-2.59158, -3.25828, 3.35151]
11 [-2.64911, -3.24515, 3.35151]
12 [-2.70785, -3.23948, 3.35151]
13 [-2.76683, -3.24137, 3.35151]
14 [-2.82509, -3.25079, 3.35151]
15 [-2.88166, -3.26758, 3.35151]
16 [-2.93562, -3.29147, 3.35151]
17 [-2.98608, -3.32206, 3.35151]
18 [-3.03222, -3.35885, 3.35151]
19 [-3.07327, -3.40124, 3.35151]
20 [-3.10857, -3.44853, 3.35151]
21 [-3.13752, -3.49995, 3.35151]
22 [-3.15967, -3.55465, 3.35151]
23 [-3.17464, -3.61173, 3.35151]
24 [-3.18218, -3.67026, 3.35151]
25 [-3.18218, -3.72927, 3.35151]
26 [-3.17464, -3.78779, 3.35151]
27 [-3.15967, -3.84488, 3.35151]
28 [-3.13752, -3.89957, 3.35151]
29 [-3.10857, -3.95099, 3.35151]
30 [-3.07327, -3.99828, 3.35151]
31 [-3.03222, -4.04067, 3.35151]
32 [-2.98608, -4.07747, 3.35151]
33 [-2.93562, -4.10806, 3.35151]
34 [-2.88166, -4.13194, 3.35151]
35 [-2.82509, -4.14873, 3.35151]
36 [-2.76683, -4.15815, 3.35151]
37 [-2.70785, -4.16004, 3.35151]
38 [-2.64911, -4.15438, 3.35151]
39 [-2.59158, -4.14125, 3.35151]
40 [-2.5362, -4.12087, 3.35151]
41 [-2.48388, -4.09357, 3.35151]
42 [-2.43548, -4.05981, 3.35151]
43 [-2.3918, -4.02014, 3.35151]
44 [-2.35355, -3.9752, 3.35151]
45 [-2.32135, -3.92575, 3.35151]
46 [-2.29575, -3.87258, 3.35151]
47 [-2.27716, -3.81657, 3.35151]
48 [-2.26588, -3.75865, 3.35151]
49 [-2.26209, -3.69976, 3.35151]
50 [-2.28355, -3.8125, 3.35151]
51 [-2.33169, -3.91467, 3.35151]
52 [-2.40268, -4.0002, 3.35151]
53 [-2.49131, -4.06424, 3.35151]
54 [-2.59145, -4.10345, 3.35151]
55 [-2.69641, -4.1162, 3.35151]
56 [-2.79945, -4.10254, 3.35151]
57 [-2.89413, -4.06426, 3.35151]
58 [-2.97479, -4.0046, 3.35151]
59 [-3.03685, -3.92807, 3.35151]
60 [-3.07705, -3.84009, 3.35151]
61 [-3.09366, -3.74664, 3.35151]
62 [-3.0865, -3.65379, 3.35151]
63 [-3.05693, -3.56739, 3.35151]
64 [-3.00768, -3.49265, 3.35151]
65 [-2.94262, -3.43382, 3.35151]
66 [-2.8665, -3.39398, 3.35151]
67 [-2.78458, -3.37489, 3.35151]
68 [-2.7023, -3.37688, 3.35151]
69 [-2.62487, -3.39893, 3.35151]
70 [-2.55699, -3.43878, 3.35151]
71 [-2.50254, -3.4931, 3.35151]
72 [-2.46438, -3.5578, 3.35151]
73 [-2.44417, -3.62827, 3.35151]
74 [-2.44235, -3.69976, 3.35151]
75 [-2.45814, -3.76767, 3.35151]
76 [-2.48966, -3.82783, 3.35151]
77 [-2.53408, -3.87681, 3.35151]
78 [-2.5879, -3.91204, 3.35151]
79 [-2.64715, -3.93202, 3.35151]
80 [-2.70773, -3.93629, 3.35151]
81 [-2.76567, -3.92548, 3.35151]
82 [-2.81738, -3.90116, 3.35151]
83 [-2.85989, -3.8657, 3.35151]
84 [-2.89101, -3.82211, 3.35151]
85 [-2.90945, -3.77374, 3.35151]
86 [-2.91482, -3.72404, 3.35151]
87 [-2.90767, -3.67638, 3.35151]
88 [-2.88933, -3.63375, 3.35151]
89 [-2.86185, -3.5986, 3.35151]
90 [-2.82772, -3.57271, 3.35151]
91 [-2.78975, -3.55709, 3.35151]
92 [-2.75081, -3.55196, 3.35151]
93 [-2.71362, -3.55678, 3.35151]
94 [-2.68057, -3.57037, 3.35151]
95 [-2.65358, -3.59098, 3.35151]
96 [-2.63395, -3.6165, 3.35151]
97 [-2.62234, -3.64464, 3.35151]
98 [-2.61877, -3.6731, 3.35151]
99 [-2.62261, -3.69976, 3.35151]
0 [-2.23047, -3.69976, 3.45151]
1 [-2.23451, -3.63683, 3.45151]
2 [-2.24657, -3.57493, 3.45151]
3 [-2.26644, -3.51508, 3.45151]
4 [-2.2938, -3.45826, 3.45151]
5 [-2.3282, -3.40541, 3.45151]
6 [-2.36908, -3.35739, 3.45151]
7 [-2.41577, -3.31499, 3.45151]
