Path centered at: WORLD FRAME [0.00280283, 0.00280283], DRONE FRAME [-2.68486,-3.73311]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.15969m
Ending at 3.93838m
Depth = 0.778692m (40%)
Layer 0 radius: 0.148505
Layer 1 radius: 0.349742
Layer 2 radius: 0.443725
Layer 3 radius: 0.475213
Layer 4 radius: 0.501194
Layer 5 radius: 0.535002
Layer 6 radius: 0.563133
Layer 7 radius: 0.598571
0 [-2.48486, -3.73311, 3.15969]
1 [-2.4865, -3.75869, 3.15969]
2 [-2.4914, -3.78385, 3.15969]
3 [-2.49948, -3.80817, 3.15969]
4 [-2.5106, -3.83126, 3.15969]
5 [-2.52458, -3.85274, 3.15969]
6 [-2.54119, -3.87225, 3.15969]
7 [-2.56016, -3.88948, 3.15969]
8 [-2.58118, -3.90414, 3.15969]
9 [-2.6039, -3.916, 3.15969]
10 [-2.62795, -3.92485, 3.15969]
11 [-2.65294, -3.93055, 3.15969]
12 [-2.67845, -3.93301, 3.15969]
13 [-2.70406, -3.93219, 3.15969]
14 [-2.72936, -3.9281, 3.15969]
15 [-2.75393, -3.92081, 3.15969]
16 [-2.77737, -3.91043, 3.15969]
17 [-2.79928, -3.89715, 3.15969]
18 [-2.81932, -3.88117, 3.15969]
19 [-2.83715, -3.86276, 3.15969]
20 [-2.85248, -3.84222, 3.15969]
21 [-2.86505, -3.81989, 3.15969]
22 [-2.87467, -3.79614, 3.15969]
23 [-2.88117, -3.77135, 3.15969]
24 [-2.88445, -3.74593, 3.15969]
25 [-2.88445, -3.7203, 3.15969]
26 [-2.88117, -3.69488, 3.15969]
27 [-2.87467, -3.67009, 3.15969]
28 [-2.86505, -3.64634, 3.15969]
29 [-2.85248, -3.62401, 3.15969]
30 [-2.83715, -3.60347, 3.15969]
31 [-2.81932, -3.58506, 3.15969]
32 [-2.79928, -3.56908, 3.15969]
33 [-2.77737, -3.55579, 3.15969]
34 [-2.75393, -3.54542, 3.15969]
35 [-2.72936, -3.53813, 3.15969]
36 [-2.70406, -3.53404, 3.15969]
37 [-2.67845, -3.53322, 3.15969]
38 [-2.65294, -3.53568, 3.15969]
39 [-2.62795, -3.54138, 3.15969]
40 [-2.6039, -3.55023, 3.15969]
41 [-2.58118, -3.56209, 3.15969]
42 [-2.56016, -3.57675, 3.15969]
43 [-2.54119, -3.59398, 3.15969]
44 [-2.52458, -3.61349, 3.15969]
45 [-2.5106, -3.63497, 3.15969]
46 [-2.49948, -3.65806, 3.15969]
47 [-2.4914, -3.68238, 3.15969]
48 [-2.4865, -3.70754, 3.15969]
49 [-2.48486, -3.73311, 3.15969]
0 [-2.33512, -3.73311, 3.25969]
1 [-2.33799, -3.77784, 3.25969]
2 [-2.34656, -3.82183, 3.25969]
3 [-2.36068, -3.86436, 3.25969]
4 [-2.38012, -3.90474, 3.25969]
5 [-2.40457, -3.9423, 3.25969]
6 [-2.43362, -3.97642, 3.25969]
7 [-2.4668, -4.00655, 3.25969]
8 [-2.50356, -4.03219, 3.25969]
9 [-2.54329, -4.05292, 3.25969]
10 [-2.58535, -4.0684, 3.25969]
11 [-2.62904, -4.07837, 3.25969]
12 [-2.67365, -4.08268, 3.25969]
13 [-2.71844, -4.08124, 3.25969]
14 [-2.76268, -4.07409, 3.25969]
15 [-2.80565, -4.06134, 3.25969]
16 [-2.84663, -4.04319, 3.25969]
17 [-2.88495, -4.01996, 3.25969]
18 [-2.91999, -3.99202, 3.25969]
19 [-2.95117, -3.95983, 3.25969]
20 [-2.97797, -3.92391, 3.25969]
21 [-2.99997, -3.88486, 3.25969]
22 [-3.01678, -3.84332, 3.25969]
23 [-3.02815, -3.79997, 3.25969]
24 [-3.03388, -3.75552, 3.25969]
25 [-3.03388, -3.71071, 3.25969]
26 [-3.02815, -3.66626, 3.25969]
27 [-3.01678, -3.62291, 3.25969]
28 [-2.99997, -3.58137, 3.25969]
29 [-2.97797, -3.54232, 3.25969]
30 [-2.95117, -3.5064, 3.25969]
31 [-2.91999, -3.47421, 3.25969]
32 [-2.88495, -3.44627, 3.25969]
33 [-2.84663, -3.42303, 3.25969]
34 [-2.80565, -3.40489, 3.25969]
35 [-2.76268, -3.39214, 3.25969]
36 [-2.71844, -3.38499, 3.25969]
37 [-2.67365, -3.38355, 3.25969]
38 [-2.62904, -3.38786, 3.25969]
39 [-2.58535, -3.39783, 3.25969]
40 [-2.54329, -3.41331, 3.25969]
41 [-2.50356, -3.43404, 3.25969]
42 [-2.4668, -3.45968, 3.25969]
43 [-2.43362, -3.4898, 3.25969]
44 [-2.40457, -3.52393, 3.25969]
45 [-2.38012, -3.56149, 3.25969]
46 [-2.36068, -3.60187, 3.25969]
47 [-2.34656, -3.6444, 3.25969]
48 [-2.33799, -3.68839, 3.25969]
49 [-2.33512, -3.73311, 3.25969]
0 [-2.24113, -3.73311, 3.35969]
1 [-2.24478, -3.78986, 3.35969]
2 [-2.25565, -3.84567, 3.35969]
3 [-2.27356, -3.89963, 3.35969]
4 [-2.29823, -3.95086, 3.35969]
5 [-2.32925, -3.99851, 3.35969]
6 [-2.36611, -4.04181, 3.35969]
7 [-2.4082, -4.08003, 3.35969]
8 [-2.45484, -4.11256, 3.35969]
9 [-2.50525, -4.13886, 3.35969]
10 [-2.55861, -4.1585, 3.35969]
11 [-2.61404, -4.17115, 3.35969]
12 [-2.67064, -4.17661, 3.35969]
13 [-2.72747, -4.17479, 3.35969]
14 [-2.7836, -4.16571, 3.35969]
15 [-2.83811, -4.14954, 3.35969]
16 [-2.8901, -4.12652, 3.35969]
17 [-2.93872, -4.09704, 3.35969]
18 [-2.98318, -4.06159, 3.35969]
19 [-3.02273, -4.02075, 3.35969]
20 [-3.05674, -3.97518, 3.35969]
21 [-3.08464, -3.92564, 3.35969]
22 [-3.10598, -3.87294, 3.35969]
23 [-3.1204, -3.81794, 3.35969]
24 [-3.12767, -3.76154, 3.35969]
25 [-3.12767, -3.70468, 3.35969]
26 [-3.1204, -3.64829, 3.35969]
27 [-3.10598, -3.59329, 3.35969]
28 [-3.08464, -3.54059, 3.35969]
29 [-3.05674, -3.49105, 3.35969]
30 [-3.02273, -3.44548, 3.35969]
31 [-2.98318, -3.40463, 3.35969]
32 [-2.93872, -3.36918, 3.35969]
33 [-2.8901, -3.33971, 3.35969]
34 [-2.83811, -3.31669, 3.35969]
35 [-2.7836, -3.30051, 3.35969]
36 [-2.72747, -3.29144, 3.35969]
37 [-2.67064, -3.28962, 3.35969]
38 [-2.61404, -3.29508, 3.35969]
39 [-2.55861, -3.30773, 3.35969]
40 [-2.50525, -3.32737, 3.35969]
41 [-2.45484, -3.35367, 3.35969]
42 [-2.4082, -3.3862, 3.35969]
43 [-2.36611, -3.42442, 3.35969]
44 [-2.32925, -3.46772, 3.35969]
45 [-2.29823, -3.51537, 3.35969]
46 [-2.27356, -3.5666, 3.35969]
47 [-2.25565, -3.62056, 3.35969]
48 [-2.24478, -3.67637, 3.35969]
49 [-2.24113, -3.73311, 3.35969]
50 [-2.24113, -3.73311, 3.35969]
51 [-2.2598, -3.84225, 3.35969]
52 [-2.30456, -3.94218, 3.35969]
53 [-2.37206, -4.02685, 3.35969]
54 [-2.45755, -4.0913, 3.35969]
55 [-2.55527, -4.13194, 3.35969]
56 [-2.65883, -4.14677, 3.35969]
57 [-2.76161, -4.13546, 3.35969]
58 [-2.85718, -4.09932, 3.35969]
59 [-2.93974, -4.04121, 3.35969]
60 [-3.0044, -3.96528, 3.35969]
61 [-3.04757, -3.87672, 3.35969]
62 [-3.06705, -3.7814, 3.35969]
63 [-3.06222, -3.68544, 3.35969]
64 [-3.03397, -3.59489, 3.35969]
65 [-2.98469, -3.51528, 3.35969]
66 [-2.91799, -3.45131, 3.35969]
67 [-2.83851, -3.4066, 3.35969]
68 [-2.75156, -3.38344, 3.35969]
69 [-2.66281, -3.3827, 3.35969]
70 [-2.57787, -3.40383, 3.35969]
71 [-2.50195, -3.44489, 3.35969]
72 [-2.43957, -3.50277, 3.35969]
73 [-2.39427, -3.57336, 3.35969]
74 [-2.36839, -3.65186, 3.35969]
75 [-2.363, -3.73311, 3.35969]
76 [-2.37783, -3.81195, 3.35969]
77 [-2.41135, -3.88348, 3.35969]
78 [-2.46089, -3.94343, 3.35969]
79 [-2.52284, -3.98841, 3.35969]
80 [-2.59293, -4.01604, 3.35969]
81 [-2.66649, -4.02515, 3.35969]
82 [-2.73878, -4.01576, 3.35969]
83 [-2.8053, -3.98906, 3.35969]
84 [-2.86206, -3.94731, 3.35969]
85 [-2.90582, -3.89365, 3.35969]
86 [-2.93427, -3.83186, 3.35969]
87 [-2.94615, -3.76612, 3.35969]
88 [-2.94131, -3.70072, 3.35969]
89 [-2.92067, -3.63975, 3.35969]
90 [-2.8861, -3.58691, 3.35969]
91 [-2.84031, -3.54521, 3.35969]
92 [-2.78662, -3.51686, 3.35969]
93 [-2.72873, -3.50314, 3.35969]
94 [-2.67046, -3.50432, 3.35969]
95 [-2.61552, -3.51972, 3.35969]
96 [-2.56725, -3.54779, 3.35969]
97 [-2.52841, -3.58619, 3.35969]
98 [-2.50105, -3.63207, 3.35969]
99 [-2.48642, -3.68216, 3.35969]
0 [-2.20965, -3.73311, 3.45969]
1 [-2.21355, -3.79388, 3.45969]
2 [-2.22519, -3.85365, 3.45969]
3 [-2.24438, -3.91145, 3.45969]
4 [-2.2708, -3.96631, 3.45969]
5 [-2.30402, -4.01734, 3.45969]
6 [-2.34349, -4.06371, 3.45969]
