dist_err,waypoint_idx
0.337767,1
0.338245,2
0.395803,3
0.485896,4
0.481078,4
0.467876,4
0.449066,4
0.44161,4
0.424621,4
0.420469,4
0.407362,4
0.406275,4
0.398235,4
0.509116,5
0.504427,5
0.501151,5
0.497172,5
0.496896,5
0.495279,5
0.483849,5
0.483429,5
0.471226,5
0.466765,5
0.462875,5
0.460604,5
0.45623,5
0.444364,5
0.438764,5
0.435412,5
0.429597,5
0.426195,5
0.420874,5
0.415032,5
0.408641,5
0.404022,5
0.399669,5
0.483041,6
0.477685,6
0.474626,6
0.471151,6
0.463271,6
0.457344,6
0.448402,6
0.438158,6
0.434295,6
0.427592,6
0.425039,6
0.417297,6
0.407738,6
0.402912,6
0.39834,6
0.472464,7
0.463313,7
0.456869,7
0.448553,7
0.44775,7
0.446147,7
0.44111,7
0.435642,7
0.431356,7
0.43297,7
0.426889,7
0.422005,7
0.4149,7
0.408722,7
0.404373,7
0.402779,7
0.398057,7
0.456616,8
0.451452,8
0.449572,8
0.448339,8
0.443328,8
0.437408,8
0.426904,8
0.417202,8
0.41167,8
0.405585,8
0.402079,8
0.395241,8
0.458115,9
0.452065,9
0.446857,9
0.441477,9
0.43433,9
0.43191,9
0.428783,9
0.426613,9
0.419232,9
0.417133,9
0.408667,9
0.406343,9
0.40415,9
0.40747,9
0.408239,9
0.401253,9
0.395191,9
0.447627,10
0.436618,10
0.428796,10
0.421023,10
0.406176,10
0.395934,10
0.462698,11
0.451348,11
0.442456,11
0.441704,11
0.437639,11
0.428248,11
0.419983,11
0.4156,11
0.405522,11
0.395803,11
0.455459,12
0.441509,12
0.43216,12
0.419892,12
0.41074,12
0.404148,12
0.390187,12
0.458208,13
0.443448,13
0.42818,13
0.410151,13
0.395035,13
0.461036,14
0.445223,14
0.423738,14
0.404601,14
0.387177,14
0.458114,15
0.440299,15
0.421072,15
0.402918,15
0.385919,15
0.46808,16
0.442878,16
0.418774,16
0.386559,16
0.481269,17
0.458458,17
0.438622,17
0.415998,17
0.404384,17
0.382492,17
0.484347,18
0.463327,18
0.44274,18
0.422724,18
0.403184,18
0.384206,18
0.493558,19
0.476844,19
0.466422,19
0.443367,19
0.42864,19
0.411445,19
0.402511,19
0.380764,19
0.494607,20
0.485974,20
0.473499,20
0.456985,20
0.441657,20
0.440057,20
0.426298,20
0.411954,20
0.401702,20
0.387891,20
0.500302,21
0.490281,21
0.477865,21
0.465288,21
0.456392,21
0.443474,21
0.428754,21
0.407731,21
0.395609,21
0.487527,22
0.478156,22
0.470985,22
0.4543,22
0.438498,22
0.424785,22
0.413993,22
0.395998,22
0.478643,23
0.469174,23
0.44851,23
0.431027,23
0.414919,23
0.402713,23
0.387506,23
0.468216,24
0.450871,24
0.434616,24
0.420257,24
0.409453,24
0.397495,24
0.475721,25
0.459566,25
0.44259,25
0.426799,25
0.413781,25
0.400084,25
0.387966,25
0.454927,26
0.43604,26
0.419382,26
0.414605,26
0.400663,26
0.388896,26
0.461829,27
0.444616,27
0.435838,27
0.425153,27
0.4222,27
0.418969,27
0.416185,27
0.410895,27
0.40886,27
0.412027,27
0.412201,27
0.410245,27
0.402945,27
0.401582,27
0.397225,27
0.449785,28
0.443487,28
0.442118,28
