Path centered at: WORLD FRAME [0.00256317, 0.00256317], DRONE FRAME [-2.7153,-3.74447]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.86106m
Ending at 3.65602m
Depth = 0.794965m (40%)
Layer 0 radius: 0.134511
Layer 1 radius: 0.333527
Layer 2 radius: 0.431535
Layer 3 radius: 0.462372
Layer 4 radius: 0.494314
Layer 5 radius: 0.521145
Layer 6 radius: 0.542056
Layer 7 radius: 0.564821
0 [-2.5153, -3.74447, 2.86106]
1 [-2.51694, -3.77005, 2.86106]
2 [-2.52184, -3.7952, 2.86106]
3 [-2.52991, -3.81953, 2.86106]
4 [-2.54103, -3.84262, 2.86106]
5 [-2.55501, -3.86409, 2.86106]
6 [-2.57163, -3.88361, 2.86106]
7 [-2.5906, -3.90084, 2.86106]
8 [-2.61162, -3.9155, 2.86106]
9 [-2.63434, -3.92736, 2.86106]
10 [-2.65839, -3.93621, 2.86106]
11 [-2.68338, -3.94191, 2.86106]
12 [-2.70889, -3.94437, 2.86106]
13 [-2.7345, -3.94355, 2.86106]
14 [-2.7598, -3.93946, 2.86106]
15 [-2.78437, -3.93217, 2.86106]
16 [-2.80781, -3.92179, 2.86106]
17 [-2.82972, -3.90851, 2.86106]
18 [-2.84976, -3.89253, 2.86106]
19 [-2.86759, -3.87412, 2.86106]
20 [-2.88292, -3.85358, 2.86106]
21 [-2.89549, -3.83125, 2.86106]
22 [-2.90511, -3.80749, 2.86106]
23 [-2.91161, -3.7827, 2.86106]
24 [-2.91489, -3.75729, 2.86106]
25 [-2.91489, -3.73166, 2.86106]
26 [-2.91161, -3.70624, 2.86106]
27 [-2.90511, -3.68145, 2.86106]
28 [-2.89549, -3.6577, 2.86106]
29 [-2.88292, -3.63537, 2.86106]
30 [-2.86759, -3.61483, 2.86106]
31 [-2.84976, -3.59642, 2.86106]
32 [-2.82972, -3.58044, 2.86106]
33 [-2.80781, -3.56715, 2.86106]
34 [-2.78437, -3.55678, 2.86106]
35 [-2.7598, -3.54949, 2.86106]
36 [-2.7345, -3.5454, 2.86106]
37 [-2.70889, -3.54458, 2.86106]
38 [-2.68338, -3.54704, 2.86106]
39 [-2.65839, -3.55274, 2.86106]
40 [-2.63434, -3.56159, 2.86106]
41 [-2.61162, -3.57344, 2.86106]
42 [-2.5906, -3.58811, 2.86106]
43 [-2.57163, -3.60534, 2.86106]
44 [-2.55501, -3.62485, 2.86106]
45 [-2.54103, -3.64633, 2.86106]
46 [-2.52991, -3.66942, 2.86106]
47 [-2.52184, -3.69374, 2.86106]
48 [-2.51694, -3.7189, 2.86106]
49 [-2.5153, -3.74447, 2.86106]
0 [-2.38177, -3.74447, 2.96106]
1 [-2.38451, -3.78712, 2.96106]
2 [-2.39268, -3.82907, 2.96106]
3 [-2.40615, -3.86963, 2.96106]
4 [-2.42469, -3.90814, 2.96106]
5 [-2.448, -3.94396, 2.96106]
6 [-2.47571, -3.9765, 2.96106]
7 [-2.50735, -4.00523, 2.96106]
8 [-2.5424, -4.02969, 2.96106]
9 [-2.58029, -4.04945, 2.96106]
10 [-2.6204, -4.06421, 2.96106]
11 [-2.66207, -4.07372, 2.96106]
12 [-2.70461, -4.07783, 2.96106]
13 [-2.74732, -4.07646, 2.96106]
14 [-2.78951, -4.06964, 2.96106]
15 [-2.83049, -4.05748, 2.96106]
16 [-2.86957, -4.04018, 2.96106]
17 [-2.90611, -4.01802, 2.96106]
18 [-2.93953, -3.99138, 2.96106]
19 [-2.96926, -3.96067, 2.96106]
20 [-2.99482, -3.92642, 2.96106]
21 [-3.0158, -3.88918, 2.96106]
22 [-3.03183, -3.84957, 2.96106]
23 [-3.04267, -3.80823, 2.96106]
24 [-3.04814, -3.76584, 2.96106]
25 [-3.04814, -3.7231, 2.96106]
26 [-3.04267, -3.68072, 2.96106]
27 [-3.03183, -3.63938, 2.96106]
28 [-3.0158, -3.59976, 2.96106]
29 [-2.99482, -3.56252, 2.96106]
30 [-2.96926, -3.52827, 2.96106]
31 [-2.93953, -3.49757, 2.96106]
32 [-2.90611, -3.47092, 2.96106]
33 [-2.86957, -3.44877, 2.96106]
34 [-2.83049, -3.43147, 2.96106]
35 [-2.78951, -3.41931, 2.96106]
36 [-2.74732, -3.41249, 2.96106]
37 [-2.70461, -3.41112, 2.96106]
38 [-2.66207, -3.41522, 2.96106]
39 [-2.6204, -3.42473, 2.96106]
40 [-2.58029, -3.43949, 2.96106]
41 [-2.5424, -3.45926, 2.96106]
42 [-2.50735, -3.48371, 2.96106]
43 [-2.47571, -3.51244, 2.96106]
44 [-2.448, -3.54499, 2.96106]
45 [-2.42469, -3.58081, 2.96106]
46 [-2.40615, -3.61931, 2.96106]
47 [-2.39268, -3.65987, 2.96106]
48 [-2.38451, -3.70182, 2.96106]
49 [-2.38177, -3.74447, 2.96106]
0 [-2.28376, -3.74447, 3.06106]
1 [-2.28731, -3.79966, 3.06106]
2 [-2.29788, -3.85393, 3.06106]
3 [-2.3153, -3.90641, 3.06106]
4 [-2.33929, -3.95623, 3.06106]
5 [-2.36946, -4.00258, 3.06106]
6 [-2.4053, -4.04468, 3.06106]
7 [-2.44624, -4.08186, 3.06106]
8 [-2.49159, -4.1135, 3.06106]
9 [-2.54062, -4.13907, 3.06106]
10 [-2.59251, -4.15817, 3.06106]
11 [-2.64642, -4.17048, 3.06106]
12 [-2.70147, -4.17579, 3.06106]
13 [-2.75673, -4.17401, 3.06106]
14 [-2.81132, -4.16519, 3.06106]
15 [-2.86433, -4.14945, 3.06106]
16 [-2.9149, -4.12707, 3.06106]
17 [-2.96219, -4.09841, 3.06106]
18 [-3.00542, -4.06393, 3.06106]
19 [-3.04389, -4.02421, 3.06106]
20 [-3.07696, -3.97989, 3.06106]
21 [-3.1041, -3.93171, 3.06106]
22 [-3.12485, -3.88045, 3.06106]
23 [-3.13887, -3.82696, 3.06106]
24 [-3.14595, -3.77212, 3.06106]
25 [-3.14595, -3.71682, 3.06106]
26 [-3.13887, -3.66198, 3.06106]
27 [-3.12485, -3.60849, 3.06106]
28 [-3.1041, -3.55724, 3.06106]
29 [-3.07696, -3.50906, 3.06106]
30 [-3.04389, -3.46474, 3.06106]
31 [-3.00542, -3.42502, 3.06106]
32 [-2.96219, -3.39054, 3.06106]
33 [-2.9149, -3.36187, 3.06106]
34 [-2.86433, -3.33949, 3.06106]
35 [-2.81132, -3.32376, 3.06106]
36 [-2.75673, -3.31493, 3.06106]
37 [-2.70147, -3.31316, 3.06106]
38 [-2.64642, -3.31847, 3.06106]
39 [-2.59251, -3.33077, 3.06106]
40 [-2.54062, -3.34987, 3.06106]
41 [-2.49159, -3.37545, 3.06106]
42 [-2.44624, -3.40709, 3.06106]
43 [-2.4053, -3.44426, 3.06106]
44 [-2.36946, -3.48637, 3.06106]
45 [-2.33929, -3.53271, 3.06106]
46 [-2.3153, -3.58253, 3.06106]
47 [-2.29788, -3.63501, 3.06106]
48 [-2.28731, -3.68929, 3.06106]
49 [-2.28376, -3.74447, 3.06106]
0 [-2.25293, -3.74447, 3.16106]
1 [-2.25672, -3.8036, 3.16106]
2 [-2.26805, -3.86176, 3.16106]
3 [-2.28672, -3.91799, 3.16106]
4 [-2.31242, -3.97137, 3.16106]
5 [-2.34475, -4.02102, 3.16106]
6 [-2.38315, -4.06614, 3.16106]
7 [-2.42701, -4.10597, 3.16106]
8 [-2.47561, -4.13987, 3.16106]
9 [-2.52814, -4.16727, 3.16106]
10 [-2.58374, -4.18773, 3.16106]
11 [-2.6415, -4.20092, 3.16106]
12 [-2.70048, -4.20661, 3.16106]
13 [-2.7597, -4.20471, 3.16106]
14 [-2.81818, -4.19525, 3.16106]
15 [-2.87498, -4.17839, 3.16106]
16 [-2.92916, -4.15441, 3.16106]
17 [-2.97983, -4.1237, 3.16106]
18 [-3.02615, -4.08676, 3.16106]
19 [-3.06737, -4.0442, 3.16106]
20 [-3.10281, -3.99671, 3.16106]
21 [-3.13188, -3.94509, 3.16106]
22 [-3.15411, -3.89017, 3.16106]
23 [-3.16914, -3.83286, 3.16106]
24 [-3.17672, -3.7741, 3.16106]
25 [-3.17672, -3.71485, 3.16106]
26 [-3.16914, -3.65609, 3.16106]
27 [-3.15411, -3.59878, 3.16106]
28 [-3.13188, -3.54386, 3.16106]
29 [-3.10281, -3.49223, 3.16106]
30 [-3.06737, -3.44475, 3.16106]
31 [-3.02615, -3.40219, 3.16106]
32 [-2.97983, -3.36525, 3.16106]
33 [-2.92916, -3.33453, 3.16106]
34 [-2.87498, -3.31055, 3.16106]
35 [-2.81818, -3.29369, 3.16106]
36 [-2.7597, -3.28424, 3.16106]
37 [-2.70048, -3.28234, 3.16106]
38 [-2.6415, -3.28803, 3.16106]
39 [-2.58374, -3.30121, 3.16106]
40 [-2.52814, -3.32167, 3.16106]
41 [-2.47561, -3.34908, 3.16106]
42 [-2.42701, -3.38298, 3.16106]
43 [-2.38315, -3.42281, 3.16106]
44 [-2.34475, -3.46792, 3.16106]
45 [-2.31242, -3.51758, 3.16106]
46 [-2.28672, -3.57096, 3.16106]
47 [-2.26805, -3.62719, 3.16106]
48 [-2.25672, -3.68535, 3.16106]
49 [-2.25293, -3.74447, 3.16106]
0 [-2.22098, -3.74447, 3.26106]
1 [-2.22504, -3.80768, 3.26106]
2 [-2.23715, -3.86986, 3.26106]
3 [-2.25711, -3.92997, 3.26106]
4 [-2.28459, -3.98704, 3.26106]
5 [-2.31915, -4.04013, 3.26106]
6 [-2.36021, -4.08836, 3.26106]
