Path centered at: WORLD FRAME [0.00267086, 0.00267086], DRONE FRAME [-2.66989,-3.73325]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.00863m
Ending at 3.71465m
Depth = 0.70602m (40%)
Layer 0 radius: 0.178783
Layer 1 radius: 0.377695
Layer 2 radius: 0.474848
Layer 3 radius: 0.507483
Layer 4 radius: 0.534479
Layer 5 radius: 0.556507
Layer 6 radius: 0.57237
Layer 7 radius: 0.581508
0 [-2.46989, -3.73325, 3.00863]
1 [-2.47153, -3.75882, 3.00863]
2 [-2.47643, -3.78398, 3.00863]
3 [-2.48451, -3.8083, 3.00863]
4 [-2.49563, -3.83139, 3.00863]
5 [-2.50961, -3.85287, 3.00863]
6 [-2.52622, -3.87238, 3.00863]
7 [-2.54519, -3.88961, 3.00863]
8 [-2.56621, -3.90427, 3.00863]
9 [-2.58894, -3.91613, 3.00863]
10 [-2.61299, -3.92498, 3.00863]
11 [-2.63797, -3.93068, 3.00863]
12 [-2.66348, -3.93314, 3.00863]
13 [-2.6891, -3.93232, 3.00863]
14 [-2.7144, -3.92823, 3.00863]
15 [-2.73897, -3.92094, 3.00863]
16 [-2.7624, -3.91057, 3.00863]
17 [-2.78432, -3.89728, 3.00863]
18 [-2.80435, -3.8813, 3.00863]
19 [-2.82218, -3.86289, 3.00863]
20 [-2.83751, -3.84235, 3.00863]
21 [-2.85009, -3.82002, 3.00863]
22 [-2.8597, -3.79627, 3.00863]
23 [-2.8662, -3.77148, 3.00863]
24 [-2.86948, -3.74606, 3.00863]
25 [-2.86948, -3.72043, 3.00863]
26 [-2.8662, -3.69501, 3.00863]
27 [-2.8597, -3.67022, 3.00863]
28 [-2.85009, -3.64647, 3.00863]
29 [-2.83751, -3.62414, 3.00863]
30 [-2.82218, -3.6036, 3.00863]
31 [-2.80435, -3.58519, 3.00863]
32 [-2.78432, -3.56921, 3.00863]
33 [-2.7624, -3.55593, 3.00863]
34 [-2.73897, -3.54555, 3.00863]
35 [-2.7144, -3.53826, 3.00863]
36 [-2.6891, -3.53417, 3.00863]
37 [-2.66348, -3.53335, 3.00863]
38 [-2.63797, -3.53581, 3.00863]
39 [-2.61299, -3.54151, 3.00863]
40 [-2.58894, -3.55036, 3.00863]
41 [-2.56621, -3.56222, 3.00863]
42 [-2.54519, -3.57688, 3.00863]
43 [-2.52622, -3.59411, 3.00863]
44 [-2.50961, -3.61362, 3.00863]
45 [-2.49563, -3.6351, 3.00863]
46 [-2.48451, -3.65819, 3.00863]
47 [-2.47643, -3.68252, 3.00863]
48 [-2.47153, -3.70767, 3.00863]
49 [-2.46989, -3.73325, 3.00863]
0 [-2.2922, -3.73325, 3.10863]
1 [-2.2953, -3.78154, 3.10863]
2 [-2.30455, -3.82905, 3.10863]
3 [-2.3198, -3.87498, 3.10863]
4 [-2.3408, -3.91859, 3.10863]
5 [-2.3672, -3.95915, 3.10863]
6 [-2.39858, -3.996, 3.10863]
7 [-2.4344, -4.02854, 3.10863]
8 [-2.4741, -4.05623, 3.10863]
9 [-2.51701, -4.07862, 3.10863]
10 [-2.56243, -4.09533, 3.10863]
11 [-2.60961, -4.1061, 3.10863]
12 [-2.65779, -4.11075, 3.10863]
13 [-2.70616, -4.1092, 3.10863]
14 [-2.75394, -4.10147, 3.10863]
15 [-2.80033, -4.0877, 3.10863]
16 [-2.84459, -4.06811, 3.10863]
17 [-2.88598, -4.04302, 3.10863]
18 [-2.92382, -4.01285, 3.10863]
19 [-2.95749, -3.97808, 3.10863]
20 [-2.98643, -3.93929, 3.10863]
21 [-3.01018, -3.89712, 3.10863]
22 [-3.02835, -3.85226, 3.10863]
23 [-3.04062, -3.80545, 3.10863]
24 [-3.04681, -3.75745, 3.10863]
25 [-3.04681, -3.70905, 3.10863]
26 [-3.04062, -3.66105, 3.10863]
27 [-3.02835, -3.61423, 3.10863]
28 [-3.01018, -3.56937, 3.10863]
29 [-2.98643, -3.5272, 3.10863]
30 [-2.95749, -3.48841, 3.10863]
31 [-2.92382, -3.45365, 3.10863]
32 [-2.88598, -3.42347, 3.10863]
33 [-2.84459, -3.39838, 3.10863]
34 [-2.80033, -3.37879, 3.10863]
35 [-2.75394, -3.36502, 3.10863]
36 [-2.70616, -3.3573, 3.10863]
37 [-2.65779, -3.35575, 3.10863]
38 [-2.60961, -3.36039, 3.10863]
39 [-2.56243, -3.37116, 3.10863]
40 [-2.51701, -3.38788, 3.10863]
41 [-2.4741, -3.41026, 3.10863]
42 [-2.4344, -3.43795, 3.10863]
43 [-2.39857, -3.47049, 3.10863]
44 [-2.3672, -3.50734, 3.10863]
45 [-2.3408, -3.5479, 3.10863]
46 [-2.3198, -3.59151, 3.10863]
47 [-2.30455, -3.63744, 3.10863]
48 [-2.2953, -3.68495, 3.10863]
49 [-2.2922, -3.73325, 3.10863]
0 [-2.19504, -3.73325, 3.20863]
1 [-2.19894, -3.79397, 3.20863]
2 [-2.21057, -3.85369, 3.20863]
3 [-2.22975, -3.91144, 3.20863]
4 [-2.25615, -3.96626, 3.20863]
5 [-2.28934, -4.01726, 3.20863]
6 [-2.32879, -4.06359, 3.20863]
7 [-2.37383, -4.1045, 3.20863]
8 [-2.42373, -4.13931, 3.20863]
9 [-2.47768, -4.16745, 3.20863]
10 [-2.53478, -4.18847, 3.20863]
11 [-2.59411, -4.20201, 3.20863]
12 [-2.65467, -4.20785, 3.20863]
13 [-2.71549, -4.2059, 3.20863]
14 [-2.77556, -4.19619, 3.20863]
15 [-2.83389, -4.17888, 3.20863]
16 [-2.88953, -4.15425, 3.20863]
17 [-2.94156, -4.1227, 3.20863]
18 [-2.98913, -4.08477, 3.20863]
19 [-3.03146, -4.04106, 3.20863]
20 [-3.06786, -3.99229, 3.20863]
21 [-3.09772, -3.93928, 3.20863]
22 [-3.12055, -3.88287, 3.20863]
23 [-3.13598, -3.82402, 3.20863]
24 [-3.14376, -3.76367, 3.20863]
25 [-3.14376, -3.70282, 3.20863]
26 [-3.13598, -3.64247, 3.20863]
27 [-3.12055, -3.58362, 3.20863]
28 [-3.09772, -3.52722, 3.20863]
29 [-3.06786, -3.4742, 3.20863]
30 [-3.03146, -3.42544, 3.20863]
31 [-2.98913, -3.38173, 3.20863]
32 [-2.94156, -3.34379, 3.20863]
33 [-2.88953, -3.31225, 3.20863]
34 [-2.83389, -3.28762, 3.20863]
35 [-2.77556, -3.2703, 3.20863]
36 [-2.71549, -3.26059, 3.20863]
37 [-2.65467, -3.25864, 3.20863]
38 [-2.59411, -3.26449, 3.20863]
39 [-2.53478, -3.27803, 3.20863]
40 [-2.47768, -3.29904, 3.20863]
41 [-2.42373, -3.32718, 3.20863]
42 [-2.37383, -3.362, 3.20863]
43 [-2.32879, -3.4029, 3.20863]
44 [-2.28934, -3.44923, 3.20863]
45 [-2.25615, -3.50023, 3.20863]
46 [-2.22975, -3.55505, 3.20863]
47 [-2.21057, -3.6128, 3.20863]
48 [-2.19894, -3.67252, 3.20863]
49 [-2.19504, -3.73325, 3.20863]
0 [-2.16241, -3.73325, 3.30863]
1 [-2.16658, -3.79814, 3.30863]
2 [-2.17901, -3.86197, 3.30863]
3 [-2.1995, -3.92369, 3.30863]
4 [-2.22771, -3.98228, 3.30863]
5 [-2.26319, -4.03678, 3.30863]
6 [-2.30534, -4.08629, 3.30863]
7 [-2.35348, -4.13001, 3.30863]
8 [-2.40682, -4.16722, 3.30863]
9 [-2.46447, -4.19729, 3.30863]
10 [-2.5255, -4.21975, 3.30863]
11 [-2.5889, -4.23422, 3.30863]
12 [-2.65363, -4.24047, 3.30863]
13 [-2.71862, -4.23838, 3.30863]
14 [-2.78282, -4.22801, 3.30863]
15 [-2.84516, -4.2095, 3.30863]
16 [-2.90462, -4.18318, 3.30863]
17 [-2.96023, -4.14947, 3.30863]
18 [-3.01107, -4.10892, 3.30863]
19 [-3.05631, -4.06221, 3.30863]
20 [-3.09521, -4.0101, 3.30863]
21 [-3.12712, -3.95343, 3.30863]
22 [-3.15152, -3.89316, 3.30863]
23 [-3.16802, -3.83026, 3.30863]
24 [-3.17633, -3.76576, 3.30863]
25 [-3.17633, -3.70073, 3.30863]
26 [-3.16802, -3.63624, 3.30863]
27 [-3.15152, -3.57333, 3.30863]
28 [-3.12712, -3.51306, 3.30863]
29 [-3.09521, -3.4564, 3.30863]
30 [-3.05631, -3.40428, 3.30863]
31 [-3.01107, -3.35757, 3.30863]
32 [-2.96023, -3.31702, 3.30863]
33 [-2.90462, -3.28331, 3.30863]
34 [-2.84516, -3.25699, 3.30863]
35 [-2.78282, -3.23849, 3.30863]
36 [-2.71862, -3.22811, 3.30863]
37 [-2.65363, -3.22602, 3.30863]
38 [-2.5889, -3.23227, 3.30863]
39 [-2.5255, -3.24674, 3.30863]
40 [-2.46447, -3.2692, 3.30863]
41 [-2.40682, -3.29928, 3.30863]
42 [-2.35348, -3.33648, 3.30863]
43 [-2.30534, -3.3802, 3.30863]
44 [-2.26319, -3.42972, 3.30863]
45 [-2.22771, -3.48422, 3.30863]
46 [-2.1995, -3.5428, 3.30863]
47 [-2.17901, -3.60452, 3.30863]
48 [-2.16658, -3.66835, 3.30863]
49 [-2.16241, -3.73325, 3.30863]
50 [-2.16241, -3.73325, 3.30863]
51 [-2.18431, -3.85792, 3.30863]
52 [-2.23596, -3.9718, 3.30863]
53 [-2.3134, -4.06801, 3.30863]
54 [-2.41115, -4.14096, 3.30863]
55 [-2.52257, -4.18665, 3.30863]
56 [-2.64034, -4.2029, 3.30863]
