xte,waypoint_idx
0.198075,1
0.121031,2
0.0173012,4
0.027274,4
0.0435911,4
0.0630836,5
0.071929,6
0.0755398,6
0.072858,7
0.0631035,8
0.0545025,8
0.045975,9
0.0387497,10
0.0366101,10
0.0388188,11
0.0430861,12
0.0455362,13
0.0488908,13
0.0522638,14
0.0426307,15
0.0307929,15
0.0325583,16
0.0306549,17
0.0335172,18
0.0364788,18
0.0353161,19
0.0340463,20
0.0296684,21
0.0229921,21
0.0209549,22
0.0200482,23
0.0185344,24
0.0213596,24
0.0188961,25
0.0215478,26
0.0238422,26
0.0257195,27
0.022348,28
0.024148,29
0.0192817,29
0.0236443,30
0.0207494,31
0.0125006,32
0.014007,32
0.0181216,33
0.0280699,34
0.0324296,35
0.0316403,35
0.0282033,36
0.0327567,37
0.0373263,38
0.0290155,39
0.0267028,39
0.0243196,40
0.0159941,41
0.0142859,42
0.00866645,42
0.00863202,43
0.0121672,44
0.0154612,45
0.0119711,45
0.0168631,46
0.0164285,47
0.0141492,48
0.012243,48
0.00592757,49
0.00953905,1
0.0174004,2
0.222939,4
0.219636,4
0.206366,4
0.186449,5
0.157868,5
0.127769,6
0.101923,6
0.0755887,7
0.0523496,8
0.0350798,8
0.0247318,9
0.0200239,9
0.0159049,10
0.015628,11
0.01222,12
0.00696071,12
0.0123033,13
0.0151445,13
0.0283138,14
0.0305716,15
0.0296923,15
0.0354391,16
0.0321904,17
0.0275223,17
0.0246458,18
0.0235518,19
0.0292554,19
0.0291025,20
0.0292588,21
0.0358499,21
0.0369189,22
0.0385664,22
0.0401201,23
0.0416254,24
0.0383189,24
0.0406015,25
0.0379796,26
0.0261459,26
0.0230976,27
0.0201938,28
0.0179252,28
0.00839034,29
0.00986729,30
0.00876028,31
0.0185825,31
0.0206303,32
0.0250595,33
0.0418556,33
0.0461418,34
0.0565216,34
0.056338,35
0.0541163,36
0.0516293,37
0.0533721,37
0.0443943,38
0.0512616,39
0.0481865,39
0.0445978,40
0.0324113,41
0.0289866,41
0.0262102,42
0.0303134,43
0.0407864,44
0.0475392,44
0.0449305,45
0.0473964,46
0.0469984,47
0.0438552,47
0.0492759,48
0.0465124,49
0.134542,1
0.0935154,2
0.203412,3
0.164338,4
0.121998,4
0.0869161,5
0.0678937,5
0.0678758,6
0.0734476,6
0.0837055,7
0.0913343,7
0.0961505,8
0.0956515,9
0.0850418,9
0.0738027,10
0.0591925,11
0.0387397,11
0.0162854,12
0.0107467,13
0.0269634,13
0.0382104,14
0.0494751,15
0.0475508,15
0.0538756,16
0.0524441,17
0.0512321,17
0.0413936,18
0.0373835,19
0.0330697,19
0.0214672,20
0.0212365,21
0.0227757,21
0.0308364,22
0.0365514,23
0.0408541,23
0.0383026,24
0.0351897,25
0.0307376,25
0.0274488,26
0.0291702,27
0.030294,28
0.0448236,28
0.0538509,29
0.0612242,30
0.0550705,31
0.0576636,31
0.0513053,32
0.0451283,33
0.0394449,34
0.0392673,34
0.0315685,35
0.0372023,36
0.031443,37
0.029681,37
0.0347104,38
0.0332652,39
0.0337873,39
0.0273924,40
0.0292899,41
0.0305249,42
0.0264113,42
0.0321652,43
0.0321289,44
0.0373548,45
0.0415312,46
0.0373472,46
0.0439733,47
0.0492718,48
0.0466658,48
0.0453923,49
