Path centered at: 0.0025377, 0.0025377
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.86266m
Ending at 3.48196m
Depth = 0.6193m (40%)
Layer 0 radius: 0.124425
Layer 1 radius: 0.328482
Layer 2 radius: 0.420734
Layer 3 radius: 0.451448
Layer 4 radius: 0.48296
Layer 5 radius: 0.51575
Layer 6 radius: 0.542975
0 [-2.5909, -3.72226, 2.86266]
1 [-2.59192, -3.70635, 2.86266]
2 [-2.59497, -3.6907, 2.86266]
3 [-2.59999, -3.67557, 2.86266]
4 [-2.60691, -3.6612, 2.86266]
5 [-2.61561, -3.64784, 2.86266]
6 [-2.62594, -3.6357, 2.86266]
7 [-2.63774, -3.62498, 2.86266]
8 [-2.65082, -3.61586, 2.86266]
9 [-2.66496, -3.60848, 2.86266]
10 [-2.67992, -3.60298, 2.86266]
11 [-2.69546, -3.59943, 2.86266]
12 [-2.71133, -3.5979, 2.86266]
13 [-2.72727, -3.59841, 2.86266]
14 [-2.74301, -3.60096, 2.86266]
15 [-2.75829, -3.60549, 2.86266]
16 [-2.77287, -3.61195, 2.86266]
17 [-2.78651, -3.62021, 2.86266]
18 [-2.79897, -3.63015, 2.86266]
19 [-2.81007, -3.6416, 2.86266]
20 [-2.8196, -3.65438, 2.86266]
21 [-2.82743, -3.66827, 2.86266]
22 [-2.83341, -3.68305, 2.86266]
23 [-2.83745, -3.69848, 2.86266]
24 [-2.83949, -3.71429, 2.86266]
25 [-2.83949, -3.73023, 2.86266]
26 [-2.83745, -3.74605, 2.86266]
27 [-2.83341, -3.76147, 2.86266]
28 [-2.82743, -3.77625, 2.86266]
29 [-2.8196, -3.79014, 2.86266]
30 [-2.81007, -3.80292, 2.86266]
31 [-2.79897, -3.81437, 2.86266]
32 [-2.78651, -3.82431, 2.86266]
33 [-2.77287, -3.83258, 2.86266]
34 [-2.75829, -3.83903, 2.86266]
35 [-2.74301, -3.84357, 2.86266]
36 [-2.72727, -3.84611, 2.86266]
37 [-2.71133, -3.84662, 2.86266]
38 [-2.69546, -3.84509, 2.86266]
39 [-2.67992, -3.84154, 2.86266]
40 [-2.66496, -3.83604, 2.86266]
41 [-2.65082, -3.82866, 2.86266]
42 [-2.63774, -3.81954, 2.86266]
43 [-2.62594, -3.80882, 2.86266]
44 [-2.61561, -3.79668, 2.86266]
45 [-2.60691, -3.78332, 2.86266]
46 [-2.59999, -3.76895, 2.86266]
47 [-2.59497, -3.75382, 2.86266]
48 [-2.59192, -3.73817, 2.86266]
49 [-2.5909, -3.72226, 2.86266]
0 [-2.38684, -3.72226, 2.96266]
1 [-2.38954, -3.68026, 2.96266]
2 [-2.39758, -3.63894, 2.96266]
3 [-2.41085, -3.59899, 2.96266]
4 [-2.42911, -3.56107, 2.96266]
5 [-2.45207, -3.52579, 2.96266]
6 [-2.47936, -3.49374, 2.96266]
7 [-2.51052, -3.46544, 2.96266]
8 [-2.54504, -3.44136, 2.96266]
9 [-2.58236, -3.42189, 2.96266]
10 [-2.62186, -3.40736, 2.96266]
11 [-2.6629, -3.39799, 2.96266]
12 [-2.70479, -3.39395, 2.96266]
13 [-2.74686, -3.3953, 2.96266]
14 [-2.78842, -3.40201, 2.96266]
15 [-2.82877, -3.41399, 2.96266]
16 [-2.86726, -3.43103, 2.96266]
17 [-2.90325, -3.45285, 2.96266]
18 [-2.93616, -3.47909, 2.96266]
19 [-2.96544, -3.50933, 2.96266]
20 [-2.99062, -3.54306, 2.96266]
21 [-3.01128, -3.57974, 2.96266]
22 [-3.02707, -3.61875, 2.96266]
23 [-3.03775, -3.65947, 2.96266]
24 [-3.04313, -3.70121, 2.96266]
25 [-3.04313, -3.74331, 2.96266]
26 [-3.03775, -3.78505, 2.96266]
27 [-3.02707, -3.82577, 2.96266]
28 [-3.01127, -3.86478, 2.96266]
29 [-2.99062, -3.90146, 2.96266]
30 [-2.96544, -3.93519, 2.96266]
31 [-2.93616, -3.96543, 2.96266]
32 [-2.90325, -3.99167, 2.96266]
33 [-2.86726, -4.01349, 2.96266]
34 [-2.82877, -4.03053, 2.96266]
35 [-2.78842, -4.04251, 2.96266]
36 [-2.74686, -4.04922, 2.96266]
37 [-2.70479, -4.05057, 2.96266]
38 [-2.6629, -4.04653, 2.96266]
39 [-2.62186, -4.03717, 2.96266]
40 [-2.58236, -4.02263, 2.96266]
41 [-2.54504, -4.00316, 2.96266]
42 [-2.51052, -3.97908, 2.96266]
43 [-2.47936, -3.95078, 2.96266]
44 [-2.45207, -3.91873, 2.96266]
45 [-2.42911, -3.88345, 2.96266]
46 [-2.41085, -3.84553, 2.96266]
47 [-2.39758, -3.80558, 2.96266]
48 [-2.38954, -3.76427, 2.96266]
49 [-2.38684, -3.72226, 2.96266]
0 [-2.29459, -3.72226, 3.06266]
1 [-2.29804, -3.66846, 3.06266]
2 [-2.30835, -3.61554, 3.06266]
3 [-2.32534, -3.56437, 3.06266]
4 [-2.34873, -3.5158, 3.06266]
5 [-2.37814, -3.47061, 3.06266]
6 [-2.41309, -3.42956, 3.06266]
7 [-2.453, -3.39332, 3.06266]
8 [-2.49722, -3.36247, 3.06266]
9 [-2.54502, -3.33754, 3.06266]
10 [-2.59561, -3.31892, 3.06266]
11 [-2.64817, -3.30692, 3.06266]
12 [-2.70184, -3.30174, 3.06266]
13 [-2.75572, -3.30347, 3.06266]
14 [-2.80894, -3.31207, 3.06266]
15 [-2.86063, -3.32741, 3.06266]
16 [-2.90993, -3.34924, 3.06266]
17 [-2.95603, -3.37719, 3.06266]
18 [-2.99818, -3.4108, 3.06266]
19 [-3.03569, -3.44953, 3.06266]
20 [-3.06794, -3.49274, 3.06266]
21 [-3.09439, -3.53971, 3.06266]
22 [-3.11462, -3.58968, 3.06266]
23 [-3.1283, -3.64183, 3.06266]
24 [-3.13519, -3.6953, 3.06266]
25 [-3.13519, -3.74922, 3.06266]
26 [-3.1283, -3.80269, 3.06266]
27 [-3.11462, -3.85484, 3.06266]
28 [-3.09439, -3.90481, 3.06266]
29 [-3.06794, -3.95179, 3.06266]
30 [-3.03569, -3.99499, 3.06266]
31 [-2.99818, -4.03372, 3.06266]
32 [-2.95603, -4.06734, 3.06266]
33 [-2.90993, -4.09528, 3.06266]
34 [-2.86063, -4.11711, 3.06266]
35 [-2.80894, -4.13245, 3.06266]
36 [-2.75572, -4.14105, 3.06266]
37 [-2.70184, -4.14278, 3.06266]
38 [-2.64817, -4.1376, 3.06266]
39 [-2.59561, -4.12561, 3.06266]
40 [-2.54502, -4.10699, 3.06266]
41 [-2.49722, -4.08205, 3.06266]
42 [-2.453, -4.0512, 3.06266]
43 [-2.41309, -4.01496, 3.06266]
44 [-2.37814, -3.97391, 3.06266]
45 [-2.34873, -3.92872, 3.06266]
46 [-2.32534, -3.88015, 3.06266]
47 [-2.30835, -3.82898, 3.06266]
48 [-2.29804, -3.77606, 3.06266]
49 [-2.29459, -3.72226, 3.06266]
50 [-2.31402, -3.8253, 3.06266]
51 [-2.35787, -3.91877, 3.06266]
52 [-2.42265, -3.9971, 3.06266]
53 [-2.50363, -4.05583, 3.06266]
54 [-2.59522, -4.0919, 3.06266]
55 [-2.69132, -4.10375, 3.06266]
56 [-2.78575, -4.09143, 3.06266]
57 [-2.87261, -4.05652, 3.06266]
58 [-2.94671, -4.00196, 3.06266]
59 [-3.00381, -3.93186, 3.06266]
60 [-3.04091, -3.85117, 3.06266]
61 [-3.05637, -3.76534, 3.06266]
62 [-3.05001, -3.67998, 3.06266]
63 [-3.02301, -3.60044, 3.06266]
64 [-2.97786, -3.53152, 3.06266]
65 [-2.91809, -3.47716, 3.06266]
66 [-2.84803, -3.44024, 3.06266]
67 [-2.77252, -3.4224, 3.06266]
68 [-2.69656, -3.42399, 3.06266]
69 [-2.62495, -3.44413, 3.06266]
70 [-2.56206, -3.48076, 3.06266]
71 [-2.51149, -3.53085, 3.06266]
72 [-2.47592, -3.59065, 3.06266]
73 [-2.45692, -3.65591, 3.06266]
74 [-2.45496, -3.72226, 3.06266]
75 [-2.46935, -3.78542, 3.06266]
76 [-2.4984, -3.84151, 3.06266]
77 [-2.53955, -3.88732, 3.06266]
78 [-2.58956, -3.92043, 3.06266]
79 [-2.64478, -3.93938, 3.06266]
80 [-2.70139, -3.9437, 3.06266]
81 [-2.7557, -3.93391, 3.06266]
82 [-2.80433, -3.91141, 3.06266]
83 [-2.84449, -3.87839, 3.06266]
84 [-2.87407, -3.8376, 3.06266]
85 [-2.8918, -3.79213, 3.06266]
86 [-2.89727, -3.74525, 3.06266]
87 [-2.8909, -3.70008, 3.06266]
88 [-2.87391, -3.65947, 3.06266]
89 [-2.84812, -3.62578, 3.06266]
90 [-2.81587, -3.60073, 3.06266]
91 [-2.77975, -3.58534, 3.06266]
92 [-2.74247, -3.57992, 3.06266]
93 [-2.70663, -3.58405, 3.06266]
94 [-2.67451, -3.59665, 3.06266]
95 [-2.64799, -3.61616, 3.06266]
96 [-2.6284, -3.64063, 3.06266]
97 [-2.61645, -3.6679, 3.06266]
98 [-2.61225, -3.6958, 3.06266]
99 [-2.61532, -3.72226, 3.06266]
0 [-2.26387, -3.72226, 3.16266]
1 [-2.26758, -3.66453, 3.16266]
2 [-2.27864, -3.60775, 3.16266]
3 [-2.29687, -3.55285, 3.16266]
4 [-2.32197, -3.50073, 3.16266]
5 [-2.35353, -3.45224, 3.16266]
6 [-2.39103, -3.4082, 3.16266]
7 [-2.43385, -3.3693, 3.16266]
8 [-2.4813, -3.33621, 3.16266]
