Path centered at: 0.00265358, 0.00265358
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.98613m
Ending at 3.69675m
Depth = 0.710616m (40%)
Layer 0 radius: 0.156265
Layer 1 radius: 0.353068
Layer 2 radius: 0.454772
Layer 3 radius: 0.480608
Layer 4 radius: 0.513005
Layer 5 radius: 0.540197
Layer 6 radius: 0.568148
Layer 7 radius: 0.583758
0 [-2.56649, -3.72214, 2.98613]
1 [-2.56777, -3.70216, 2.98613]
2 [-2.5716, -3.68251, 2.98613]
3 [-2.57791, -3.6635, 2.98613]
4 [-2.5866, -3.64546, 2.98613]
5 [-2.59752, -3.62868, 2.98613]
6 [-2.6105, -3.61343, 2.98613]
7 [-2.62533, -3.59997, 2.98613]
8 [-2.64175, -3.58852, 2.98613]
9 [-2.6595, -3.57925, 2.98613]
10 [-2.67829, -3.57234, 2.98613]
11 [-2.69782, -3.56788, 2.98613]
12 [-2.71775, -3.56596, 2.98613]
13 [-2.73776, -3.5666, 2.98613]
14 [-2.75753, -3.5698, 2.98613]
15 [-2.77673, -3.57549, 2.98613]
16 [-2.79504, -3.5836, 2.98613]
17 [-2.81216, -3.59398, 2.98613]
18 [-2.82781, -3.60646, 2.98613]
19 [-2.84174, -3.62085, 2.98613]
20 [-2.85372, -3.6369, 2.98613]
21 [-2.86355, -3.65434, 2.98613]
22 [-2.87106, -3.6729, 2.98613]
23 [-2.87614, -3.69227, 2.98613]
24 [-2.8787, -3.71213, 2.98613]
25 [-2.8787, -3.73216, 2.98613]
26 [-2.87614, -3.75202, 2.98613]
27 [-2.87106, -3.77139, 2.98613]
28 [-2.86355, -3.78995, 2.98613]
29 [-2.85372, -3.80739, 2.98613]
30 [-2.84174, -3.82344, 2.98613]
31 [-2.82781, -3.83782, 2.98613]
32 [-2.81216, -3.85031, 2.98613]
33 [-2.79504, -3.86069, 2.98613]
34 [-2.77673, -3.86879, 2.98613]
35 [-2.75753, -3.87449, 2.98613]
36 [-2.73776, -3.87769, 2.98613]
37 [-2.71775, -3.87833, 2.98613]
38 [-2.69782, -3.87641, 2.98613]
39 [-2.67829, -3.87195, 2.98613]
40 [-2.6595, -3.86504, 2.98613]
41 [-2.64175, -3.85577, 2.98613]
42 [-2.62533, -3.84432, 2.98613]
43 [-2.6105, -3.83086, 2.98613]
44 [-2.59752, -3.81561, 2.98613]
45 [-2.5866, -3.79883, 2.98613]
46 [-2.57791, -3.78079, 2.98613]
47 [-2.5716, -3.76178, 2.98613]
48 [-2.56777, -3.74213, 2.98613]
49 [-2.56649, -3.72214, 2.98613]
0 [-2.36969, -3.72214, 3.08613]
1 [-2.37259, -3.677, 3.08613]
2 [-2.38124, -3.63259, 3.08613]
3 [-2.39549, -3.58965, 3.08613]
4 [-2.41512, -3.54889, 3.08613]
5 [-2.4398, -3.51097, 3.08613]
6 [-2.46913, -3.47652, 3.08613]
7 [-2.50262, -3.44611, 3.08613]
8 [-2.53973, -3.42022, 3.08613]
9 [-2.57984, -3.3993, 3.08613]
10 [-2.6223, -3.38367, 3.08613]
11 [-2.66641, -3.3736, 3.08613]
12 [-2.71144, -3.36926, 3.08613]
13 [-2.75666, -3.37071, 3.08613]
14 [-2.80132, -3.37793, 3.08613]
15 [-2.84469, -3.3908, 3.08613]
16 [-2.88606, -3.40912, 3.08613]
17 [-2.92475, -3.43257, 3.08613]
18 [-2.96012, -3.46078, 3.08613]
19 [-2.9916, -3.49328, 3.08613]
20 [-3.01866, -3.52953, 3.08613]
21 [-3.04086, -3.56895, 3.08613]
22 [-3.05784, -3.61089, 3.08613]
23 [-3.06931, -3.65465, 3.08613]
24 [-3.0751, -3.69952, 3.08613]
25 [-3.0751, -3.74477, 3.08613]
26 [-3.06931, -3.78964, 3.08613]
27 [-3.05784, -3.8334, 3.08613]
28 [-3.04086, -3.87533, 3.08613]
29 [-3.01866, -3.91476, 3.08613]
30 [-2.9916, -3.95101, 3.08613]
31 [-2.96012, -3.98351, 3.08613]
32 [-2.92475, -4.01172, 3.08613]
33 [-2.88606, -4.03517, 3.08613]
34 [-2.84469, -4.05349, 3.08613]
35 [-2.80132, -4.06636, 3.08613]
36 [-2.75666, -4.07358, 3.08613]
37 [-2.71144, -4.07503, 3.08613]
38 [-2.66641, -4.07069, 3.08613]
39 [-2.6223, -4.06062, 3.08613]
40 [-2.57984, -4.04499, 3.08613]
41 [-2.53973, -4.02407, 3.08613]
42 [-2.50262, -3.99818, 3.08613]
43 [-2.46913, -3.96777, 3.08613]
44 [-2.4398, -3.93332, 3.08613]
45 [-2.41512, -3.8954, 3.08613]
46 [-2.39549, -3.85464, 3.08613]
47 [-2.38124, -3.8117, 3.08613]
48 [-2.37259, -3.76729, 3.08613]
49 [-2.36969, -3.72214, 3.08613]
0 [-2.26798, -3.72214, 3.18613]
1 [-2.27172, -3.66399, 3.18613]
2 [-2.28286, -3.60679, 3.18613]
3 [-2.30122, -3.55148, 3.18613]
4 [-2.32651, -3.49898, 3.18613]
5 [-2.3583, -3.45014, 3.18613]
6 [-2.39607, -3.40577, 3.18613]
7 [-2.43921, -3.36659, 3.18613]
8 [-2.48701, -3.33325, 3.18613]
9 [-2.53867, -3.3063, 3.18613]
10 [-2.59336, -3.28617, 3.18613]
11 [-2.65018, -3.2732, 3.18613]
12 [-2.70818, -3.26761, 3.18613]
13 [-2.76643, -3.26947, 3.18613]
14 [-2.82395, -3.27877, 3.18613]
15 [-2.87982, -3.29536, 3.18613]
16 [-2.93311, -3.31894, 3.18613]
17 [-2.98294, -3.34915, 3.18613]
18 [-3.0285, -3.38549, 3.18613]
19 [-3.06904, -3.42735, 3.18613]
20 [-3.1039, -3.47405, 3.18613]
21 [-3.13249, -3.52483, 3.18613]
22 [-3.15436, -3.57884, 3.18613]
23 [-3.16914, -3.63521, 3.18613]
24 [-3.17659, -3.69301, 3.18613]
25 [-3.17659, -3.75128, 3.18613]
26 [-3.16914, -3.80908, 3.18613]
27 [-3.15436, -3.86545, 3.18613]
28 [-3.13249, -3.91946, 3.18613]
29 [-3.1039, -3.97024, 3.18613]
30 [-3.06904, -4.01694, 3.18613]
31 [-3.0285, -4.0588, 3.18613]
32 [-2.98294, -4.09514, 3.18613]
33 [-2.93311, -4.12535, 3.18613]
34 [-2.87982, -4.14893, 3.18613]
35 [-2.82395, -4.16551, 3.18613]
36 [-2.76643, -4.17482, 3.18613]
37 [-2.70818, -4.17668, 3.18613]
38 [-2.65018, -4.17109, 3.18613]
39 [-2.59336, -4.15812, 3.18613]
40 [-2.53867, -4.13799, 3.18613]
41 [-2.48701, -4.11104, 3.18613]
42 [-2.43921, -4.0777, 3.18613]
43 [-2.39607, -4.03852, 3.18613]
44 [-2.3583, -3.99415, 3.18613]
45 [-2.32651, -3.94531, 3.18613]
46 [-2.30122, -3.89281, 3.18613]
47 [-2.28286, -3.8375, 3.18613]
48 [-2.27172, -3.7803, 3.18613]
49 [-2.26798, -3.72214, 3.18613]
50 [-2.28914, -3.83348, 3.18613]
51 [-2.33667, -3.9344, 3.18613]
52 [-2.40676, -4.01889, 3.18613]
53 [-2.49429, -4.08216, 3.18613]
54 [-2.59319, -4.12092, 3.18613]
55 [-2.69687, -4.13353, 3.18613]
56 [-2.79867, -4.12007, 3.18613]
57 [-2.89222, -4.08227, 3.18613]
58 [-2.97193, -4.02335, 3.18613]
59 [-3.03327, -3.94775, 3.18613]
60 [-3.07302, -3.86083, 3.18613]
61 [-3.08947, -3.76847, 3.18613]
62 [-3.08243, -3.67671, 3.18613]
63 [-3.05323, -3.5913, 3.18613]
64 [-3.00457, -3.5174, 3.18613]
65 [-2.94027, -3.45921, 3.18613]
66 [-2.86503, -3.4198, 3.18613]
67 [-2.78404, -3.40088, 3.18613]
68 [-2.70267, -3.40282, 3.18613]
69 [-2.62608, -3.42459, 3.18613]
70 [-2.55892, -3.46398, 3.18613]
71 [-2.50503, -3.51769, 3.18613]
72 [-2.46725, -3.58168, 3.18613]
73 [-2.44721, -3.6514, 3.18613]
74 [-2.44537, -3.72214, 3.18613]
75 [-2.46096, -3.78936, 3.18613]
76 [-2.49212, -3.84894, 3.18613]
77 [-2.53607, -3.89746, 3.18613]
78 [-2.58933, -3.93239, 3.18613]
79 [-2.648, -3.95221, 3.18613]
80 [-2.70801, -3.95649, 3.18613]
81 [-2.76543, -3.94583, 3.18613]
82 [-2.81669, -3.92177, 3.18613]
83 [-2.85886, -3.88667, 3.18613]
84 [-2.88976, -3.84348, 3.18613]
85 [-2.90809, -3.79553, 3.18613]
86 [-2.91348, -3.74624, 3.18613]
87 [-2.90644, -3.69894, 3.18613]
88 [-2.8883, -3.6566, 3.18613]
89 [-2.86106, -3.62166, 3.18613]
90 [-2.8272, -3.59589, 3.18613]
91 [-2.7895, -3.5803, 3.18613]
92 [-2.7508, -3.57513, 3.18613]
93 [-2.7138, -3.57985, 3.18613]
94 [-2.68089, -3.5933, 3.18613]
95 [-2.65397, -3.61375, 3.18613]
96 [-2.63434, -3.63912, 3.18613]
97 [-2.62269, -3.66713, 3.18613]
98 [-2.61903, -3.69551, 3.18613]
99 [-2.62276, -3.72214, 3.18613]
0 [-2.24215, -3.72214, 3.28613]
1 [-2.24609, -3.66069, 3.28613]
2 [-2.25787, -3.60024, 3.28613]
3 [-2.27727, -3.54179, 3.28613]
4 [-2.30399, -3.4863, 3.28613]
5 [-2.33759, -3.43469, 3.28613]
6 [-2.37751, -3.38779, 3.28613]
7 [-2.4231, -3.34639, 3.28613]
