Path centered at: 0.00256843, 0.00256843
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.88752m
Ending at 3.57517m
Depth = 0.687652m (40%)
Layer 0 radius: 0.161371
Layer 1 radius: 0.363019
Layer 2 radius: 0.456818
Layer 3 radius: 0.488238
Layer 4 radius: 0.515014
Layer 5 radius: 0.536838
Layer 6 radius: 0.551125
0 [-2.56147, -3.71111, 2.88752]
1 [-2.5628, -3.69048, 2.88752]
2 [-2.56675, -3.67018, 2.88752]
3 [-2.57326, -3.65055, 2.88752]
4 [-2.58224, -3.63192, 2.88752]
5 [-2.59352, -3.61459, 2.88752]
6 [-2.60692, -3.59885, 2.88752]
7 [-2.62223, -3.58495, 2.88752]
8 [-2.63919, -3.57312, 2.88752]
9 [-2.65752, -3.56355, 2.88752]
10 [-2.67693, -3.55641, 2.88752]
11 [-2.69709, -3.55181, 2.88752]
12 [-2.71767, -3.54982, 2.88752]
13 [-2.73834, -3.55049, 2.88752]
14 [-2.75875, -3.55379, 2.88752]
15 [-2.77857, -3.55967, 2.88752]
16 [-2.79748, -3.56804, 2.88752]
17 [-2.81517, -3.57876, 2.88752]
18 [-2.83133, -3.59165, 2.88752]
19 [-2.84572, -3.60651, 2.88752]
20 [-2.85809, -3.62308, 2.88752]
21 [-2.86823, -3.64109, 2.88752]
22 [-2.87599, -3.66026, 2.88752]
23 [-2.88124, -3.68026, 2.88752]
24 [-2.88388, -3.70077, 2.88752]
25 [-2.88388, -3.72145, 2.88752]
26 [-2.88124, -3.74196, 2.88752]
27 [-2.87599, -3.76196, 2.88752]
28 [-2.86823, -3.78113, 2.88752]
29 [-2.85809, -3.79914, 2.88752]
30 [-2.84572, -3.81572, 2.88752]
31 [-2.83133, -3.83057, 2.88752]
32 [-2.81517, -3.84346, 2.88752]
33 [-2.79748, -3.85418, 2.88752]
34 [-2.77857, -3.86255, 2.88752]
35 [-2.75875, -3.86844, 2.88752]
36 [-2.73834, -3.87174, 2.88752]
37 [-2.71767, -3.8724, 2.88752]
38 [-2.69709, -3.87041, 2.88752]
39 [-2.67693, -3.86581, 2.88752]
40 [-2.65752, -3.85867, 2.88752]
41 [-2.63919, -3.84911, 2.88752]
42 [-2.62223, -3.83728, 2.88752]
43 [-2.60692, -3.82337, 2.88752]
44 [-2.59352, -3.80763, 2.88752]
45 [-2.58224, -3.7903, 2.88752]
46 [-2.57326, -3.77167, 2.88752]
47 [-2.56675, -3.75204, 2.88752]
48 [-2.5628, -3.73175, 2.88752]
49 [-2.56147, -3.71111, 2.88752]
0 [-2.35982, -3.71111, 2.98752]
1 [-2.3628, -3.66469, 2.98752]
2 [-2.3717, -3.61903, 2.98752]
3 [-2.38635, -3.57488, 2.98752]
4 [-2.40654, -3.53297, 2.98752]
5 [-2.43191, -3.49399, 2.98752]
6 [-2.46207, -3.45856, 2.98752]
7 [-2.4965, -3.42729, 2.98752]
8 [-2.53466, -3.40068, 2.98752]
9 [-2.5759, -3.37916, 2.98752]
10 [-2.61955, -3.3631, 2.98752]
11 [-2.6649, -3.35275, 2.98752]
12 [-2.71121, -3.34828, 2.98752]
13 [-2.7577, -3.34977, 2.98752]
14 [-2.80362, -3.35719, 2.98752]
15 [-2.84822, -3.37043, 2.98752]
16 [-2.89075, -3.38926, 2.98752]
17 [-2.93053, -3.41337, 2.98752]
18 [-2.9669, -3.44238, 2.98752]
19 [-2.99926, -3.47579, 2.98752]
20 [-3.02708, -3.51307, 2.98752]
21 [-3.04991, -3.5536, 2.98752]
22 [-3.06737, -3.59672, 2.98752]
23 [-3.07917, -3.64172, 2.98752]
24 [-3.08511, -3.68785, 2.98752]
25 [-3.08511, -3.73437, 2.98752]
26 [-3.07917, -3.78051, 2.98752]
27 [-3.06737, -3.8255, 2.98752]
28 [-3.04991, -3.86862, 2.98752]
29 [-3.02708, -3.90915, 2.98752]
30 [-2.99926, -3.94643, 2.98752]
31 [-2.9669, -3.97985, 2.98752]
32 [-2.93053, -4.00885, 2.98752]
33 [-2.89075, -4.03296, 2.98752]
34 [-2.84822, -4.05179, 2.98752]
35 [-2.80362, -4.06503, 2.98752]
36 [-2.7577, -4.07245, 2.98752]
37 [-2.71121, -4.07394, 2.98752]
38 [-2.6649, -4.06948, 2.98752]
39 [-2.61955, -4.05913, 2.98752]
40 [-2.5759, -4.04306, 2.98752]
41 [-2.53466, -4.02154, 2.98752]
42 [-2.4965, -3.99493, 2.98752]
43 [-2.46207, -3.96366, 2.98752]
44 [-2.43191, -3.92824, 2.98752]
45 [-2.40654, -3.88925, 2.98752]
46 [-2.38635, -3.84734, 2.98752]
47 [-2.3717, -3.80319, 2.98752]
48 [-2.3628, -3.75753, 2.98752]
49 [-2.35982, -3.71111, 2.98752]
0 [-2.26602, -3.71111, 3.08752]
1 [-2.26977, -3.65269, 3.08752]
2 [-2.28096, -3.59524, 3.08752]
3 [-2.29941, -3.53968, 3.08752]
4 [-2.32481, -3.48694, 3.08752]
5 [-2.35674, -3.43788, 3.08752]
6 [-2.39469, -3.39331, 3.08752]
7 [-2.43802, -3.35396, 3.08752]
8 [-2.48603, -3.32047, 3.08752]
9 [-2.53793, -3.29339, 3.08752]
10 [-2.59286, -3.27317, 3.08752]
11 [-2.64993, -3.26015, 3.08752]
12 [-2.7082, -3.25453, 3.08752]
13 [-2.76671, -3.2564, 3.08752]
14 [-2.82449, -3.26575, 3.08752]
15 [-2.88061, -3.2824, 3.08752]
16 [-2.93414, -3.3061, 3.08752]
17 [-2.98419, -3.33644, 3.08752]
18 [-3.02996, -3.37294, 3.08752]
19 [-3.07068, -3.41499, 3.08752]
20 [-3.1057, -3.4619, 3.08752]
21 [-3.13442, -3.51291, 3.08752]
22 [-3.15639, -3.56716, 3.08752]
23 [-3.17124, -3.62379, 3.08752]
24 [-3.17872, -3.68184, 3.08752]
25 [-3.17872, -3.74038, 3.08752]
26 [-3.17124, -3.79844, 3.08752]
27 [-3.15639, -3.85506, 3.08752]
28 [-3.13442, -3.90932, 3.08752]
29 [-3.1057, -3.96032, 3.08752]
30 [-3.07068, -4.00723, 3.08752]
31 [-3.02996, -4.04928, 3.08752]
32 [-2.98419, -4.08578, 3.08752]
33 [-2.93414, -4.11613, 3.08752]
34 [-2.88061, -4.13982, 3.08752]
35 [-2.82449, -4.15648, 3.08752]
36 [-2.76671, -4.16582, 3.08752]
37 [-2.7082, -4.16769, 3.08752]
38 [-2.64993, -4.16207, 3.08752]
39 [-2.59286, -4.14905, 3.08752]
40 [-2.53793, -4.12883, 3.08752]
41 [-2.48603, -4.10176, 3.08752]
42 [-2.43802, -4.06827, 3.08752]
43 [-2.39469, -4.02891, 3.08752]
44 [-2.35674, -3.98434, 3.08752]
45 [-2.32481, -3.93528, 3.08752]
46 [-2.29941, -3.88254, 3.08752]
47 [-2.28096, -3.82698, 3.08752]
48 [-2.26977, -3.76953, 3.08752]
49 [-2.26602, -3.71111, 3.08752]
50 [-2.28729, -3.82294, 3.08752]
51 [-2.33504, -3.92431, 3.08752]
52 [-2.40544, -4.00917, 3.08752]
53 [-2.49336, -4.07271, 3.08752]
54 [-2.5927, -4.11164, 3.08752]
55 [-2.69685, -4.12429, 3.08752]
56 [-2.79908, -4.11077, 3.08752]
57 [-2.89304, -4.07279, 3.08752]
58 [-2.97309, -4.01361, 3.08752]
59 [-3.03468, -3.93768, 3.08752]
60 [-3.07459, -3.85038, 3.08752]
61 [-3.0911, -3.75763, 3.08752]
62 [-3.08402, -3.66548, 3.08752]
63 [-3.05469, -3.57972, 3.08752]
64 [-3.00581, -3.50552, 3.08752]
65 [-2.94125, -3.44711, 3.08752]
66 [-2.86569, -3.40754, 3.08752]
67 [-2.78437, -3.38856, 3.08752]
68 [-2.70267, -3.39052, 3.08752]
69 [-2.62578, -3.41239, 3.08752]
70 [-2.55837, -3.45194, 3.08752]
71 [-2.50428, -3.50587, 3.08752]
72 [-2.46636, -3.57011, 3.08752]
73 [-2.44627, -3.6401, 3.08752]
74 [-2.44443, -3.71111, 3.08752]
75 [-2.46009, -3.77857, 3.08752]
76 [-2.49138, -3.83836, 3.08752]
77 [-2.5355, -3.88704, 3.08752]
78 [-2.58896, -3.92208, 3.08752]
79 [-2.64784, -3.94196, 3.08752]
80 [-2.70805, -3.94624, 3.08752]
81 [-2.76565, -3.93552, 3.08752]
82 [-2.81707, -3.91137, 3.08752]
83 [-2.85937, -3.87614, 3.08752]
84 [-2.89035, -3.83281, 3.08752]
85 [-2.90871, -3.7847, 3.08752]
86 [-2.91409, -3.73527, 3.08752]
87 [-2.90701, -3.68784, 3.08752]
88 [-2.88881, -3.6454, 3.08752]
89 [-2.86148, -3.61039, 3.08752]
90 [-2.82752, -3.58457, 3.08752]
91 [-2.78973, -3.56897, 3.08752]
92 [-2.75094, -3.56381, 3.08752]
93 [-2.71387, -3.56857, 3.08752]
94 [-2.68091, -3.58207, 3.08752]
95 [-2.65396, -3.60258, 3.08752]
96 [-2.63434, -3.628, 3.08752]
97 [-2.6227, -3.65606, 3.08752]
98 [-2.61907, -3.68447, 3.08752]
99 [-2.62284, -3.71111, 3.08752]
0 [-2.2346, -3.71111, 3.18752]
1 [-2.23861, -3.64868, 3.18752]
2 [-2.25057, -3.58727, 3.18752]
3 [-2.27029, -3.52789, 3.18752]
4 [-2.29743, -3.47152, 3.18752]
5 [-2.33156, -3.41909, 3.18752]
6 [-2.37212, -3.37145, 3.18752]
7 [-2.41843, -3.32939, 3.18752]
8 [-2.46974, -3.2936, 3.18752]
