Path centered at: 0.00267808, 0.00267808
-----PARAMETERS-----
n_spiral (max) = 3
8 [-2.49793, -3.27923, 3.28541]
9 [-2.55382, -3.25008, 3.28541]
10 [-2.61297, -3.22831, 3.28541]
11 [-2.67442, -3.21428, 3.28541]
12 [-2.73716, -3.20823, 3.28541]
13 [-2.80016, -3.21025, 3.28541]
14 [-2.86239, -3.22031, 3.28541]
15 [-2.92282, -3.23825, 3.28541]
16 [-2.98046, -3.26376, 3.28541]
17 [-3.03436, -3.29644, 3.28541]
18 [-3.08364, -3.33574, 3.28541]
19 [-3.12749, -3.38102, 3.28541]
20 [-3.16519, -3.43153, 3.28541]
21 [-3.19612, -3.48645, 3.28541]
22 [-3.21978, -3.54488, 3.28541]
23 [-3.23576, -3.60585, 3.28541]
24 [-3.24382, -3.66837, 3.28541]
25 [-3.24382, -3.7314, 3.28541]
26 [-3.23576, -3.79391, 3.28541]
27 [-3.21978, -3.85489, 3.28541]
28 [-3.19612, -3.91331, 3.28541]
29 [-3.16519, -3.96823, 3.28541]
30 [-3.12749, -4.01875, 3.28541]
31 [-3.08364, -4.06403, 3.28541]
32 [-3.03436, -4.10333, 3.28541]
33 [-2.98046, -4.136, 3.28541]
34 [-2.92282, -4.16152, 3.28541]
35 [-2.86239, -4.17945, 3.28541]
36 [-2.80016, -4.18951, 3.28541]
37 [-2.73716, -4.19153, 3.28541]
38 [-2.67442, -4.18548, 3.28541]
39 [-2.61297, -4.17146, 3.28541]
40 [-2.55382, -4.14969, 3.28541]
41 [-2.49793, -4.12053, 3.28541]
42 [-2.44623, -4.08447, 3.28541]
43 [-2.39957, -4.04209, 3.28541]
44 [-2.35871, -3.9941, 3.28541]
45 [-2.32433, -3.94127, 3.28541]
46 [-2.29698, -3.88448, 3.28541]
47 [-2.27711, -3.82466, 3.28541]
48 [-2.26506, -3.76279, 3.28541]
49 [-2.26103, -3.69988, 3.28541]
50 [-2.28407, -3.82027, 3.28541]
51 [-2.33561, -3.92931, 3.28541]
52 [-2.41149, -4.02052, 3.28541]
53 [-2.50616, -4.08874, 3.28541]
54 [-2.61303, -4.13044, 3.28541]
55 [-2.725, -4.14388, 3.28541]
56 [-2.83482, -4.12918, 3.28541]
57 [-2.93568, -4.08823, 3.28541]
58 [-3.02152, -4.02455, 3.28541]
59 [-3.08748, -3.94295, 3.28541]
60 [-3.13013, -3.84923, 3.28541]
61 [-3.14764, -3.74975, 3.28541]
62 [-3.13986, -3.651, 3.28541]
63 [-3.10826, -3.5592, 3.28541]
64 [-3.05577, -3.47986, 3.28541]
65 [-2.98654, -3.41749, 3.28541]
66 [-2.90564, -3.37536, 3.28541]
67 [-2.81867, -3.35528, 3.28541]
68 [-2.73139, -3.35758, 3.28541]
69 [-2.64937, -3.38114, 3.28541]
70 [-2.57755, -3.42353, 3.28541]
71 [-2.52005, -3.48119, 3.28541]
72 [-2.47985, -3.54975, 3.28541]
73 [-2.45868, -3.62433, 3.28541]
74 [-2.45698, -3.69988, 3.28541]
75 [-2.47387, -3.77153, 3.28541]
76 [-2.50732, -3.83491, 3.28541]
77 [-2.55433, -3.88638, 3.28541]
78 [-2.61115, -3.92329, 3.28541]
79 [-2.67359, -3.94408, 3.28541]
80 [-2.7373, -3.94831, 3.28541]
81 [-2.79811, -3.9367, 3.28541]
82 [-2.85224, -3.91093, 3.28541]
83 [-2.89661, -3.87356, 3.28541]
84 [-2.92895, -3.82777, 3.28541]
85 [-2.94794, -3.77709, 3.28541]
86 [-2.95323, -3.72519, 3.28541]
87 [-2.94546, -3.67556, 3.28541]
88 [-2.92607, -3.63133, 3.28541]
89 [-2.89724, -3.59503, 3.28541]
90 [-2.86164, -3.56848, 3.28541]
91 [-2.82221, -3.55266, 3.28541]
92 [-2.78195, -3.54776, 3.28541]
93 [-2.7437, -3.55314, 3.28541]
94 [-2.70992, -3.5675, 3.28541]
95 [-2.68255, -3.58898, 3.28541]
96 [-2.66289, -3.61533, 3.28541]
97 [-2.65156, -3.64416, 3.28541]
98 [-2.64848, -3.67306, 3.28541]
99 [-2.65293, -3.69988, 3.28541]
0 [-2.22793, -3.69988, 3.38541]
1 [-2.23224, -3.63275, 3.38541]
2 [-2.2451, -3.56671, 3.38541]
3 [-2.26629, -3.50287, 3.38541]
4 [-2.29548, -3.44225, 3.38541]
5 [-2.33218, -3.38587, 3.38541]
6 [-2.37579, -3.33465, 3.38541]
7 [-2.4256, -3.28942, 3.38541]
8 [-2.48077, -3.25093, 3.38541]
9 [-2.54042, -3.21981, 3.38541]
10 [-2.60355, -3.19658, 3.38541]
11 [-2.66914, -3.18161, 3.38541]
12 [-2.7361, -3.17515, 3.38541]
13 [-2.80334, -3.1773, 3.38541]
14 [-2.86976, -3.18804, 3.38541]
15 [-2.93425, -3.20718, 3.38541]
16 [-2.99577, -3.23441, 3.38541]
17 [-3.05329, -3.26929, 3.38541]
18 [-3.10589, -3.31123, 3.38541]
19 [-3.15269, -3.35956, 3.38541]
20 [-3.19293, -3.41347, 3.38541]
21 [-3.22594, -3.47209, 3.38541]
22 [-3.25119, -3.53445, 3.38541]
23 [-3.26825, -3.59952, 3.38541]
24 [-3.27686, -3.66625, 3.38541]
25 [-3.27686, -3.73352, 3.38541]
26 [-3.26825, -3.80024, 3.38541]
27 [-3.25119, -3.86532, 3.38541]
28 [-3.22594, -3.92767, 3.38541]
29 [-3.19293, -3.98629, 3.38541]
30 [-3.15269, -4.04021, 3.38541]
31 [-3.10589, -4.08853, 3.38541]
32 [-3.05329, -4.13048, 3.38541]
33 [-2.99577, -4.16535, 3.38541]
34 [-2.93425, -4.19258, 3.38541]
35 [-2.86976, -4.21172, 3.38541]
36 [-2.80334, -4.22246, 3.38541]
37 [-2.7361, -4.22462, 3.38541]
38 [-2.66914, -4.21816, 3.38541]
39 [-2.60355, -4.20319, 3.38541]
40 [-2.54042, -4.17995, 3.38541]
41 [-2.48077, -4.14884, 3.38541]
42 [-2.4256, -4.11035, 3.38541]
43 [-2.37579, -4.06512, 3.38541]
44 [-2.33218, -4.01389, 3.38541]
45 [-2.29548, -3.95751, 3.38541]
46 [-2.26629, -3.8969, 3.38541]
47 [-2.2451, -3.83305, 3.38541]
48 [-2.23224, -3.76702, 3.38541]
49 [-2.22793, -3.69988, 3.38541]
50 [-2.25265, -3.82833, 3.38541]
51 [-2.30776, -3.94462, 3.38541]
52 [-2.38881, -4.04182, 3.38541]
53 [-2.48984, -4.11445, 3.38541]
54 [-2.60383, -4.15877, 3.38541]
55 [-2.72317, -4.17295, 3.38541]
56 [-2.84016, -4.15714, 3.38541]
57 [-2.94751, -4.11339, 3.38541]
58 [-3.03882, -4.04546, 3.38541]
59 [-3.1089, -3.95851, 3.38541]
60 [-3.15413, -3.85873, 3.38541]
61 [-3.1726, -3.7529, 3.38541]
62 [-3.16417, -3.64793, 3.38541]
63 [-3.13042, -3.55042, 3.38541]
64 [-3.07452, -3.46624, 3.38541]
65 [-3.00089, -3.40015, 3.38541]
66 [-2.91494, -3.35559, 3.38541]
67 [-2.82264, -3.33447, 3.38541]
68 [-2.73011, -3.3371, 3.38541]
69 [-2.64323, -3.36225, 3.38541]
70 [-2.56727, -3.40732, 3.38541]
71 [-2.50654, -3.4685, 3.38541]
72 [-2.46418, -3.54114, 3.38541]
73 [-2.44201, -3.62005, 3.38541]
74 [-2.44043, -3.69988, 3.38541]
75 [-2.45848, -3.77549, 3.38541]
76 [-2.49398, -3.84224, 3.38541]
77 [-2.54372, -3.89635, 3.38541]
78 [-2.6037, -3.93503, 3.38541]
79 [-2.6695, -3.95667, 3.38541]
80 [-2.73651, -3.96087, 3.38541]
81 [-2.80034, -3.9484, 3.38541]
82 [-2.85703, -3.92111, 3.38541]
83 [-2.90336, -3.88172, 3.38541]
84 [-2.93698, -3.8336, 3.38541]
85 [-2.95655, -3.7805, 3.38541]
86 [-2.96177, -3.72627, 3.38541]
87 [-2.95334, -3.67457, 3.38541]
88 [-2.93284, -3.62865, 3.38541]
89 [-2.9026, -3.59114, 3.38541]
90 [-2.86544, -3.56389, 3.38541]
91 [-2.82446, -3.54787, 3.38541]
92 [-2.78282, -3.54321, 3.38541]
93 [-2.74345, -3.54918, 3.38541]
94 [-2.7089, -3.56436, 3.38541]
95 [-2.68113, -3.58674, 3.38541]
96 [-2.66144, -3.61397, 3.38541]
97 [-2.6504, -3.64352, 3.38541]
98 [-2.64784, -3.6729, 3.38541]
99 [-2.65293, -3.69988, 3.38541]
0 [-2.20706, -3.69988, 3.48541]
1 [-2.21154, -3.63008, 3.48541]
2 [-2.22491, -3.56142, 3.48541]
3 [-2.24695, -3.49504, 3.48541]
4 [-2.2773, -3.43201, 3.48541]
5 [-2.31546, -3.37339, 3.48541]
6 [-2.36081, -3.32013, 3.48541]
7 [-2.41259, -3.2731, 3.48541]
8 [-2.46996, -3.23309, 3.48541]
9 [-2.53197, -3.20073, 3.48541]
10 [-2.59762, -3.17657, 3.48541]
11 [-2.66581, -3.16101, 3.48541]
12 [-2.73543, -3.15429, 3.48541]
13 [-2.80535, -3.15653, 3.48541]
14 [-2.8744, -3.1677, 3.48541]
15 [-2.94146, -3.1876, 3.48541]
16 [-3.00542, -3.21591, 3.48541]
17 [-3.06523, -3.25218, 3.48541]
18 [-3.11992, -3.29579, 3.48541]
19 [-3.16858, -3.34603, 3.48541]
20 [-3.21042, -3.40209, 3.48541]
21 [-3.24474, -3.46304, 3.48541]
22 [-3.27099, -3.52787, 3.48541]
23 [-3.28873, -3.59553, 3.48541]
24 [-3.29768, -3.66491, 3.48541]
25 [-3.29768, -3.73486, 3.48541]
26 [-3.28873, -3.80423, 3.48541]
27 [-3.27099, -3.87189, 3.48541]
28 [-3.24474, -3.93673, 3.48541]
29 [-3.21042, -3.99767, 3.48541]
30 [-3.16858, -4.05373, 3.48541]
31 [-3.11992, -4.10398, 3.48541]
32 [-3.06523, -4.14759, 3.48541]
33 [-3.00542, -4.18385, 3.48541]
34 [-2.94146, -4.21216, 3.48541]
35 [-2.8744, -4.23207, 3.48541]
36 [-2.80535, -4.24323, 3.48541]
37 [-2.73543, -4.24547, 3.48541]
38 [-2.66581, -4.23876, 3.48541]
39 [-2.59762, -4.22319, 3.48541]
40 [-2.53197, -4.19903, 3.48541]
41 [-2.46996, -4.16668, 3.48541]
42 [-2.41259, -4.12666, 3.48541]
43 [-2.36081, -4.07963, 3.48541]
44 [-2.31546, -4.02637, 3.48541]
45 [-2.2773, -3.96775, 3.48541]
46 [-2.24695, -3.90473, 3.48541]
47 [-2.22491, -3.83834, 3.48541]
48 [-2.21154, -3.76969, 3.48541]
49 [-2.20706, -3.69988, 3.48541]
50 [-2.23285, -3.83342, 3.48541]
51 [-2.29021, -3.95427, 3.48541]
52 [-2.37451, -4.05524, 3.48541]
53 [-2.47955, -4.13066, 3.48541]
54 [-2.59803, -4.17663, 3.48541]
55 [-2.72202, -4.19128, 3.48541]
56 [-2.84352, -4.17477, 3.48541]
57 [-2.95498, -4.12925, 3.48541]
58 [-3.04972, -4.05864, 3.48541]
59 [-3.12241, -3.96832, 3.48541]
60 [-3.16926, -3.86472, 3.48541]
61 [-3.18833, -3.75489, 3.48541]
62 [-3.17948, -3.646, 3.48541]
63 [-3.14439, -3.54489, 3.48541]
64 [-3.08633, -3.45765, 3.48541]
65 [-3.00993, -3.38922, 3.48541]
66 [-2.9208, -3.34313, 3.48541]
67 [-2.82514, -3.32135, 3.48541]
68 [-2.72929, -3.32419, 3.48541]
69 [-2.63936, -3.35035, 3.48541]
70 [-2.56078, -3.3971, 3.48541]
71 [-2.49802, -3.46051, 3.48541]
72 [-2.45431, -3.53572, 3.48541]
73 [-2.4315, -3.61735, 3.48541]
74 [-2.43, -3.69988, 3.48541]
75 [-2.44878, -3.77798, 3.48541]
76 [-2.48557, -3.84687, 3.48541]
77 [-2.53702, -3.90263, 3.48541]
78 [-2.59901, -3.94243, 3.48541]
79 [-2.66692, -3.96461, 3.48541]
80 [-2.73601, -3.96878, 3.48541]
81 [-2.80175, -3.95578, 3.48541]
82 [-2.86005, -3.92753, 3.48541]
83 [-2.90762, -3.88687, 3.48541]
84 [-2.94205, -3.83728, 3.48541]
85 [-2.96198, -3.78265, 3.48541]
86 [-2.96715, -3.72695, 3.48541]
87 [-2.95831, -3.67394, 3.48541]
88 [-2.93711, -3.62696, 3.48541]
89 [-2.90598, -3.58869, 3.48541]
90 [-2.86783, -3.56099, 3.48541]
91 [-2.82588, -3.54485, 3.48541]
92 [-2.78337, -3.54034, 3.48541]
93 [-2.74329, -3.54668, 3.48541]
94 [-2.70825, -3.56237, 3.48541]
95 [-2.68024, -3.58533, 3.48541]
96 [-2.66053, -3.61311, 3.48541]
97 [-2.64967, -3.64312, 3.48541]
98 [-2.64744, -3.6728, 3.48541]
99 [-2.65293, -3.69988, 3.48541]
0 [-2.18496, -3.69988, 3.58541]
1 [-2.18962, -3.62725, 3.58541]
2 [-2.20353, -3.55581, 3.58541]
3 [-2.22647, -3.48674, 3.58541]
4 [-2.25804, -3.42117, 3.58541]
5 [-2.29775, -3.36017, 3.58541]
6 [-2.34493, -3.30475, 3.58541]
7 [-2.3988, -3.25582, 3.58541]
8 [-2.4585, -3.21418, 3.58541]
9 [-2.52302, -3.18052, 3.58541]
10 [-2.59133, -3.15538, 3.58541]
11 [-2.66228, -3.13919, 3.58541]
12 [-2.73473, -3.1322, 3.58541]
13 [-2.80747, -3.13453, 3.58541]
14 [-2.87932, -3.14615, 3.58541]
15 [-2.94909, -3.16686, 3.58541]
16 [-3.01564, -3.19632, 3.58541]
17 [-3.07788, -3.23405, 3.58541]
18 [-3.13478, -3.27942, 3.58541]
19 [-3.18541, -3.33171, 3.58541]
20 [-3.22894, -3.39003, 3.58541]
21 [-3.26466, -3.45345, 3.58541]
22 [-3.29197, -3.52091, 3.58541]
23 [-3.31043, -3.59131, 3.58541]
24 [-3.31974, -3.66349, 3.58541]
25 [-3.31974, -3.73627, 3.58541]
26 [-3.31043, -3.80846, 3.58541]
27 [-3.29197, -3.87886, 3.58541]
28 [-3.26466, -3.94632, 3.58541]
29 [-3.22894, -4.00973, 3.58541]
30 [-3.18541, -4.06806, 3.58541]
31 [-3.13478, -4.12034, 3.58541]
32 [-3.07788, -4.16572, 3.58541]
33 [-3.01564, -4.20345, 3.58541]
34 [-2.94909, -4.23291, 3.58541]
35 [-2.87932, -4.25362, 3.58541]
36 [-2.80747, -4.26523, 3.58541]
37 [-2.73473, -4.26756, 3.58541]
38 [-2.66228, -4.26058, 3.58541]
39 [-2.59133, -4.24438, 3.58541]
40 [-2.52302, -4.21924, 3.58541]
41 [-2.4585, -4.18558, 3.58541]
42 [-2.3988, -4.14394, 3.58541]
43 [-2.34493, -4.09501, 3.58541]
44 [-2.29775, -4.03959, 3.58541]
45 [-2.25804, -3.9786, 3.58541]
46 [-2.22647, -3.91302, 3.58541]
47 [-2.20353, -3.84395, 3.58541]
48 [-2.18962, -3.77251, 3.58541]
49 [-2.18496, -3.69988, 3.58541]
50 [-2.23354, -3.90552, 3.58541]
51 [-2.35254, -4.07587, 3.58541]
52 [-2.52305, -4.18839, 3.58541]
53 [-2.71962, -4.22937, 3.58541]
54 [-2.91398, -4.19555, 3.58541]
55 [-3.07917, -4.09424, 3.58541]
56 [-3.19324, -3.94194, 3.58541]
57 [-3.24214, -3.76168, 3.58541]
58 [-3.22147, -3.57958, 3.58541]
59 [-3.13671, -3.42105, 3.58541]
60 [-3.0021, -3.30725, 3.58541]
61 [-2.83831, -3.25229, 3.58541]
62 [-2.6693, -3.26149, 3.58541]
63 [-2.51881, -3.33096, 3.58541]
64 [-2.40701, -3.44856, 3.58541]
65 [-2.34785, -3.59587, 3.58541]
66 [-2.34729, -3.75113, 3.58541]
67 [-2.40284, -3.89234, 3.58541]
68 [-2.50424, -4.00049, 3.58541]
69 [-2.63526, -4.06203, 3.58541]
70 [-2.77625, -4.07057, 3.58541]
71 [-2.90709, -4.02749, 3.58541]
72 [-3.01004, -3.94133, 3.58541]
73 [-3.07217, -3.82628, 3.58541]
74 [-3.08692, -3.69988, 3.58541]
75 [-3.05476, -3.58038, 3.58541]
76 [-2.98275, -3.48407, 3.58541]
77 [-2.88318, -3.42309, 3.58541]
78 [-2.77155, -3.40392, 3.58541]
79 [-2.66418, -3.42675, 3.58541]
80 [-2.57584, -3.48581, 3.58541]
81 [-2.51767, -3.57055, 3.58541]
82 [-2.49586, -3.66741, 3.58541]
83 [-2.51103, -3.76199, 3.58541]
84 [-2.55845, -3.84118, 3.58541]
85 [-2.62914, -3.89495, 3.58541]
86 [-2.71139, -3.91763, 3.58541]
87 [-2.79271, -3.90844, 3.58541]
88 [-2.86168, -3.87124, 3.58541]
89 [-2.90955, -3.81367, 3.58541]
90 [-2.93138, -3.7457, 3.58541]
91 [-2.92643, -3.67796, 3.58541]
92 [-2.89797, -3.62014, 3.58541]
93 [-2.85247, -3.57956, 3.58541]
94 [-2.79829, -3.56027, 3.58541]
95 [-2.7443, -3.56272, 3.58541]
96 [-2.6984, -3.58399, 3.58541]
97 [-2.66639, -3.61861, 3.58541]
98 [-2.65125, -3.65962, 3.58541]
99 [-2.65293, -3.69988, 3.58541]
0 [-2.16891, -3.69988, 3.68541]
1 [-2.1737, -3.6252, 3.68541]
2 [-2.18801, -3.55174, 3.68541]
3 [-2.21159, -3.48072, 3.68541]
4 [-2.24406, -3.41329, 3.68541]
5 [-2.28488, -3.35057, 3.68541]
6 [-2.3334, -3.29359, 3.68541]
7 [-2.3888, -3.24327, 3.68541]
8 [-2.45018, -3.20046, 3.68541]
9 [-2.51653, -3.16584, 3.68541]
10 [-2.58676, -3.14, 3.68541]
11 [-2.65972, -3.12334, 3.68541]
12 [-2.73421, -3.11616, 3.68541]
13 [-2.80901, -3.11856, 3.68541]
14 [-2.88289, -3.1305, 3.68541]
15 [-2.95463, -3.15179, 3.68541]
16 [-3.02306, -3.18209, 3.68541]
17 [-3.08706, -3.22088, 3.68541]
18 [-3.14557, -3.26754, 3.68541]
19 [-3.19763, -3.3213, 3.68541]
20 [-3.2424, -3.38128, 3.68541]
21 [-3.27912, -3.44648, 3.68541]
22 [-3.3072, -3.51585, 3.68541]
23 [-3.32619, -3.58824, 3.68541]
