Path centered at: 0.00267722, 0.00267722
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.02816m
Ending at 3.65499m
Depth = 0.626831m (40%)
Layer 0 radius: 0.169203
Layer 1 radius: 0.368965
Layer 2 radius: 0.466578
Layer 3 radius: 0.498659
Layer 4 radius: 0.525084
Layer 5 radius: 0.559845
Layer 6 radius: 0.575541
9 [-2.49069, -3.25502, 3.32816]
10 [-2.55065, -3.23295, 3.32816]
11 [-2.61295, -3.21874, 3.32816]
12 [-2.67655, -3.2126, 3.32816]
13 [-2.74042, -3.21465, 3.32816]
14 [-2.8035, -3.22485, 3.32816]
15 [-2.86475, -3.24303, 3.32816]
16 [-2.92318, -3.26889, 3.32816]
17 [-2.97783, -3.30202, 3.32816]
18 [-3.02778, -3.34186, 3.32816]
19 [-3.07224, -3.38776, 3.32816]
20 [-3.11045, -3.43897, 3.32816]
21 [-3.14181, -3.49464, 3.32816]
22 [-3.16579, -3.55387, 3.32816]
23 [-3.182, -3.61568, 3.32816]
24 [-3.19017, -3.67905, 3.32816]
25 [-3.19017, -3.74295, 3.32816]
26 [-3.182, -3.80633, 3.32816]
27 [-3.16579, -3.86813, 3.32816]
28 [-3.14181, -3.92736, 3.32816]
29 [-3.11045, -3.98304, 3.32816]
30 [-3.07224, -4.03425, 3.32816]
31 [-3.02778, -4.08015, 3.32816]
32 [-2.97783, -4.11999, 3.32816]
33 [-2.92318, -4.15311, 3.32816]
34 [-2.86475, -4.17898, 3.32816]
35 [-2.8035, -4.19716, 3.32816]
36 [-2.74042, -4.20736, 3.32816]
37 [-2.67655, -4.2094, 3.32816]
38 [-2.61295, -4.20327, 3.32816]
39 [-2.55065, -4.18905, 3.32816]
40 [-2.49069, -4.16698, 3.32816]
41 [-2.43403, -4.13743, 3.32816]
42 [-2.38163, -4.10087, 3.32816]
43 [-2.33432, -4.05791, 3.32816]
44 [-2.2929, -4.00926, 3.32816]
45 [-2.25804, -3.9557, 3.32816]
46 [-2.23032, -3.89813, 3.32816]
47 [-2.21018, -3.83749, 3.32816]
48 [-2.19797, -3.77477, 3.32816]
49 [-2.19388, -3.711, 3.32816]
50 [-2.21726, -3.83303, 3.32816]
51 [-2.26953, -3.94355, 3.32816]
52 [-2.34646, -4.03598, 3.32816]
53 [-2.44243, -4.10511, 3.32816]
54 [-2.55076, -4.14734, 3.32816]
55 [-2.66423, -4.16093, 3.32816]
56 [-2.77552, -4.146, 3.32816]
57 [-2.87769, -4.10449, 3.32816]
58 [-2.96465, -4.03993, 3.32816]
59 [-3.03145, -3.95724, 3.32816]
60 [-3.07463, -3.86228, 3.32816]
61 [-3.09234, -3.76151, 3.32816]
62 [-3.08443, -3.66149, 3.32816]
63 [-3.05239, -3.56853, 3.32816]
64 [-2.9992, -3.4882, 3.32816]
65 [-2.92907, -3.42507, 3.32816]
66 [-2.84714, -3.38245, 3.32816]
67 [-2.75908, -3.36215, 3.32816]
68 [-2.67074, -3.36452, 3.32816]
69 [-2.58772, -3.38841, 3.32816]
70 [-2.51506, -3.43134, 3.32816]
71 [-2.4569, -3.48972, 3.32816]
72 [-2.41626, -3.55912, 3.32816]
73 [-2.39489, -3.63458, 3.32816]
74 [-2.3932, -3.711, 3.32816]
75 [-2.41033, -3.78346, 3.32816]
76 [-2.4442, -3.84752, 3.32816]
77 [-2.49177, -3.89953, 3.32816]
78 [-2.54923, -3.93681, 3.32816]
79 [-2.61236, -3.95777, 3.32816]
80 [-2.67674, -3.962, 3.32816]
81 [-2.73817, -3.95021, 3.32816]
82 [-2.79282, -3.92413, 3.32816]
83 [-2.83759, -3.88635, 3.32816]
84 [-2.87019, -3.84008, 3.32816]
85 [-2.8893, -3.78891, 3.32816]
86 [-2.89458, -3.73653, 3.32816]
87 [-2.88667, -3.68648, 3.32816]
88 [-2.86706, -3.6419, 3.32816]
89 [-2.83794, -3.60536, 3.32816]
90 [-2.80202, -3.57866, 3.32816]
91 [-2.76227, -3.5628, 3.32816]
92 [-2.72173, -3.55795, 3.32816]
93 [-2.68325, -3.56346, 3.32816]
94 [-2.64931, -3.57798, 3.32816]
95 [-2.62186, -3.59964, 3.32816]
96 [-2.6022, -3.62617, 3.32816]
97 [-2.59093, -3.65514, 3.32816]
98 [-2.58795, -3.68415, 3.32816]
99 [-2.59253, -3.711, 3.32816]
0 [-2.16745, -3.711, 3.42816]
1 [-2.17176, -3.64386, 3.42816]
2 [-2.18462, -3.57781, 3.42816]
3 [-2.20583, -3.51396, 3.42816]
4 [-2.23502, -3.45333, 3.42816]
5 [-2.27173, -3.39694, 3.42816]
6 [-2.31534, -3.34571, 3.42816]
7 [-2.36515, -3.30048, 3.42816]
8 [-2.42034, -3.26198, 3.42816]
9 [-2.47999, -3.23086, 3.42816]
10 [-2.54313, -3.20762, 3.42816]
11 [-2.60873, -3.19265, 3.42816]
12 [-2.6757, -3.18619, 3.42816]
13 [-2.74295, -3.18835, 3.42816]
14 [-2.80938, -3.19908, 3.42816]
15 [-2.87388, -3.21823, 3.42816]
16 [-2.93541, -3.24546, 3.42816]
17 [-2.99294, -3.28034, 3.42816]
18 [-3.04555, -3.32229, 3.42816]
19 [-3.09236, -3.37063, 3.42816]
20 [-3.1326, -3.42455, 3.42816]
21 [-3.16562, -3.48318, 3.42816]
22 [-3.19087, -3.54554, 3.42816]
23 [-3.20794, -3.61063, 3.42816]
24 [-3.21654, -3.67736, 3.42816]
25 [-3.21654, -3.74464, 3.42816]
26 [-3.20793, -3.81138, 3.42816]
27 [-3.19087, -3.87646, 3.42816]
28 [-3.16562, -3.93883, 3.42816]
29 [-3.1326, -3.99745, 3.42816]
30 [-3.09236, -4.05138, 3.42816]
31 [-3.04555, -4.09971, 3.42816]
32 [-2.99294, -4.14166, 3.42816]
33 [-2.93541, -4.17654, 3.42816]
34 [-2.87388, -4.20378, 3.42816]
35 [-2.80938, -4.22292, 3.42816]
36 [-2.74295, -4.23366, 3.42816]
37 [-2.6757, -4.23582, 3.42816]
38 [-2.60873, -4.22936, 3.42816]
39 [-2.54313, -4.21438, 3.42816]
40 [-2.47999, -4.19115, 3.42816]
41 [-2.42033, -4.16002, 3.42816]
42 [-2.36515, -4.12153, 3.42816]
43 [-2.31534, -4.07629, 3.42816]
44 [-2.27173, -4.02506, 3.42816]
45 [-2.23502, -3.96867, 3.42816]
46 [-2.20583, -3.90805, 3.42816]
47 [-2.18462, -3.84419, 3.42816]
48 [-2.17176, -3.77815, 3.42816]
49 [-2.16745, -3.711, 3.42816]
50 [-2.19218, -3.83947, 3.42816]
51 [-2.2473, -3.95577, 3.42816]
52 [-2.32836, -4.05299, 3.42816]
53 [-2.4294, -4.12563, 3.42816]
54 [-2.54341, -4.16996, 3.42816]
55 [-2.66277, -4.18414, 3.42816]
56 [-2.77977, -4.16833, 3.42816]
57 [-2.88715, -4.12457, 3.42816]
58 [-2.97846, -4.05663, 3.42816]
59 [-3.04856, -3.96967, 3.42816]
60 [-3.09379, -3.86987, 3.42816]
61 [-3.11226, -3.76403, 3.42816]
62 [-3.10383, -3.65904, 3.42816]
63 [-3.07008, -3.56152, 3.42816]
64 [-3.01417, -3.47732, 3.42816]
65 [-2.94053, -3.41123, 3.42816]
66 [-2.85457, -3.36667, 3.42816]
67 [-2.76225, -3.34554, 3.42816]
68 [-2.66971, -3.34817, 3.42816]
69 [-2.58282, -3.37333, 3.42816]
70 [-2.50684, -3.4184, 3.42816]
71 [-2.44611, -3.47959, 3.42816]
72 [-2.40375, -3.55224, 3.42816]
73 [-2.38158, -3.63116, 3.42816]
74 [-2.37999, -3.711, 3.42816]
75 [-2.39805, -3.78661, 3.42816]
76 [-2.43355, -3.85338, 3.42816]
77 [-2.48329, -3.90749, 3.42816]
78 [-2.54329, -3.94618, 3.42816]
79 [-2.60909, -3.96782, 3.42816]
80 [-2.67611, -3.97202, 3.42816]
81 [-2.73995, -3.95955, 3.42816]
82 [-2.79665, -3.93226, 3.42816]
83 [-2.84298, -3.89286, 3.42816]
84 [-2.87661, -3.84474, 3.42816]
85 [-2.89618, -3.79163, 3.42816]
86 [-2.9014, -3.73739, 3.42816]
87 [-2.89296, -3.68568, 3.42816]
88 [-2.87246, -3.63976, 3.42816]
89 [-2.84222, -3.60225, 3.42816]
90 [-2.80505, -3.575, 3.42816]
91 [-2.76407, -3.55898, 3.42816]
92 [-2.72242, -3.55432, 3.42816]
93 [-2.68305, -3.56029, 3.42816]
94 [-2.6485, -3.57547, 3.42816]
95 [-2.62073, -3.59786, 3.42816]
96 [-2.60105, -3.62509, 3.42816]
97 [-2.59, -3.65464, 3.42816]
98 [-2.58744, -3.68402, 3.42816]
99 [-2.59253, -3.711, 3.42816]
0 [-2.13269, -3.711, 3.52816]
1 [-2.13729, -3.63941, 3.52816]
2 [-2.151, -3.569, 3.52816]
3 [-2.1736, -3.50091, 3.52816]
4 [-2.20473, -3.43628, 3.52816]
5 [-2.24387, -3.37615, 3.52816]
6 [-2.29037, -3.32153, 3.52816]
7 [-2.34348, -3.2733, 3.52816]
8 [-2.40232, -3.23226, 3.52816]
9 [-2.46592, -3.19907, 3.52816]
10 [-2.53324, -3.1743, 3.52816]
11 [-2.60318, -3.15833, 3.52816]
12 [-2.67459, -3.15145, 3.52816]
13 [-2.74629, -3.15374, 3.52816]
14 [-2.81711, -3.16519, 3.52816]
15 [-2.88589, -3.18561, 3.52816]
16 [-2.95148, -3.21464, 3.52816]
17 [-3.01283, -3.25183, 3.52816]
18 [-3.06892, -3.29656, 3.52816]
19 [-3.11883, -3.3481, 3.52816]
20 [-3.16173, -3.40559, 3.52816]
21 [-3.19694, -3.46809, 3.52816]
22 [-3.22386, -3.53459, 3.52816]
23 [-3.24206, -3.60398, 3.52816]
24 [-3.25123, -3.67513, 3.52816]
25 [-3.25123, -3.74687, 3.52816]
26 [-3.24206, -3.81802, 3.52816]
27 [-3.22386, -3.88741, 3.52816]
28 [-3.19694, -3.95391, 3.52816]
29 [-3.16173, -4.01642, 3.52816]
30 [-3.11883, -4.07391, 3.52816]
31 [-3.06892, -4.12544, 3.52816]
32 [-3.01283, -4.17017, 3.52816]
33 [-2.95148, -4.20736, 3.52816]
34 [-2.88589, -4.2364, 3.52816]
35 [-2.81711, -4.25681, 3.52816]
36 [-2.74629, -4.26826, 3.52816]
37 [-2.67459, -4.27056, 3.52816]
38 [-2.60318, -4.26367, 3.52816]
39 [-2.53324, -4.24771, 3.52816]
40 [-2.46592, -4.22293, 3.52816]
41 [-2.40231, -4.18975, 3.52816]
42 [-2.34348, -4.14871, 3.52816]
43 [-2.29037, -4.10048, 3.52816]
44 [-2.24387, -4.04585, 3.52816]
45 [-2.20473, -3.98573, 3.52816]
46 [-2.1736, -3.92109, 3.52816]
47 [-2.151, -3.85301, 3.52816]
48 [-2.13729, -3.78259, 3.52816]
49 [-2.13269, -3.711, 3.52816]
50 [-2.18055, -3.91371, 3.52816]
51 [-2.29783, -4.08165, 3.52816]
52 [-2.46591, -4.1926, 3.52816]
53 [-2.65969, -4.23303, 3.52816]
54 [-2.85133, -4.19971, 3.52816]
55 [-3.01422, -4.09985, 3.52816]
56 [-3.12671, -3.9497, 3.52816]
57 [-3.17497, -3.77195, 3.52816]
58 [-3.15462, -3.59236, 3.52816]
59 [-3.07105, -3.43599, 3.52816]
60 [-2.93831, -3.32373, 3.52816]
61 [-2.77676, -3.26948, 3.52816]
62 [-2.61003, -3.27852, 3.52816]
63 [-2.46155, -3.34702, 3.52816]
64 [-2.35122, -3.46302, 3.52816]
65 [-2.29281, -3.60837, 3.52816]
66 [-2.29222, -3.76157, 3.52816]
67 [-2.34701, -3.90096, 3.52816]
68 [-2.44706, -4.00773, 3.52816]
69 [-2.57637, -4.06851, 3.52816]
70 [-2.71556, -4.07699, 3.52816]
71 [-2.84476, -4.03449, 3.52816]
72 [-2.94645, -3.94944, 3.52816]
73 [-3.00784, -3.83584, 3.52816]
74 [-3.02246, -3.711, 3.52816]
75 [-2.99074, -3.59294, 3.52816]
76 [-2.91963, -3.49775, 3.52816]
77 [-2.82126, -3.43744, 3.52816]
78 [-2.71094, -3.41845, 3.52816]
79 [-2.60479, -3.44096, 3.52816]
80 [-2.51741, -3.49931, 3.52816]
81 [-2.45984, -3.58308, 3.52816]
82 [-2.43821, -3.67887, 3.52816]
83 [-2.45315, -3.77247, 3.52816]
84 [-2.50003, -3.85087, 3.52816]
85 [-2.56996, -3.90415, 3.52816]
86 [-2.65139, -3.92667, 3.52816]
87 [-2.73195, -3.91764, 3.52816]
88 [-2.80032, -3.88085, 3.52816]
89 [-2.84784, -3.82384, 3.52816]
90 [-2.86956, -3.75646, 3.52816]
91 [-2.86474, -3.68925, 3.52816]
92 [-2.83658, -3.63181, 3.52816]
93 [-2.79145, -3.59143, 3.52816]
94 [-2.73765, -3.57216, 3.52816]
95 [-2.68395, -3.57448, 3.52816]
96 [-2.63821, -3.59555, 3.52816]
97 [-2.60623, -3.62996, 3.52816]
98 [-2.59101, -3.6708, 3.52816]
99 [-2.59253, -3.711, 3.52816]
0 [-2.11699, -3.711, 3.62816]
1 [-2.12172, -3.6374, 3.62816]
2 [-2.13582, -3.56501, 3.62816]
3 [-2.15906, -3.49502, 3.62816]
4 [-2.19105, -3.42857, 3.62816]
5 [-2.23129, -3.36677, 3.62816]
6 [-2.27909, -3.31061, 3.62816]
7 [-2.33369, -3.26103, 3.62816]
8 [-2.39418, -3.21883, 3.62816]
9 [-2.45956, -3.18472, 3.62816]
10 [-2.52878, -3.15925, 3.62816]
11 [-2.60068, -3.14284, 3.62816]
12 [-2.67409, -3.13576, 3.62816]
13 [-2.7478, -3.13812, 3.62816]
14 [-2.8206, -3.14989, 3.62816]
15 [-2.89131, -3.17088, 3.62816]
16 [-2.95874, -3.20073, 3.62816]
17 [-3.02181, -3.23896, 3.62816]
18 [-3.07947, -3.28494, 3.62816]
19 [-3.13078, -3.33792, 3.62816]
20 [-3.17489, -3.39702, 3.62816]
21 [-3.21108, -3.46128, 3.62816]
22 [-3.23876, -3.52964, 3.62816]
23 [-3.25746, -3.60098, 3.62816]
24 [-3.26689, -3.67413, 3.62816]
25 [-3.26689, -3.74788, 3.62816]
26 [-3.25746, -3.82102, 3.62816]
27 [-3.23876, -3.89236, 3.62816]
28 [-3.21108, -3.96072, 3.62816]
29 [-3.17489, -4.02498, 3.62816]
30 [-3.13078, -4.08408, 3.62816]
31 [-3.07947, -4.13706, 3.62816]
32 [-3.02181, -4.18305, 3.62816]
33 [-2.95874, -4.22128, 3.62816]
34 [-2.89131, -4.25113, 3.62816]
35 [-2.8206, -4.27211, 3.62816]
36 [-2.7478, -4.28388, 3.62816]
37 [-2.67409, -4.28625, 3.62816]
38 [-2.60068, -4.27917, 3.62816]
39 [-2.52878, -4.26276, 3.62816]
40 [-2.45956, -4.23728, 3.62816]
41 [-2.39418, -4.20317, 3.62816]
42 [-2.33369, -4.16098, 3.62816]
43 [-2.27909, -4.1114, 3.62816]
44 [-2.23129, -4.05524, 3.62816]
45 [-2.19105, -3.99343, 3.62816]
46 [-2.15906, -3.92698, 3.62816]
47 [-2.13582, -3.85699, 3.62816]
48 [-2.12172, -3.7846, 3.62816]
49 [-2.11699, -3.711, 3.62816]
50 [-2.16625, -3.91937, 3.62816]
51 [-2.28685, -4.09197, 3.62816]
52 [-2.45963, -4.20595, 3.62816]
53 [-2.65878, -4.24744, 3.62816]
54 [-2.85569, -4.21315, 3.62816]
55 [-3.02302, -4.1105, 3.62816]
56 [-3.13854, -3.9562, 3.62816]
57 [-3.18805, -3.7736, 3.62816]
58 [-3.16709, -3.58916, 3.62816]
59 [-3.08121, -3.42861, 3.62816]
60 [-2.94487, -3.31339, 3.62816]
61 [-2.77899, -3.25776, 3.62816]
62 [-2.60786, -3.26711, 3.62816]
63 [-2.45549, -3.33748, 3.62816]
64 [-2.34233, -3.45656, 3.62816]
65 [-2.28247, -3.60571, 3.62816]
66 [-2.28194, -3.76287, 3.62816]
67 [-2.3382, -3.9058, 3.62816]
68 [-2.44086, -4.01523, 3.62816]
69 [-2.57346, -4.07747, 3.62816]
70 [-2.71613, -4.08607, 3.62816]
71 [-2.8485, -4.04244, 3.62816]
72 [-2.95262, -3.95524, 3.62816]
73 [-3.01543, -3.83885, 3.62816]
74 [-3.03031, -3.711, 3.62816]
75 [-2.99774, -3.59016, 3.62816]
76 [-2.92489, -3.4928, 3.62816]
77 [-2.8242, -3.4312, 3.62816]
78 [-2.71135, -3.41187, 3.62816]
79 [-2.60285, -3.43499, 3.62816]
80 [-2.51361, -3.49471, 3.62816]
81 [-2.45488, -3.58035, 3.62816]
82 [-2.43291, -3.6782, 3.62816]
83 [-2.44828, -3.77372, 3.62816]
84 [-2.49622, -3.85364, 3.62816]
85 [-2.56761, -3.90786, 3.62816]
86 [-2.65063, -3.93068, 3.62816]
87 [-2.73266, -3.92134, 3.62816]
88 [-2.80217, -3.88377, 3.62816]
89 [-2.85038, -3.82568, 3.62816]
90 [-2.8723, -3.75716, 3.62816]
91 [-2.86723, -3.68893, 3.62816]
92 [-2.83851, -3.63075, 3.62816]
93 [-2.79265, -3.58998, 3.62816]
94 [-2.73813, -3.57067, 3.62816]
95 [-2.68387, -3.57323, 3.62816]
96 [-2.63781, -3.5947, 3.62816]
97 [-2.60577, -3.62953, 3.62816]
98 [-2.59071, -3.67069, 3.62816]
99 [-2.59253, -3.711, 3.62816]
Path size = 600
