0.155981,0,2.12142
0.1547,0.0199463,2.12142
0.150879,0.0395653,2.12142
0.144581,0.0585344,2.12142
0.135909,0.0765424,2.12142
0.125005,0.0932937,2.12142
0.112049,0.108513,2.12142
0.0972524,0.121951,2.12142
0.0808592,0.133386,2.12142
0.0631385,0.142631,2.12142
0.0443807,0.149534,2.12142
0.0248945,0.153981,2.12142
0.0049994,0.1559,2.12142
-0.0149777,0.15526,2.12142
-0.034709,0.15207,2.12142
-0.0538702,0.146383,2.12142
-0.0721471,0.138292,2.12142
-0.0892391,0.127931,2.12142
-0.104866,0.115469,2.12142
-0.118771,0.101111,2.12142
-0.130726,0.0850928,2.12142
-0.140534,0.0676775,2.12142
-0.148034,0.0491507,2.12142
-0.153104,0.0298171,2.12142
-0.15566,0.00999379,2.12142
-0.15566,-0.00999379,2.12142
-0.153104,-0.0298171,2.12142
-0.148034,-0.0491507,2.12142
-0.140534,-0.0676775,2.12142
-0.130726,-0.085093,2.12142
-0.118771,-0.101111,2.12142
-0.104866,-0.115469,2.12142
-0.0892391,-0.127931,2.12142
-0.0721471,-0.138292,2.12142
-0.0538702,-0.146383,2.12142
-0.034709,-0.15207,2.12142
-0.0149777,-0.15526,2.12142
0.0049994,-0.1559,2.12142
0.0248945,-0.153981,2.12142
0.0443809,-0.149534,2.12142
0.0631385,-0.142631,2.12142
0.0808592,-0.133386,2.12142
0.0972524,-0.121951,2.12142
0.112049,-0.108513,2.12142
0.125005,-0.0932937,2.12142
0.135909,-0.0765424,2.12142
0.144581,-0.0585344,2.12142
0.150879,-0.0395651,2.12142
0.1547,-0.0199463,2.12142
0.155981,0,2.12142
0.476008,0,1.82142
0.4721,0.0608706,1.82142
0.46044,0.120742,1.82142
0.44122,0.17863,1.82142
0.414755,0.233586,1.82142
0.38148,0.284706,1.82142
0.34194,0.331151,1.82142
0.296786,0.372158,1.82142
0.246759,0.407055,1.82142
0.19268,0.435268,1.82142
0.135437,0.456334,1.82142
0.0759709,0.469907,1.82142
0.0152569,0.475764,1.82142
-0.0457077,0.473809,1.82142
-0.105922,0.464074,1.82142
-0.164397,0.446719,1.82142
-0.220172,0.422029,1.82142
-0.272332,0.390409,1.82142
-0.320021,0.352378,1.82142
-0.362455,0.308562,1.82142
-0.398937,0.259679,1.82142
-0.428869,0.206532,1.82142
-0.451758,0.149994,1.82142
-0.46723,0.0909929,1.82142
-0.47503,0.0304978,1.82142
-0.47503,-0.030498,1.82142
-0.46723,-0.0909932,1.82142
-0.451758,-0.149994,1.82142
-0.428869,-0.206532,1.82142
-0.398937,-0.259679,1.82142
-0.362455,-0.308562,1.82142
-0.320021,-0.352379,1.82142
-0.272332,-0.390409,1.82142
-0.220172,-0.422029,1.82142
-0.164397,-0.446719,1.82142
-0.105922,-0.464074,1.82142
-0.0457077,-0.473809,1.82142
0.0152569,-0.475764,1.82142
0.0759709,-0.469907,1.82142
0.135437,-0.456334,1.82142
0.19268,-0.435268,1.82142
0.246759,-0.407055,1.82142
0.296787,-0.372158,1.82142
0.34194,-0.331151,1.82142
0.38148,-0.284706,1.82142
0.414755,-0.233586,1.82142
0.44122,-0.17863,1.82142
0.46044,-0.120742,1.82142
0.4721,-0.0608704,1.82142
0.476008,0,1.82142
0.45377,-0.116508,1.82142
0.403949,-0.222073,1.82142
0.330549,-0.310407,1.82142
0.23894,-0.37651,1.82142
0.135475,-0.41695,1.82142
0.027055,-0.430037,1.82142
-0.0793312,-0.415868,1.82142
-0.177059,-0.376269,1.82142
-0.260278,-0.314621,1.82142
-0.32426,-0.235588,1.82142
-0.365669,-0.144778,1.82142
-0.382725,-0.0483489,1.82142
-0.375264,0.0474072,1.82142
-0.344692,0.136473,1.82142
-0.29384,0.213487,1.82142
-0.226722,0.274061,1.82142
-0.148242,0.31503,1.82142
-0.0638304,0.334612,1.82142
0.0209174,0.332468,1.82142
0.100618,0.309669,1.82142
0.170439,0.268568,1.82142
0.226392,0.212596,1.82142
0.26556,0.145993,1.82142
0.28624,0.073494,1.82142
0.288004,0,1.82142
0.271672,-0.0697536,1.82142
0.2392,-0.131501,1.82142
0.1935,-0.181709,1.82142
0.138202,-0.217772,1.82142
0.0773787,-0.238148,1.82142
0.0152507,-0.242404,1.82142
-0.0441027,-0.231194,1.82142
-0.0970109,-0.206158,1.82142
-0.140439,-0.169761,1.82142
-0.172161,-0.125082,1.82142
-0.190867,-0.0755694,1.82142
-0.196203,-0.0247862,1.82142
-0.188742,0.0238438,1.82142
-0.16989,0.0672646,1.82142
-0.141741,0.102981,1.82142
-0.106884,0.129201,1.82142
-0.0681934,0.144918,1.82142
-0.0286021,0.149937,1.82142
0.00911212,0.144835,1.82142
0.042521,0.130866,1.82142
0.0697007,0.109831,1.82142
0.0893428,0.0838985,1.82142
0.100811,0.0554211,1.82142
0.104142,0.0267391,1.82142
0.0999999,0,1.82142
