0.196904,0,1.94904
0.195288,0.0251796,1.94904
0.190464,0.0499456,1.94904
0.182514,0.0738916,1.94904
0.171566,0.0966244,1.94904
0.157802,0.11777,1.94904
0.141446,0.136983,1.94904
0.122768,0.153946,1.94904
0.102074,0.168381,1.94904
0.0797036,0.180052,1.94904
0.0560248,0.188766,1.94904
0.031426,0.19438,1.94904
0.00631118,0.196803,1.94904
-0.0189073,0.195994,1.94904
-0.0438154,0.191967,1.94904
-0.0680039,0.184788,1.94904
-0.0910759,0.174575,1.94904
-0.112652,0.161495,1.94904
-0.132379,0.145764,1.94904
-0.149932,0.127639,1.94904
-0.165023,0.107418,1.94904
-0.177405,0.0854335,1.94904
-0.186873,0.0620461,1.94904
-0.193273,0.0376399,1.94904
-0.1965,0.0126157,1.94904
-0.1965,-0.0126157,1.94904
-0.193273,-0.0376401,1.94904
-0.186873,-0.0620463,1.94904
-0.177405,-0.0854335,1.94904
-0.165023,-0.107418,1.94904
-0.149932,-0.127639,1.94904
-0.132379,-0.145764,1.94904
-0.112652,-0.161495,1.94904
-0.0910757,-0.174575,1.94904
-0.0680039,-0.184788,1.94904
-0.0438154,-0.191967,1.94904
-0.0189073,-0.195994,1.94904
0.00631118,-0.196803,1.94904
0.031426,-0.19438,1.94904
0.0560248,-0.188766,1.94904
0.0797036,-0.180052,1.94904
0.102074,-0.168381,1.94904
0.122768,-0.153946,1.94904
0.141446,-0.136983,1.94904
0.157802,-0.11777,1.94904
0.171566,-0.0966244,1.94904
0.182514,-0.0738916,1.94904
0.190464,-0.0499456,1.94904
0.195288,-0.0251796,1.94904
0.196904,0,1.94904
0.398938,0,1.84904
0.395663,0.0510151,1.84904
0.385891,0.101192,1.84904
0.369782,0.149708,1.84904
0.347602,0.195766,1.84904
0.319715,0.238609,1.84904
0.286577,0.277534,1.84904
0.248734,0.311903,1.84904
0.206807,0.341149,1.84904
0.161484,0.364794,1.84904
0.113509,0.382449,1.84904
0.0636704,0.393825,1.84904
0.0127866,0.398733,1.84904
-0.0383072,0.397095,1.84904
-0.0887721,0.388936,1.84904
-0.137779,0.374391,1.84904
-0.184524,0.353698,1.84904
-0.228239,0.327198,1.84904
-0.268207,0.295325,1.84904
-0.30377,0.258603,1.84904
-0.334345,0.217635,1.84904
-0.359431,0.173093,1.84904
-0.378615,0.125709,1.84904
-0.391582,0.0762603,1.84904
-0.398118,0.0255599,1.84904
-0.398118,-0.0255601,1.84904
-0.391581,-0.0762606,1.84904
-0.378615,-0.125709,1.84904
-0.359431,-0.173093,1.84904
-0.334345,-0.217635,1.84904
-0.30377,-0.258603,1.84904
-0.268206,-0.295325,1.84904
-0.228239,-0.327198,1.84904
-0.184524,-0.353698,1.84904
-0.137779,-0.374391,1.84904
-0.0887721,-0.388936,1.84904
-0.0383072,-0.397095,1.84904
0.0127866,-0.398733,1.84904
0.0636706,-0.393824,1.84904
0.113509,-0.382449,1.84904
0.161484,-0.364794,1.84904
0.206807,-0.341149,1.84904
0.248734,-0.311902,1.84904
0.286577,-0.277534,1.84904
0.319715,-0.238609,1.84904
0.347602,-0.195766,1.84904
0.369782,-0.149708,1.84904
0.385891,-0.101192,1.84904
0.395663,-0.0510149,1.84904
0.398938,0,1.84904
0.4956,0,1.74904
0.491531,0.0633759,1.74904
0.479391,0.125711,1.74904
0.45938,0.185982,1.74904
0.431826,0.2432,1.74904
0.397181,0.296424,1.74904
0.356014,0.34478,1.74904
0.309002,0.387476,1.74904
0.256915,0.423809,1.74904
0.200611,0.453183,1.74904
0.141012,0.475116,1.74904
0.0790977,0.489247,1.74904
0.0158846,0.495345,1.74904
-0.0475891,0.49331,1.74904
-0.110281,0.483174,1.74904
-0.171163,0.465105,1.74904
-0.229234,0.439399,1.74904
-0.283541,0.406477,1.74904
-0.333192,0.366882,1.74904
-0.377373,0.321262,1.74904
-0.415356,0.270367,1.74904
-0.44652,0.215033,1.74904
-0.470352,0.156168,1.74904
-0.486461,0.094738,1.74904
