Path centered at: 0.00270032, 0.00270032
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.04089m
Ending at 3.77409m
Depth = 0.733198m (40%)
Layer 0 radius: 0.0566367
Layer 1 radius: 0.259041
Layer 2 radius: 0.353226
Layer 3 radius: 0.38802
Layer 4 radius: 0.417897
Layer 5 radius: 0.442557
Layer 6 radius: 0.473985
Layer 7 radius: 0.507183
0 [-2.60006, -3.76657, 3.04089]
1 [-2.60088, -3.75379, 3.04089]
2 [-2.60333, -3.74121, 3.04089]
3 [-2.60737, -3.72905, 3.04089]
4 [-2.61293, -3.7175, 3.04089]
5 [-2.61992, -3.70676, 3.04089]
6 [-2.62823, -3.69701, 3.04089]
7 [-2.63771, -3.68839, 3.04089]
8 [-2.64822, -3.68106, 3.04089]
9 [-2.65958, -3.67513, 3.04089]
10 [-2.67161, -3.67071, 3.04089]
11 [-2.6841, -3.66786, 3.04089]
12 [-2.69686, -3.66662, 3.04089]
13 [-2.70966, -3.66704, 3.04089]
14 [-2.72231, -3.66908, 3.04089]
15 [-2.7346, -3.67273, 3.04089]
16 [-2.74632, -3.67791, 3.04089]
17 [-2.75727, -3.68456, 3.04089]
18 [-2.76729, -3.69255, 3.04089]
19 [-2.77621, -3.70175, 3.04089]
20 [-2.78387, -3.71202, 3.04089]
21 [-2.79016, -3.72318, 3.04089]
22 [-2.79497, -3.73506, 3.04089]
23 [-2.79822, -3.74746, 3.04089]
24 [-2.79986, -3.76017, 3.04089]
25 [-2.79986, -3.77298, 3.04089]
26 [-2.79822, -3.78569, 3.04089]
27 [-2.79497, -3.79808, 3.04089]
28 [-2.79016, -3.80996, 3.04089]
29 [-2.78387, -3.82113, 3.04089]
30 [-2.77621, -3.8314, 3.04089]
31 [-2.76729, -3.8406, 3.04089]
32 [-2.75727, -3.84859, 3.04089]
33 [-2.74632, -3.85523, 3.04089]
34 [-2.7346, -3.86042, 3.04089]
35 [-2.72231, -3.86407, 3.04089]
36 [-2.70966, -3.86611, 3.04089]
37 [-2.69686, -3.86652, 3.04089]
38 [-2.6841, -3.86529, 3.04089]
39 [-2.67161, -3.86244, 3.04089]
40 [-2.65958, -3.85801, 3.04089]
41 [-2.64822, -3.85209, 3.04089]
42 [-2.63771, -3.84476, 3.04089]
43 [-2.62823, -3.83614, 3.04089]
44 [-2.61992, -3.82638, 3.04089]
45 [-2.61293, -3.81564, 3.04089]
46 [-2.60737, -3.8041, 3.04089]
47 [-2.60333, -3.79194, 3.04089]
48 [-2.60088, -3.77936, 3.04089]
49 [-2.60006, -3.76657, 3.04089]
0 [-2.44102, -3.76657, 3.14089]
1 [-2.44315, -3.73345, 3.14089]
2 [-2.44949, -3.70087, 3.14089]
3 [-2.45995, -3.66936, 3.14089]
4 [-2.47435, -3.63946, 3.14089]
5 [-2.49246, -3.61164, 3.14089]
6 [-2.51398, -3.58636, 3.14089]
7 [-2.53855, -3.56405, 3.14089]
8 [-2.56578, -3.54506, 3.14089]
9 [-2.59521, -3.5297, 3.14089]
10 [-2.62636, -3.51824, 3.14089]
11 [-2.65872, -3.51085, 3.14089]
12 [-2.69176, -3.50767, 3.14089]
13 [-2.72494, -3.50873, 3.14089]
14 [-2.7577, -3.51403, 3.14089]
15 [-2.78952, -3.52347, 3.14089]
16 [-2.81988, -3.53691, 3.14089]
17 [-2.84826, -3.55412, 3.14089]
18 [-2.87421, -3.57481, 3.14089]
19 [-2.89731, -3.59866, 3.14089]
20 [-2.91716, -3.62526, 3.14089]
21 [-2.93345, -3.65418, 3.14089]
22 [-2.94591, -3.68495, 3.14089]
23 [-2.95432, -3.71706, 3.14089]
24 [-2.95857, -3.74998, 3.14089]
25 [-2.95857, -3.78317, 3.14089]
26 [-2.95432, -3.81609, 3.14089]
27 [-2.94591, -3.8482, 3.14089]
28 [-2.93345, -3.87897, 3.14089]
29 [-2.91716, -3.90789, 3.14089]
30 [-2.89731, -3.93449, 3.14089]
31 [-2.87421, -3.95834, 3.14089]
32 [-2.84826, -3.97903, 3.14089]
33 [-2.81988, -3.99624, 3.14089]
34 [-2.78952, -4.00967, 3.14089]
35 [-2.7577, -4.01912, 3.14089]
36 [-2.72493, -4.02442, 3.14089]
37 [-2.69176, -4.02548, 3.14089]
38 [-2.65872, -4.02229, 3.14089]
39 [-2.62636, -4.01491, 3.14089]
40 [-2.59521, -4.00344, 3.14089]
41 [-2.56578, -3.98809, 3.14089]
42 [-2.53855, -3.9691, 3.14089]
43 [-2.51398, -3.94678, 3.14089]
44 [-2.49246, -3.92151, 3.14089]
45 [-2.47435, -3.89369, 3.14089]
46 [-2.45995, -3.86378, 3.14089]
47 [-2.44949, -3.83228, 3.14089]
48 [-2.44315, -3.7997, 3.14089]
49 [-2.44102, -3.76657, 3.14089]
0 [-2.34684, -3.76657, 3.24089]
1 [-2.34974, -3.7214, 3.24089]
2 [-2.35839, -3.67698, 3.24089]
3 [-2.37265, -3.63402, 3.24089]
4 [-2.39229, -3.59324, 3.24089]
5 [-2.41698, -3.55531, 3.24089]
6 [-2.44632, -3.52084, 3.24089]
7 [-2.47983, -3.49041, 3.24089]
8 [-2.51695, -3.46451, 3.24089]
9 [-2.55708, -3.44358, 3.24089]
10 [-2.59956, -3.42795, 3.24089]
11 [-2.64369, -3.41788, 3.24089]
12 [-2.68874, -3.41353, 3.24089]
13 [-2.73398, -3.41498, 3.24089]
14 [-2.77866, -3.4222, 3.24089]
15 [-2.82205, -3.43508, 3.24089]
16 [-2.86344, -3.4534, 3.24089]
17 [-2.90215, -3.47687, 3.24089]
18 [-2.93754, -3.50509, 3.24089]
19 [-2.96902, -3.5376, 3.24089]
20 [-2.9961, -3.57388, 3.24089]
21 [-3.01831, -3.61331, 3.24089]
22 [-3.03529, -3.65527, 3.24089]
23 [-3.04677, -3.69905, 3.24089]
24 [-3.05256, -3.74394, 3.24089]
25 [-3.05256, -3.7892, 3.24089]
26 [-3.04677, -3.8341, 3.24089]
27 [-3.03529, -3.87788, 3.24089]
28 [-3.01831, -3.91983, 3.24089]
29 [-2.9961, -3.95927, 3.24089]
30 [-2.96902, -3.99554, 3.24089]
31 [-2.93753, -4.02806, 3.24089]
32 [-2.90215, -4.05628, 3.24089]
33 [-2.86344, -4.07974, 3.24089]
34 [-2.82205, -4.09806, 3.24089]
35 [-2.77866, -4.11094, 3.24089]
36 [-2.73398, -4.11817, 3.24089]
37 [-2.68874, -4.11962, 3.24089]
38 [-2.64369, -4.11527, 3.24089]
39 [-2.59956, -4.1052, 3.24089]
40 [-2.55708, -4.08957, 3.24089]
41 [-2.51695, -4.06863, 3.24089]
42 [-2.47983, -4.04274, 3.24089]
43 [-2.44632, -4.01231, 3.24089]
44 [-2.41698, -3.97784, 3.24089]
45 [-2.39229, -3.93991, 3.24089]
46 [-2.37265, -3.89913, 3.24089]
47 [-2.35839, -3.85617, 3.24089]
48 [-2.34974, -3.81174, 3.24089]
49 [-2.34684, -3.76657, 3.24089]
0 [-2.31204, -3.76657, 3.34089]
1 [-2.31523, -3.71695, 3.34089]
2 [-2.32473, -3.66815, 3.34089]
3 [-2.3404, -3.62096, 3.34089]
4 [-2.36197, -3.57616, 3.34089]
5 [-2.3891, -3.53449, 3.34089]
6 [-2.42133, -3.49663, 3.34089]
7 [-2.45813, -3.46321, 3.34089]
8 [-2.49891, -3.43476, 3.34089]
9 [-2.543, -3.41176, 3.34089]
10 [-2.58966, -3.39459, 3.34089]
11 [-2.63813, -3.38353, 3.34089]
12 [-2.68762, -3.37875, 3.34089]
13 [-2.73732, -3.38035, 3.34089]
14 [-2.7864, -3.38828, 3.34089]
15 [-2.83407, -3.40243, 3.34089]
16 [-2.87954, -3.42255, 3.34089]
17 [-2.92205, -3.44833, 3.34089]
18 [-2.96093, -3.47933, 3.34089]
19 [-2.99552, -3.51505, 3.34089]
20 [-3.02526, -3.55489, 3.34089]
21 [-3.04966, -3.59822, 3.34089]
22 [-3.06831, -3.6443, 3.34089]
23 [-3.08093, -3.6924, 3.34089]
24 [-3.08728, -3.74171, 3.34089]
25 [-3.08728, -3.79143, 3.34089]
26 [-3.08093, -3.84075, 3.34089]
27 [-3.06831, -3.88884, 3.34089]
28 [-3.04966, -3.93493, 3.34089]
29 [-3.02526, -3.97825, 3.34089]
30 [-2.99552, -4.0181, 3.34089]
31 [-2.96093, -4.05382, 3.34089]
32 [-2.92205, -4.08482, 3.34089]
33 [-2.87954, -4.11059, 3.34089]
34 [-2.83407, -4.13072, 3.34089]
35 [-2.7864, -4.14487, 3.34089]
36 [-2.73732, -4.1528, 3.34089]
37 [-2.68762, -4.15439, 3.34089]
38 [-2.63813, -4.14962, 3.34089]
39 [-2.58966, -4.13856, 3.34089]
40 [-2.543, -4.12138, 3.34089]
41 [-2.49891, -4.09839, 3.34089]
42 [-2.45813, -4.06994, 3.34089]
43 [-2.42133, -4.03651, 3.34089]
44 [-2.3891, -3.99865, 3.34089]
45 [-2.36197, -3.95698, 3.34089]
46 [-2.3404, -3.91218, 3.34089]
47 [-2.32473, -3.865, 3.34089]
48 [-2.31523, -3.81619, 3.34089]
49 [-2.31204, -3.76657, 3.34089]
0 [-2.28216, -3.76657, 3.44089]
1 [-2.2856, -3.71313, 3.44089]
2 [-2.29583, -3.66057, 3.44089]
3 [-2.31271, -3.60975, 3.44089]
4 [-2.33594, -3.5615, 3.44089]
5 [-2.36515, -3.51662, 3.44089]
6 [-2.39987, -3.47585, 3.44089]
7 [-2.43951, -3.43985, 3.44089]
