Path centered at: 0.00266885, 0.00266885
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.99257m
Ending at 3.78217m
Depth = 0.7896m (40%)
Layer 0 radius: 0.0982006
Layer 1 radius: 0.298956
Layer 2 radius: 0.399128
Layer 3 radius: 0.429063
Layer 4 radius: 0.454067
Layer 5 radius: 0.48611
Layer 6 radius: 0.51246
Layer 7 radius: 0.546539
0 [-2.63784, -3.74437, 2.99257]
1 [-2.63866, -3.73158, 2.99257]
2 [-2.64111, -3.719, 2.99257]
3 [-2.64515, -3.70684, 2.99257]
4 [-2.65071, -3.6953, 2.99257]
5 [-2.6577, -3.68456, 2.99257]
6 [-2.66601, -3.6748, 2.99257]
7 [-2.67549, -3.66618, 2.99257]
8 [-2.686, -3.65885, 2.99257]
9 [-2.69736, -3.65293, 2.99257]
10 [-2.70939, -3.6485, 2.99257]
11 [-2.72188, -3.64565, 2.99257]
12 [-2.73464, -3.64442, 2.99257]
13 [-2.74744, -3.64483, 2.99257]
14 [-2.76009, -3.64687, 2.99257]
15 [-2.77238, -3.65052, 2.99257]
16 [-2.78409, -3.65571, 2.99257]
17 [-2.79505, -3.66235, 2.99257]
18 [-2.80507, -3.67034, 2.99257]
19 [-2.81399, -3.67954, 2.99257]
20 [-2.82165, -3.68981, 2.99257]
21 [-2.82794, -3.70098, 2.99257]
22 [-2.83275, -3.71286, 2.99257]
23 [-2.836, -3.72525, 2.99257]
24 [-2.83764, -3.73796, 2.99257]
25 [-2.83764, -3.75077, 2.99257]
26 [-2.836, -3.76348, 2.99257]
27 [-2.83275, -3.77588, 2.99257]
28 [-2.82794, -3.78776, 2.99257]
29 [-2.82165, -3.79892, 2.99257]
30 [-2.81399, -3.80919, 2.99257]
31 [-2.80507, -3.81839, 2.99257]
32 [-2.79505, -3.82638, 2.99257]
33 [-2.78409, -3.83303, 2.99257]
34 [-2.77238, -3.83821, 2.99257]
35 [-2.76009, -3.84186, 2.99257]
36 [-2.74744, -3.8439, 2.99257]
37 [-2.73464, -3.84432, 2.99257]
38 [-2.72188, -3.84309, 2.99257]
39 [-2.70939, -3.84023, 2.99257]
40 [-2.69736, -3.83581, 2.99257]
41 [-2.686, -3.82988, 2.99257]
42 [-2.67549, -3.82255, 2.99257]
43 [-2.66601, -3.81394, 2.99257]
44 [-2.6577, -3.80418, 2.99257]
45 [-2.65071, -3.79344, 2.99257]
46 [-2.64515, -3.78189, 2.99257]
47 [-2.64111, -3.76973, 2.99257]
48 [-2.63866, -3.75715, 2.99257]
49 [-2.63784, -3.74437, 2.99257]
0 [-2.43888, -3.74437, 3.09257]
1 [-2.44134, -3.70614, 3.09257]
2 [-2.44866, -3.66854, 3.09257]
3 [-2.46073, -3.63218, 3.09257]
4 [-2.47735, -3.59766, 3.09257]
5 [-2.49825, -3.56556, 3.09257]
6 [-2.52309, -3.53639, 3.09257]
7 [-2.55144, -3.51063, 3.09257]
8 [-2.58286, -3.48872, 3.09257]
9 [-2.61683, -3.471, 3.09257]
10 [-2.65278, -3.45777, 3.09257]
11 [-2.69013, -3.44924, 3.09257]
12 [-2.72826, -3.44556, 3.09257]
13 [-2.76655, -3.44679, 3.09257]
14 [-2.80436, -3.45291, 3.09257]
15 [-2.84109, -3.46381, 3.09257]
16 [-2.87612, -3.47931, 3.09257]
17 [-2.90888, -3.49917, 3.09257]
18 [-2.93883, -3.52306, 3.09257]
19 [-2.96548, -3.55058, 3.09257]
20 [-2.98839, -3.58128, 3.09257]
21 [-3.00719, -3.61466, 3.09257]
22 [-3.02157, -3.65016, 3.09257]
23 [-3.03128, -3.68722, 3.09257]
24 [-3.03618, -3.72521, 3.09257]
25 [-3.03618, -3.76352, 3.09257]
26 [-3.03128, -3.80152, 3.09257]
27 [-3.02157, -3.83857, 3.09257]
28 [-3.00719, -3.87408, 3.09257]
29 [-2.98839, -3.90746, 3.09257]
30 [-2.96548, -3.93816, 3.09257]
31 [-2.93883, -3.96568, 3.09257]
32 [-2.90888, -3.98956, 3.09257]
33 [-2.87612, -4.00942, 3.09257]
34 [-2.84109, -4.02493, 3.09257]
35 [-2.80436, -4.03583, 3.09257]
36 [-2.76655, -4.04194, 3.09257]
37 [-2.72826, -4.04317, 3.09257]
38 [-2.69013, -4.03949, 3.09257]
39 [-2.65278, -4.03097, 3.09257]
40 [-2.61683, -4.01774, 3.09257]
41 [-2.58286, -4.00002, 3.09257]
42 [-2.55144, -3.9781, 3.09257]
43 [-2.52309, -3.95235, 3.09257]
44 [-2.49825, -3.92318, 3.09257]
45 [-2.47735, -3.89107, 3.09257]
46 [-2.46073, -3.85656, 3.09257]
47 [-2.44866, -3.8202, 3.09257]
48 [-2.44134, -3.7826, 3.09257]
49 [-2.43888, -3.74437, 3.09257]
0 [-2.33871, -3.74437, 3.19257]
1 [-2.34199, -3.69333, 3.19257]
2 [-2.35177, -3.64313, 3.19257]
3 [-2.36788, -3.59459, 3.19257]
4 [-2.39007, -3.54851, 3.19257]
5 [-2.41797, -3.50564, 3.19257]
6 [-2.45113, -3.4667, 3.19257]
7 [-2.48899, -3.43232, 3.19257]
8 [-2.53094, -3.40306, 3.19257]
9 [-2.57628, -3.3794, 3.19257]
10 [-2.62428, -3.36174, 3.19257]
11 [-2.67414, -3.35036, 3.19257]
12 [-2.72505, -3.34544, 3.19257]
13 [-2.77617, -3.34708, 3.19257]
14 [-2.82665, -3.35525, 3.19257]
15 [-2.87569, -3.3698, 3.19257]
16 [-2.92245, -3.3905, 3.19257]
17 [-2.96619, -3.41701, 3.19257]
18 [-3.00617, -3.4489, 3.19257]
19 [-3.04175, -3.48564, 3.19257]
20 [-3.07235, -3.52663, 3.19257]
21 [-3.09744, -3.57119, 3.19257]
22 [-3.11664, -3.6186, 3.19257]
23 [-3.12961, -3.66807, 3.19257]
24 [-3.13615, -3.7188, 3.19257]
25 [-3.13615, -3.76994, 3.19257]
26 [-3.12961, -3.82066, 3.19257]
27 [-3.11664, -3.87014, 3.19257]
28 [-3.09744, -3.91754, 3.19257]
29 [-3.07234, -3.96211, 3.19257]
30 [-3.04175, -4.00309, 3.19257]
31 [-3.00617, -4.03983, 3.19257]
32 [-2.96619, -4.07172, 3.19257]
33 [-2.92245, -4.09823, 3.19257]
34 [-2.87569, -4.11894, 3.19257]
35 [-2.82665, -4.13349, 3.19257]
36 [-2.77617, -4.14165, 3.19257]
37 [-2.72505, -4.14329, 3.19257]
38 [-2.67414, -4.13838, 3.19257]
39 [-2.62428, -4.127, 3.19257]
40 [-2.57628, -4.10933, 3.19257]
41 [-2.53094, -4.08568, 3.19257]
42 [-2.48899, -4.05642, 3.19257]
43 [-2.45113, -4.02203, 3.19257]
44 [-2.41797, -3.98309, 3.19257]
45 [-2.39007, -3.94023, 3.19257]
46 [-2.36788, -3.89415, 3.19257]
47 [-2.35177, -3.84561, 3.19257]
48 [-2.34199, -3.79541, 3.19257]
49 [-2.33871, -3.74437, 3.19257]
0 [-2.30878, -3.74437, 3.29257]
1 [-2.3123, -3.6895, 3.29257]
2 [-2.32281, -3.63553, 3.29257]
3 [-2.34013, -3.58335, 3.29257]
4 [-2.36399, -3.53382, 3.29257]
5 [-2.39398, -3.48774, 3.29257]
6 [-2.42962, -3.44588, 3.29257]
7 [-2.47032, -3.40891, 3.29257]
8 [-2.51542, -3.37746, 3.29257]
9 [-2.56416, -3.35203, 3.29257]
10 [-2.61576, -3.33304, 3.29257]
11 [-2.66936, -3.3208, 3.29257]
12 [-2.72409, -3.31552, 3.29257]
13 [-2.77904, -3.31729, 3.29257]
14 [-2.83332, -3.32606, 3.29257]
15 [-2.88602, -3.3417, 3.29257]
16 [-2.9363, -3.36396, 3.29257]
17 [-2.98331, -3.39246, 3.29257]
18 [-3.0263, -3.42674, 3.29257]
19 [-3.06455, -3.46624, 3.29257]
20 [-3.09743, -3.5103, 3.29257]
21 [-3.12441, -3.5582, 3.29257]
22 [-3.14505, -3.60917, 3.29257]
23 [-3.15899, -3.66235, 3.29257]
24 [-3.16602, -3.71688, 3.29257]
25 [-3.16602, -3.77186, 3.29257]
26 [-3.15899, -3.82639, 3.29257]
27 [-3.14505, -3.87957, 3.29257]
28 [-3.12441, -3.93053, 3.29257]
29 [-3.09743, -3.97844, 3.29257]
30 [-3.06455, -4.0225, 3.29257]
31 [-3.0263, -4.06199, 3.29257]
32 [-2.98331, -4.09627, 3.29257]
33 [-2.9363, -4.12477, 3.29257]
34 [-2.88602, -4.14703, 3.29257]
35 [-2.83332, -4.16267, 3.29257]
36 [-2.77904, -4.17145, 3.29257]
37 [-2.72409, -4.17321, 3.29257]
38 [-2.66936, -4.16793, 3.29257]
39 [-2.61576, -4.1557, 3.29257]
40 [-2.56416, -4.13671, 3.29257]
41 [-2.51542, -4.11128, 3.29257]
42 [-2.47032, -4.07982, 3.29257]
43 [-2.42962, -4.04286, 3.29257]
44 [-2.39398, -4.00099, 3.29257]
45 [-2.36399, -3.95492, 3.29257]
46 [-2.34013, -3.90538, 3.29257]
47 [-2.32281, -3.8532, 3.29257]
48 [-2.3123, -3.79923, 3.29257]
49 [-2.30878, -3.74437, 3.29257]
50 [-2.32863, -3.84943, 3.29257]
51 [-2.37338, -3.94473, 3.29257]
52 [-2.43946, -4.02457, 3.29257]
53 [-2.52204, -4.08441, 3.29257]
54 [-2.61542, -4.12113, 3.29257]
55 [-2.71338, -4.13317, 3.29257]
56 [-2.80961, -4.12058, 3.29257]
57 [-2.89811, -4.08496, 3.29257]
