Path centered at: 0.00267877, 0.00267877
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.03003m
Ending at 3.64889m
Depth = 0.618864m (40%)
Layer 0 radius: 0.0779259
Layer 1 radius: 0.280356
Layer 2 radius: 0.374766
Layer 3 radius: 0.410323
Layer 4 radius: 0.434567
Layer 5 radius: 0.466017
Layer 6 radius: 0.498594
0 [-2.58498, -3.74436, 3.03003]
1 [-2.5858, -3.73157, 3.03003]
2 [-2.58825, -3.71899, 3.03003]
3 [-2.59229, -3.70683, 3.03003]
4 [-2.59785, -3.69529, 3.03003]
5 [-2.60484, -3.68455, 3.03003]
6 [-2.61315, -3.67479, 3.03003]
7 [-2.62263, -3.66617, 3.03003]
8 [-2.63314, -3.65884, 3.03003]
9 [-2.64451, -3.65292, 3.03003]
10 [-2.65653, -3.64849, 3.03003]
11 [-2.66902, -3.64564, 3.03003]
12 [-2.68178, -3.64441, 3.03003]
13 [-2.69459, -3.64482, 3.03003]
14 [-2.70724, -3.64686, 3.03003]
15 [-2.71952, -3.65051, 3.03003]
16 [-2.73124, -3.6557, 3.03003]
17 [-2.74219, -3.66234, 3.03003]
18 [-2.75221, -3.67033, 3.03003]
19 [-2.76113, -3.67953, 3.03003]
20 [-2.76879, -3.6898, 3.03003]
21 [-2.77508, -3.70097, 3.03003]
22 [-2.77989, -3.71285, 3.03003]
23 [-2.78314, -3.72524, 3.03003]
24 [-2.78478, -3.73795, 3.03003]
25 [-2.78478, -3.75076, 3.03003]
26 [-2.78314, -3.76347, 3.03003]
27 [-2.77989, -3.77587, 3.03003]
28 [-2.77508, -3.78775, 3.03003]
29 [-2.76879, -3.79891, 3.03003]
30 [-2.76113, -3.80918, 3.03003]
31 [-2.75221, -3.81838, 3.03003]
32 [-2.74219, -3.82637, 3.03003]
33 [-2.73124, -3.83302, 3.03003]
34 [-2.71952, -3.8382, 3.03003]
35 [-2.70724, -3.84185, 3.03003]
36 [-2.69459, -3.84389, 3.03003]
37 [-2.68178, -3.84431, 3.03003]
38 [-2.66902, -3.84308, 3.03003]
39 [-2.65653, -3.84022, 3.03003]
40 [-2.6445, -3.8358, 3.03003]
41 [-2.63314, -3.82987, 3.03003]
42 [-2.62263, -3.82254, 3.03003]
43 [-2.61315, -3.81393, 3.03003]
44 [-2.60484, -3.80417, 3.03003]
45 [-2.59785, -3.79343, 3.03003]
46 [-2.59229, -3.78188, 3.03003]
47 [-2.58825, -3.76972, 3.03003]
48 [-2.5858, -3.75714, 3.03003]
49 [-2.58498, -3.74436, 3.03003]
0 [-2.40463, -3.74436, 3.13003]
1 [-2.40693, -3.70851, 3.13003]
2 [-2.4138, -3.67324, 3.13003]
3 [-2.42512, -3.63915, 3.13003]
4 [-2.4407, -3.60678, 3.13003]
5 [-2.4603, -3.57667, 3.13003]
6 [-2.48359, -3.54932, 3.13003]
7 [-2.51018, -3.52517, 3.13003]
8 [-2.53965, -3.50461, 3.13003]
9 [-2.5715, -3.488, 3.13003]
10 [-2.60521, -3.47559, 3.13003]
11 [-2.64024, -3.4676, 3.13003]
12 [-2.676, -3.46415, 3.13003]
13 [-2.7119, -3.4653, 3.13003]
14 [-2.74737, -3.47103, 3.13003]
15 [-2.78181, -3.48125, 3.13003]
16 [-2.81466, -3.49579, 3.13003]
17 [-2.84538, -3.51442, 3.13003]
18 [-2.87347, -3.53682, 3.13003]
19 [-2.89846, -3.56262, 3.13003]
20 [-2.91995, -3.59141, 3.13003]
21 [-2.93757, -3.62272, 3.13003]
22 [-2.95106, -3.65601, 3.13003]
23 [-2.96017, -3.69076, 3.13003]
24 [-2.96476, -3.72639, 3.13003]
25 [-2.96476, -3.76232, 3.13003]
26 [-2.96017, -3.79795, 3.13003]
27 [-2.95106, -3.8327, 3.13003]
28 [-2.93757, -3.866, 3.13003]
29 [-2.91995, -3.8973, 3.13003]
30 [-2.89846, -3.92609, 3.13003]
31 [-2.87347, -3.9519, 3.13003]
32 [-2.84538, -3.9743, 3.13003]
33 [-2.81466, -3.99292, 3.13003]
34 [-2.78181, -4.00746, 3.13003]
35 [-2.74737, -4.01768, 3.13003]
36 [-2.7119, -4.02342, 3.13003]
37 [-2.676, -4.02457, 3.13003]
38 [-2.64024, -4.02112, 3.13003]
39 [-2.60521, -4.01312, 3.13003]
40 [-2.5715, -4.00072, 3.13003]
41 [-2.53965, -3.9841, 3.13003]
42 [-2.51018, -3.96355, 3.13003]
43 [-2.48359, -3.9394, 3.13003]
44 [-2.4603, -3.91204, 3.13003]
45 [-2.4407, -3.88193, 3.13003]
46 [-2.42512, -3.84957, 3.13003]
47 [-2.4138, -3.81547, 3.13003]
48 [-2.40693, -3.78021, 3.13003]
49 [-2.40463, -3.74436, 3.13003]
0 [-2.31022, -3.74436, 3.23003]
1 [-2.31329, -3.69643, 3.23003]
2 [-2.32247, -3.6493, 3.23003]
3 [-2.33761, -3.60372, 3.23003]
4 [-2.35844, -3.56045, 3.23003]
5 [-2.38464, -3.52021, 3.23003]
6 [-2.41577, -3.48364, 3.23003]
7 [-2.45132, -3.45135, 3.23003]
8 [-2.49071, -3.42388, 3.23003]
9 [-2.53328, -3.40167, 3.23003]
10 [-2.57835, -3.38508, 3.23003]
11 [-2.62517, -3.37439, 3.23003]
12 [-2.67297, -3.36978, 3.23003]
13 [-2.72097, -3.37132, 3.23003]
14 [-2.76838, -3.37899, 3.23003]
15 [-2.81441, -3.39265, 3.23003]
16 [-2.85833, -3.41209, 3.23003]
17 [-2.89939, -3.43698, 3.23003]
18 [-2.93694, -3.46693, 3.23003]
19 [-2.97035, -3.50142, 3.23003]
20 [-2.99907, -3.53991, 3.23003]
21 [-3.02264, -3.58175, 3.23003]
22 [-3.04066, -3.62627, 3.23003]
23 [-3.05284, -3.67272, 3.23003]
24 [-3.05898, -3.72035, 3.23003]
25 [-3.05898, -3.76837, 3.23003]
26 [-3.05284, -3.816, 3.23003]
27 [-3.04066, -3.86245, 3.23003]
28 [-3.02264, -3.90696, 3.23003]
29 [-2.99907, -3.94881, 3.23003]
30 [-2.97035, -3.98729, 3.23003]
31 [-2.93694, -4.02179, 3.23003]
32 [-2.89939, -4.05173, 3.23003]
33 [-2.85833, -4.07662, 3.23003]
34 [-2.81441, -4.09606, 3.23003]
35 [-2.76838, -4.10973, 3.23003]
36 [-2.72097, -4.11739, 3.23003]
37 [-2.67297, -4.11893, 3.23003]
38 [-2.62517, -4.11432, 3.23003]
39 [-2.57835, -4.10363, 3.23003]
40 [-2.53328, -4.08705, 3.23003]
41 [-2.49071, -4.06484, 3.23003]
42 [-2.45132, -4.03736, 3.23003]
43 [-2.41577, -4.00508, 3.23003]
44 [-2.38464, -3.96851, 3.23003]
45 [-2.35844, -3.92826, 3.23003]
46 [-2.33761, -3.88499, 3.23003]
47 [-2.32247, -3.83942, 3.23003]
48 [-2.31329, -3.79228, 3.23003]
49 [-2.31022, -3.74436, 3.23003]
0 [-2.27466, -3.74436, 3.33003]
1 [-2.27803, -3.69189, 3.33003]
2 [-2.28808, -3.64028, 3.33003]
3 [-2.30465, -3.59038, 3.33003]
4 [-2.32746, -3.543, 3.33003]
5 [-2.35614, -3.49894, 3.33003]
6 [-2.39023, -3.4589, 3.33003]
7 [-2.42915, -3.42355, 3.33003]
8 [-2.47227, -3.39347, 3.33003]
9 [-2.51889, -3.36915, 3.33003]
10 [-2.56823, -3.35099, 3.33003]
11 [-2.6195, -3.33929, 3.33003]
12 [-2.67183, -3.33424, 3.33003]
13 [-2.72438, -3.33593, 3.33003]
14 [-2.77629, -3.34432, 3.33003]
15 [-2.82669, -3.35928, 3.33003]
16 [-2.87477, -3.38056, 3.33003]
17 [-2.91974, -3.40782, 3.33003]
18 [-2.96084, -3.4406, 3.33003]
19 [-2.99742, -3.47837, 3.33003]
20 [-3.02887, -3.52051, 3.33003]
21 [-3.05467, -3.56632, 3.33003]
22 [-3.0744, -3.61506, 3.33003]
23 [-3.08774, -3.66592, 3.33003]
24 [-3.09446, -3.71807, 3.33003]
25 [-3.09446, -3.77065, 3.33003]
26 [-3.08774, -3.82279, 3.33003]
27 [-3.0744, -3.87365, 3.33003]
28 [-3.05467, -3.92239, 3.33003]
29 [-3.02887, -3.9682, 3.33003]
30 [-2.99742, -4.01034, 3.33003]
31 [-2.96084, -4.04811, 3.33003]
32 [-2.91974, -4.08089, 3.33003]
33 [-2.87477, -4.10815, 3.33003]
34 [-2.82669, -4.12943, 3.33003]
35 [-2.77629, -4.14439, 3.33003]
36 [-2.72438, -4.15278, 3.33003]
37 [-2.67183, -4.15447, 3.33003]
38 [-2.6195, -4.14942, 3.33003]
39 [-2.56823, -4.13772, 3.33003]
40 [-2.51889, -4.11956, 3.33003]
41 [-2.47227, -4.09524, 3.33003]
42 [-2.42915, -4.06516, 3.33003]
43 [-2.39023, -4.02981, 3.33003]
44 [-2.35614, -3.98978, 3.33003]
45 [-2.32746, -3.94571, 3.33003]
46 [-2.30465, -3.89834, 3.33003]
47 [-2.28808, -3.84844, 3.33003]
48 [-2.27803, -3.79683, 3.33003]
49 [-2.27466, -3.74436, 3.33003]
50 [-2.29356, -3.84486, 3.33003]
51 [-2.33629, -3.93605, 3.33003]
52 [-2.39944, -4.0125, 3.33003]
53 [-2.47842, -4.06984, 3.33003]
54 [-2.56778, -4.10508, 3.33003]
55 [-2.66156, -4.11671, 3.33003]
56 [-2.75373, -4.10474, 3.33003]
57 [-2.83855, -4.0707, 3.33003]
58 [-2.91093, -4.01748, 3.33003]
