0.197615,0,1.89475
0.195993,0.0252705,1.89475
0.191152,0.0501261,1.89475
0.183173,0.0741584,1.89475
0.172186,0.0969732,1.89475
0.158372,0.118196,1.89475
0.141957,0.137477,1.89475
0.123211,0.154502,1.89475
0.102442,0.168989,1.89475
0.0799913,0.180702,1.89475
0.056227,0.189447,1.89475
0.0315394,0.195082,1.89475
0.00633383,0.197514,1.89475
-0.0189757,0.196702,1.89475
-0.0439734,0.192661,1.89475
-0.0682495,0.185456,1.89475
-0.0914047,0.175205,1.89475
-0.113059,0.162079,1.89475
-0.132857,0.14629,1.89475
-0.150473,0.1281,1.89475
-0.165619,0.107806,1.89475
-0.178045,0.085742,1.89475
-0.187548,0.0622702,1.89475
-0.193971,0.0377758,1.89475
-0.197209,0.0126612,1.89475
-0.197209,-0.0126612,1.89475
-0.193971,-0.037776,1.89475
-0.187548,-0.0622702,1.89475
-0.178045,-0.085742,1.89475
-0.165619,-0.107806,1.89475
-0.150473,-0.1281,1.89475
-0.132857,-0.14629,1.89475
-0.113059,-0.162079,1.89475
-0.0914047,-0.175205,1.89475
-0.0682495,-0.185456,1.89475
-0.0439734,-0.192661,1.89475
-0.0189755,-0.196702,1.89475
0.00633383,-0.197514,1.89475
0.0315394,-0.195082,1.89475
0.056227,-0.189447,1.89475
0.0799913,-0.180702,1.89475
0.102442,-0.168989,1.89475
0.123211,-0.154502,1.89475
0.141957,-0.137477,1.89475
0.158372,-0.118196,1.89475
0.172186,-0.0969732,1.89475
0.183173,-0.0741584,1.89475
0.191152,-0.0501258,1.89475
0.195993,-0.0252705,1.89475
0.197615,0,1.89475
0.547414,0,1.49475
0.54292,0.0700018,1.49475
0.52951,0.138854,1.49475
0.507407,0.205426,1.49475
0.476972,0.268625,1.49475
0.438705,0.327414,1.49475
0.393234,0.380826,1.49475
0.341307,0.427985,1.49475
0.283775,0.468117,1.49475
0.221584,0.500562,1.49475
0.155754,0.524788,1.49475
0.0873673,0.540397,1.49475
0.0175455,0.547132,1.49475
-0.0525644,0.544884,1.49475
-0.121811,0.533689,1.49475
-0.189058,0.513731,1.49475
-0.2532,0.485337,1.49475
-0.313184,0.448974,1.49475
-0.368027,0.405238,1.49475
-0.416826,0.354849,1.49475
-0.458781,0.298633,1.49475
-0.493203,0.237514,1.49475
-0.519526,0.172495,1.49475
-0.537319,0.104643,1.49475
-0.546289,0.0350728,1.49475
-0.546289,-0.035073,1.49475
-0.537319,-0.104643,1.49475
-0.519526,-0.172495,1.49475
-0.493203,-0.237514,1.49475
-0.458781,-0.298633,1.49475
-0.416826,-0.354849,1.49475
-0.368027,-0.405238,1.49475
-0.313184,-0.448974,1.49475
-0.2532,-0.485337,1.49475
-0.189058,-0.513731,1.49475
-0.121811,-0.533689,1.49475
-0.0525641,-0.544884,1.49475
0.0175457,-0.547133,1.49475
0.0873673,-0.540397,1.49475
0.155754,-0.524788,1.49475
0.221584,-0.500562,1.49475
0.283775,-0.468117,1.49475
0.341307,-0.427985,1.49475
0.393234,-0.380826,1.49475
0.438705,-0.327414,1.49475
0.476972,-0.268625,1.49475
0.507407,-0.205426,1.49475
0.529511,-0.138854,1.49475
0.54292,-0.0700016,1.49475
0.547414,0,1.49475
0.521549,-0.133911,1.49475
0.464019,-0.255097,1.49475
0.379478,-0.356354,1.49475
0.27414,-0.431976,1.49475
0.155334,-0.47807,1.49475
0.0310006,-0.49275,1.49475
-0.0908382,-0.476189,1.49475
-0.202598,-0.430542,1.49475
-0.2976,-0.359737,1.49475
-0.370474,-0.269165,1.49475
-0.417454,-0.165281,1.49475
-0.436565,-0.0551505,1.49475
-0.427687,0.0540299,1.49475
-0.392494,0.155399,1.49475
-0.334277,0.242867,1.49475
-0.257673,0.311473,1.49475
-0.168308,0.357672,1.49475
-0.0723937,0.379502,1.49475
0.0236971,0.376652,1.49475
0.113857,0.350415,1.49475
0.19263,0.303536,1.49475
0.255541,0.239969,1.49475
0.29935,0.164569,1.49475
0.322204,0.0827279,1.49475
0.323707,0,1.49475
0.30487,-0.0782773,1.49475
0.267984,-0.147325,1.49475
0.216403,-0.203216,1.49475
0.154272,-0.243094,1.49475
0.086205,-0.265312,1.49475
0.0169544,-0.269485,1.49475
-0.0489194,-0.256445,1.49475
-0.107348,-0.228126,1.49475
-0.155004,-0.187367,1.49475
-0.189491,-0.137673,1.49475
-0.209456,-0.0829296,1.49475
-0.214622,-0.027113,1.49475
-0.205744,0.0259917,1.49475
-0.184496,0.0730474,1.49475
-0.153295,0.111375,1.49475
-0.115077,0.139104,1.49475
-0.0730579,0.155256,1.49475
-0.0304754,0.159757,1.49475
0.00965023,0.153386,1.49475
0.0447276,0.137657,1.49475
0.0727615,0.114654,1.49475
0.0924659,0.0868313,1.49475
0.103313,0.056797,1.49475
0.105525,0.0270944,1.49475
0.0999999,0,1.49475
